index,CODE_UNIT,SubDist,Dist,SubC,Place,Unit,Housing,MVoter,FMVoter,Voter,DistC,zone,count
5870,5871,สะพานสูง,เขตสะพานสูง,104401,เต็นท์บริเวณโรงเรียนนวมินทราชินูทิศ เตรียมอุดมศึกษาน้อมเกล้า,18,246,283,367,650,1044,Zone04,1
5871,5872,สะพานสูง,เขตสะพานสูง,104401,เต็นท์บริเวณโรงเรียนนวมินทราชินูทิศ เตรียมอุดมศึกษาน้อมเกล้า,19,225,263,361,624,1044,Zone04,2
5872,5873,สะพานสูง,เขตสะพานสูง,104401,เต็นท์บริเวณโรงเรียนนวมินทราชินูทิศ เตรียมอุดมศึกษาน้อมเกล้า,20,241,273,383,656,1044,Zone04,1
5873,5874,สะพานสูง,เขตสะพานสูง,104401,เต็นท์บริเวณโรงเรียนนวมินทราชินูทิศ เตรียมอุดมศึกษาน้อมเกล้า,21,230,283,355,638,1044,Zone04,1
5874,5875,สะพานสูง,เขตสะพานสูง,104401,เต็นท์บริเวณโรงเรียนนวมินทราชินูทิศ เตรียมอุดมศึกษาน้อมเกล้า,22,228,291,351,642,1044,Zone04,2
5875,5876,สะพานสูง,เขตสะพานสูง,104401,เต็นท์บริเวณโรงเรียนนวมินทราชินูทิศ เตรียมอุดมศึกษาน้อมเกล้า,23,234,286,371,657,1044,Zone04,1
5876,5877,สะพานสูง,เขตสะพานสูง,104401,เต็นท์บริเวณโรงเรียนนวมินทราชินูทิศ เตรียมอุดมศึกษาน้อมเกล้า,24,236,287,361,648,1044,Zone04,1
5877,5878,สะพานสูง,เขตสะพานสูง,104401,เต็นท์บริเวณโรงเรียนนวมินทราชินูทิศ เตรียมอุดมศึกษาน้อมเกล้า,25,245,287,356,643,1044,Zone04,2
5878,5879,สะพานสูง,เขตสะพานสูง,104401,เต็นท์บริเวณโรงเรียนนวมินทราชินูทิศ เตรียมอุดมศึกษาน้อมเกล้า,26,259,312,378,690,1044,Zone04,0
5879,5880,สะพานสูง,เขตสะพานสูง,104401,เต็นท์บริเวณโรงเรียนนวมินทราชินูทิศ เตรียมอุดมศึกษาน้อมเกล้า,27,261,324,393,717,1044,Zone04,1
5880,5881,สะพานสูง,เขตสะพานสูง,104401,เต็นท์บริเวณโรงเรียนโสมาภานุสสรณ์,28,220,343,414,757,1044,Zone04,1
5881,5882,สะพานสูง,เขตสะพานสูง,104401,เต็นท์บริเวณโรงเรียนโสมาภานุสสรณ์,29,356,341,460,801,1044,Zone04,0
5882,5883,สะพานสูง,เขตสะพานสูง,104401,เต็นท์บริเวณโรงเรียนโสมาภานุสสรณ์,30,424,310,456,766,1044,Zone04,0
5883,5884,สะพานสูง,เขตสะพานสูง,104401,เต็นท์บริเวณโรงเรียนโสมาภานุสสรณ์,31,290,317,418,735,1044,Zone04,4
5884,5885,สะพานสูง,เขตสะพานสูง,104401,เต็นท์บริเวณโรงเรียนโสมาภานุสสรณ์,32,284,331,420,751,1044,Zone04,1
5885,5886,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนอัลยุซรอพิทักษ์ศาสน์ ซอยรามคำแหง 165,1,228,333,360,693,1044,Zone04,2
5886,5887,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนอัลยุซรอพิทักษ์ศาสน์ ซอยรามคำแหง 165,2,309,338,437,775,1044,Zone04,1
5887,5888,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณหน้าหมู่บ้านศรีประจักษ์วิลล่า ซอยรามคำแหง 156,3,228,306,371,677,1044,Zone04,2
5888,5889,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณหน้าหมู่บ้านศรีประจักษ์วิลล่า ซอยรามคำแหง 156,4,270,315,387,702,1044,Zone04,1
5889,5890,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณหน้าหมู่บ้านคลองจั่นวิลล่า 7,5,232,247,358,605,1044,Zone04,2
5890,5891,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณสถานีบริการเติมน้ำมัน ปตท. ซอยรามคำแหง 152,6,255,314,379,693,1044,Zone04,1
5891,5892,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณสโมสรหมู่บ้านธารารมณ์,7,244,275,360,635,1044,Zone04,0
5892,5893,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณสโมสรหมู่บ้านธารารมณ์,8,233,268,359,627,1044,Zone04,3
5893,5894,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณสโมสรหมู่บ้านธารารมณ์,9,272,301,397,698,1044,Zone04,3
5894,5895,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า,10,346,330,409,739,1044,Zone04,2
5895,5896,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า,11,296,298,390,688,1044,Zone04,0
5896,5897,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า,12,267,351,415,766,1044,Zone04,1
5897,5898,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า,13,284,304,395,699,1044,Zone04,1
5898,5899,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า,14,316,344,446,790,1044,Zone04,1
5899,5900,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนเตรียมอุดมศึกษาน้อมเกล้า,15,348,369,411,780,1044,Zone04,0
5900,5901,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณโรงเรียนวิทยานนท์ ถนนราษฎร์พัฒนา,16,393,325,451,776,1044,Zone04,0
5901,5902,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณโรงเรียนวิทยานนท์ ถนนราษฎร์พัฒนา,17,415,330,481,811,1044,Zone04,0
5902,5903,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณโรงเรียนวิทยานนท์ ถนนราษฎร์พัฒนา,18,346,347,432,779,1044,Zone04,0
5903,5904,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณลานกีฬาหมู่บ้านเคหะนคร (เคหะธานี 4),19,239,330,355,685,1044,Zone04,2
5904,5905,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณลานกีฬาหมู่บ้านเคหะนคร (เคหะธานี 4),20,262,339,371,710,1044,Zone04,0
5905,5906,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณลานกีฬาหมู่บ้านเคหะนคร (เคหะธานี 4),21,247,314,373,687,1044,Zone04,1
5906,5907,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณลานกีฬาหมู่บ้านเคหะนคร (เคหะธานี 4),22,280,327,375,702,1044,Zone04,3
5907,5908,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณลานกีฬาหมู่บ้านเคหะนคร (เคหะธานี 4),23,259,309,405,714,1044,Zone04,2
5908,5909,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณลานกีฬาหมู่บ้านเคหะนคร (เคหะธานี 4),24,251,299,372,671,1044,Zone04,4
5909,5910,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณลานกีฬาหมู่บ้านเคหะนคร (เคหะธานี 4),25,293,319,407,726,1044,Zone04,1
5910,5911,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนสามแยกคลองหลอแหล,26,321,350,434,784,1044,Zone04,1
5911,5912,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนสามแยกคลองหลอแหล,27,214,353,383,736,1044,Zone04,1
5912,5913,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนสามแยกคลองหลอแหล,28,301,361,444,805,1044,Zone04,4
5913,5914,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณหมู่บ้านคาซ่าวิลล์ ถนนราษฎร์พัฒนา,29,244,215,306,521,1044,Zone04,1
5914,5915,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณหมู่บ้านคาซ่าวิลล์ ถนนราษฎร์พัฒนา,30,270,220,299,519,1044,Zone04,4
5915,5916,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณหมู่บ้านพฤกษา ถนนราษฎร์พัฒนา,31,415,347,480,827,1044,Zone04,2
5916,5917,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณสโมสรหมู่บ้านพาร์คเวย์ ซอยราษฎร์พัฒนา 22,32,286,310,434,744,1044,Zone04,4
5917,5918,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณสโมสรหมู่บ้านพาร์คเวย์ ซอยราษฎร์พัฒนา 22,33,309,329,433,762,1044,Zone04,3
5918,5919,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณสโมสรหมู่บ้านพาร์คเวย์ ซอยราษฎร์พัฒนา 22,34,307,323,425,748,1044,Zone04,4
5919,5920,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณสโมสรหมู่บ้านพาร์คเวย์ ซอยราษฎร์พัฒนา 22,35,359,340,415,755,1044,Zone04,1
5920,5921,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณสโมสรหมู่บ้านพาร์คเวย์ ซอยราษฎร์พัฒนา 22,36,374,315,430,745,1044,Zone04,1
5921,5922,ราษฎร์พัฒนา,เขตสะพานสูง,104402,เต็นท์บริเวณสโมสรหมู่บ้านพาร์คเวย์ ซอยราษฎร์พัฒนา 22,37,343,338,427,765,1044,Zone04,1
5922,5923,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนสุเหร่าซีรอ,38,362,337,439,776,1044,Zone04,0
5923,5924,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนสุเหร่าซีรอ,39,325,358,427,785,1044,Zone04,3
5924,5925,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนสุเหร่าซีรอ,40,174,354,388,742,1044,Zone04,1
5925,5926,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนสุเหร่าซีรอ,41,233,386,412,798,1044,Zone04,1
5926,5927,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนสุเหร่าลาดบัวขาว,42,260,279,350,629,1044,Zone04,2
5927,5928,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนสุเหร่าลาดบัวขาว,43,137,309,333,642,1044,Zone04,3
5928,5929,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนสุเหร่าลาดบัวขาว,44,224,299,322,621,1044,Zone04,1
5929,5930,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนสุเหร่าลาดบัวขาว,45,265,274,368,642,1044,Zone04,1
5930,5931,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนสุเหร่าลาดบัวขาว,46,367,312,377,689,1044,Zone04,2
5931,5932,ราษฎร์พัฒนา,เขตสะพานสูง,104402,โรงเรียนสุเหร่าลาดบัวขาว,47,201,301,338,639,1044,Zone04,2
5932,5933,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณทางเข้าหมู่บ้านกฤษณา ไพรเวทซิตี้ ถนนกรุงเทพกรีฑา,1,328,377,462,839,1044,Zone04,0
5933,5934,ทับช้าง,เขตสะพานสูง,104403,โรงเรียนฮิดายาตุ้ลอิสลาม (บ้านม้าบน),2,137,213,236,449,1044,Zone04,1
5934,5935,ทับช้าง,เขตสะพานสูง,104403,โรงเรียนฮิดายาตุ้ลอิสลาม (บ้านม้าบน),3,241,221,288,509,1044,Zone04,1
5935,5936,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณห้างเทสโก้โลตัส สาขาถนนกรุงเทพกรีฑา,4,242,313,356,669,1044,Zone04,1
5936,5937,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณห้างเทสโก้โลตัส สาขาถนนกรุงเทพกรีฑา,5,236,279,311,590,1044,Zone04,1
5937,5938,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณห้างเทสโก้โลตัส สาขาถนนกรุงเทพกรีฑา,6,182,291,301,592,1044,Zone04,3
5938,5939,ทับช้าง,เขตสะพานสูง,104403,มัสยิดดารุ้ลนาอีม (ทับช้างล่าง),7,293,326,382,708,1044,Zone04,2
5939,5940,ทับช้าง,เขตสะพานสูง,104403,มัสยิดดารุ้ลนาอีม (ทับช้างล่าง),8,177,305,341,646,1044,Zone04,3
5940,5941,ทับช้าง,เขตสะพานสูง,104403,มัสยิดดารุ้ลนาอีม (ทับช้างล่าง),9,244,257,332,589,1044,Zone04,0
5941,5942,ทับช้าง,เขตสะพานสูง,104403,มัสยิดดารุ้ลนาอีม (ทับช้างล่าง),10,167,269,311,580,1044,Zone04,0
5942,5943,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณโรงเรียนสมโภชกรุงอนุสรณ์ (200 ปี),11,257,321,410,731,1044,Zone04,0
5943,5944,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณโรงเรียนสมโภชกรุงอนุสรณ์ (200 ปี),12,309,282,406,688,1044,Zone04,0
5944,5945,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณโรงเรียนสมโภชกรุงอนุสรณ์ (200 ปี),13,284,299,398,697,1044,Zone04,2
5945,5946,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณโรงเรียนสมโภชกรุงอนุสรณ์ (200 ปี),14,281,294,422,716,1044,Zone04,0
5946,5947,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณโรงเรียนสมโภชกรุงอนุสรณ์ (200 ปี),15,249,317,363,680,1044,Zone04,2
5947,5948,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณโรงเรียนสมโภชกรุงอนุสรณ์ (200 ปี),16,239,325,421,746,1044,Zone04,3
5948,5949,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณโรงเรียนสมโภชกรุงอนุสรณ์ (200 ปี),17,241,317,407,724,1044,Zone04,1
5949,5950,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณโรงเรียนสมโภชกรุงอนุสรณ์ (200 ปี),18,270,286,412,698,1044,Zone04,4
5950,5951,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณโรงเรียนศรีพฤฒา,19,240,269,388,657,1044,Zone04,0
5951,5952,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณโรงเรียนศรีพฤฒา,20,229,294,378,672,1044,Zone04,1
5952,5953,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณโรงเรียนศรีพฤฒา,21,233,293,382,675,1044,Zone04,0
5953,5954,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณโรงเรียนศรีพฤฒา,22,335,329,417,746,1044,Zone04,1
5954,5955,ทับช้าง,เขตสะพานสูง,104403,เต็นท์บริเวณโรงเรียนศรีพฤฒา,23,357,280,400,680,1044,Zone04,1
5955,5956,ทับช้าง,เขตสะพานสูง,104403,โรงเรียนสุเหร่าทับช้างคลองบน,24,329,275,356,631,1044,Zone04,1
5956,5957,ทับช้าง,เขตสะพานสูง,104403,โรงเรียนสุเหร่าทับช้างคลองบน,25,339,266,336,602,1044,Zone04,4
5957,5958,ทับช้าง,เขตสะพานสูง,104403,โรงเรียนสุเหร่าทับช้างคลองบน,26,186,285,297,582,1044,Zone04,2
5958,5959,ทับช้าง,เขตสะพานสูง,104403,โรงเรียนสุเหร่าทับช้างคลองบน,27,223,253,291,544,1044,Zone04,2
5959,5960,ทับช้าง,เขตสะพานสูง,104403,โรงเรียนสุเหร่าทับช้างคลองบน,28,308,295,343,638,1044,Zone04,0
5960,5961,ทับช้าง,เขตสะพานสูง,104403,โรงเรียนวัดลาดบัวขาว,29,275,279,344,623,1044,Zone04,4
5961,5962,ทับช้าง,เขตสะพานสูง,104403,โรงเรียนวัดลาดบัวขาว,30,310,263,314,577,1044,Zone04,0
5962,5963,ทับช้าง,เขตสะพานสูง,104403,โรงเรียนวัดลาดบัวขาว,31,172,261,277,538,1044,Zone04,0
