index,CODE_UNIT,SubDist,Dist,SubC,Place,Unit,Housing,MVoter,FMVoter,Voter,DistC,zone,count
5343,5344,หลักสอง,เขตบางแค,104004,โรงเรียนบางแค (เนื่องสังวาลย์อนุสรณ์),15,164,222,259,481,1040,Zone06,1
5344,5345,หลักสอง,เขตบางแค,104004,โรงเรียนบางแค (เนื่องสังวาลย์อนุสรณ์),16,159,225,292,517,1040,Zone06,1
5345,5346,หลักสอง,เขตบางแค,104004,เต็นท์ข้างบ้านเลขทีั่ 155 หมู่บ้านเกษมสุข ซอยเพชรเกษม 53,17,263,322,401,723,1040,Zone06,3
5346,5347,หลักสอง,เขตบางแค,104004,เต็นท์ข้างบ้านเลขทีั่ 155 หมู่บ้านเกษมสุข ซอยเพชรเกษม 53,18,323,279,413,692,1040,Zone06,1
5347,5348,หลักสอง,เขตบางแค,104004,เต็นท์ข้างบ้านเลขทีั่ 155 หมู่บ้านเกษมสุข ซอยเพชรเกษม 53,19,231,297,404,701,1040,Zone06,1
5348,5349,หลักสอง,เขตบางแค,104004,เต็นท์ภายในโรงเรียนอำนวยศิลป์ธนบุรี,20,248,292,384,676,1040,Zone06,1
5349,5350,หลักสอง,เขตบางแค,104004,เต็นท์ภายในโรงเรียนอำนวยศิลป์ธนบุรี,21,296,334,380,714,1040,Zone06,2
5350,5351,หลักสอง,เขตบางแค,104004,เต็นท์ภายในโรงเรียนอำนวยศิลป์ธนบุรี,22,310,319,440,759,1040,Zone06,2
5351,5352,หลักสอง,เขตบางแค,104004,เต็นท์ภายในโรงเรียนอำนวยศิลป์ธนบุรี,23,296,352,416,768,1040,Zone06,1
5352,5353,หลักสอง,เขตบางแค,104004,เต็นท์ภายในโรงเรียนอำนวยศิลป์ธนบุรี,24,323,377,437,814,1040,Zone06,0
5353,5354,หลักสอง,เขตบางแค,104004,เต็นท์ศาลพ่อปู่ดำ หมู่บ้านสุขสำราญ ซอยเพชรเกษม 63,25,228,303,364,667,1040,Zone06,5
5354,5355,หลักสอง,เขตบางแค,104004,เต็นท์ศาลพ่อปู่ดำ หมู่บ้านสุขสำราญ ซอยเพชรเกษม 63,26,222,279,374,653,1040,Zone06,0
5355,5356,หลักสอง,เขตบางแค,104004,เต็นท์ศาลพ่อปู่ดำ หมู่บ้านสุขสำราญ ซอยเพชรเกษม 63,27,221,280,394,674,1040,Zone06,2
5356,5357,หลักสอง,เขตบางแค,104004,เต็นท์ศูนย์บริการสาธารณสุข 40 สาขาวิจิตราอนามัย ซอยเพชรเกษม 63,28,275,426,474,900,1040,Zone06,1
5357,5358,หลักสอง,เขตบางแค,104004,เต็นท์ศูนย์บริการสาธารณสุข 40 สาขาวิจิตราอนามัย ซอยเพชรเกษม 63,29,368,423,476,899,1040,Zone06,4
5358,5359,หลักสอง,เขตบางแค,104004,เต็นท์ศูนย์บริการสาธารณสุข 40 สาขาวิจิตราอนามัย ซอยเพชรเกษม 63,30,313,391,485,876,1040,Zone06,2
5359,5360,หลักสอง,เขตบางแค,104004,เต็นท์ลานจอดรถวัดม่วง,31,188,349,377,726,1040,Zone06,1
5360,5361,หลักสอง,เขตบางแค,104004,เต็นท์ลานจอดรถวัดม่วง,32,269,369,407,776,1040,Zone06,1
5361,5362,หลักสอง,เขตบางแค,104004,เต็นท์ลานจอดรถวัดม่วง,33,391,378,501,879,1040,Zone06,1
5362,5363,หลักสอง,เขตบางแค,104004,เต็นท์ลานจอดรถวัดม่วง,34,327,333,453,786,1040,Zone06,1
5363,5364,หลักสอง,เขตบางแค,104004,เต็นท์ลานจอดรถวัดม่วง,35,277,355,437,792,1040,Zone06,1
5364,5365,หลักสอง,เขตบางแค,104004,โรงเรียนวัดม่วง,36,168,317,329,646,1040,Zone06,3
5365,5366,หลักสอง,เขตบางแค,104004,โรงเรียนวัดม่วง,37,228,316,360,676,1040,Zone06,1
5366,5367,หลักสอง,เขตบางแค,104004,โรงเรียนวัดม่วง,38,174,318,355,673,1040,Zone06,4
5367,5368,หลักสอง,เขตบางแค,104004,โรงเรียนวัดม่วง,39,272,286,358,644,1040,Zone06,1
5368,5369,หลักสอง,เขตบางแค,104004,โรงเรียนวัดม่วง,40,303,302,361,663,1040,Zone06,1
5369,5370,หลักสอง,เขตบางแค,104004,โรงเรียนวัดม่วง,41,281,336,361,697,1040,Zone06,3
5370,5371,หลักสอง,เขตบางแค,104004,โรงเรียนวัดม่วง,42,222,322,382,704,1040,Zone06,1
5371,5372,หลักสอง,เขตบางแค,104004,เต็นท์หน้าหมู่บ้านหลักสองนิเวศน์,43,256,270,393,663,1040,Zone06,2
5372,5373,หลักสอง,เขตบางแค,104004,เต็นท์หน้าหมู่บ้านหลักสองนิเวศน์,44,276,318,370,688,1040,Zone06,2
5373,5374,หลักสอง,เขตบางแค,104004,โรงเรียนเพชรเกษม,45,170,294,344,638,1040,Zone06,1
5374,5375,หลักสอง,เขตบางแค,104004,โรงเรียนเพชรเกษม,46,280,277,346,623,1040,Zone06,1
5375,5376,หลักสอง,เขตบางแค,104004,เต็นท์หน้าหมู่บ้านแสงทองวิลล่า,47,158,176,232,408,1040,Zone06,1
5376,5377,หลักสอง,เขตบางแค,104004,เต็นท์หน้าหมู่บ้านแสงทองวิลล่า,48,156,186,188,374,1040,Zone06,2
5377,5378,หลักสอง,เขตบางแค,104004,"เต็นท์ถนนเพชรเกษม ระหว่างซอยเพชรเกษม 67,67/1",49,320,381,450,831,1040,Zone06,2
5378,5379,หลักสอง,เขตบางแค,104004,โรงเรียนวัดราษฎร์บำรุง,50,250,305,388,693,1040,Zone06,2
5379,5380,หลักสอง,เขตบางแค,104004,โรงเรียนวัดราษฎร์บำรุง,51,234,315,394,709,1040,Zone06,2
5380,5381,หลักสอง,เขตบางแค,104004,โรงเรียนวัดราษฎร์บำรุง,52,294,348,371,719,1040,Zone06,1
5381,5382,หลักสอง,เขตบางแค,104004,โรงเรียนวัดราษฎร์บำรุง,53,307,297,395,692,1040,Zone06,3
5382,5383,หลักสอง,เขตบางแค,104004,โรงเรียนวัดราษฎร์บำรุง,54,201,269,336,605,1040,Zone06,2
5383,5384,หลักสอง,เขตบางแค,104004,โรงเรียนวัดราษฎร์บำรุง,55,224,291,353,644,1040,Zone06,2
5384,5385,หลักสอง,เขตบางแค,104004,เต็นท์หน้าบริษัท ส.สรรพกิจค้าส่ง จำกัด ชุมชนบ้านขิง,56,146,256,309,565,1040,Zone06,2
5385,5386,หลักสอง,เขตบางแค,104004,เต็นท์หน้าบริษัท ส.สรรพกิจค้าส่ง จำกัด ชุมชนบ้านขิง,57,125,298,289,587,1040,Zone06,3
5386,5387,หลักสอง,เขตบางแค,104004,เต็นท์ลานจอดรถหน้าตลาดบางแคภิรมย์,58,272,376,438,814,1040,Zone06,0
5387,5388,หลักสอง,เขตบางแค,104004,เต็นท์ลานจอดรถหน้าตลาดบางแคภิรมย์,59,268,364,463,827,1040,Zone06,2
5388,5389,หลักสอง,เขตบางแค,104004,เต็นท์ บีบี3 เซ็นเตอร์พอยท์ ถนนบางบอน 3,60,221,271,334,605,1040,Zone06,4
5389,5390,หลักสอง,เขตบางแค,104004,เต็นท์ บีบี3 เซ็นเตอร์พอยท์ ถนนบางบอน 3,61,228,259,326,585,1040,Zone06,1
5390,5391,หลักสอง,เขตบางแค,104004,ชั้นล่างอาคารสงเคราะห์ข้าราชการและลูกจ้างของกรุงเทพมหานครบางบอน,62,272,357,380,737,1040,Zone06,4
5391,5392,หลักสอง,เขตบางแค,104004,ชั้นล่างอาคารสงเคราะห์ข้าราชการและลูกจ้างของกรุงเทพมหานครบางบอน,63,249,265,375,640,1040,Zone06,3
5392,5393,หลักสอง,เขตบางแค,104004,เต็นท์หน้าบ้านเลขที่ 129/421 ซอยบางบอน 3 ซอย 14ใกล้ศูนย์สร้างสุขทุกวัยบางแค (เรืองสอน),64,164,206,256,462,1040,Zone06,0
5393,5394,หลักสอง,เขตบางแค,104004,เต็นท์หน้าบ้านเลขที่ 129/421 ซอยบางบอน 3 ซอย 14ใกล้ศูนย์สร้างสุขทุกวัยบางแค (เรืองสอน),65,172,204,255,459,1040,Zone06,1
