index,CODE_UNIT,SubDist,Dist,SubC,Place,Unit,Housing,MVoter,FMVoter,Voter,DistC,zone,count
88,89,วชิรพยาบาล,เขตดุสิต,100202,โรงเรียนโยนออฟอาร์ค ซอยสามเสน 13,13,119,184,250,434,1002,Zone01,4
89,90,วชิรพยาบาล,เขตดุสิต,100202,โรงเรียนวัดราชาธิวาส ซอยสามเสน 9,14,166,248,266,514,1002,Zone01,2
90,91,วชิรพยาบาล,เขตดุสิต,100202,เต็นท์หน้าหอวชิราวุธานุสรณ์ หอสมุดแห่งชาติ ถนนสามเสน,15,212,292,302,594,1002,Zone01,1
91,92,วชิรพยาบาล,เขตดุสิต,100202,โรงเรียนวัดเทวราชกุญชร ถนนศรีอยุธยา,16,133,284,330,614,1002,Zone01,3
92,93,วชิรพยาบาล,เขตดุสิต,100202,โรงเรียนวัดเทวราชกุญชร ถนนศรีอยุธยา,17,155,290,322,612,1002,Zone01,3
93,94,สวนจิตรลดา,เขตดุสิต,100203,เต็นท์ลานอเนกประสงค์วัดสุคันธาราม ถนนสุคันธาราม,1,70,222,184,406,1002,Zone01,2
94,95,สวนจิตรลดา,เขตดุสิต,100203,เต็นท์ลานอเนกประสงค์วัดสุคันธาราม ถนนสุคันธาราม,2,77,191,211,402,1002,Zone01,2
95,96,สวนจิตรลดา,เขตดุสิต,100203,เต็นท์ลานอเนกประสงค์วัดสุคันธาราม ถนนสุคันธาราม,3,98,201,205,406,1002,Zone01,0
96,97,สวนจิตรลดา,เขตดุสิต,100203,เต็นท์ลานอเนกประสงค์วัดสุคันธาราม ถนนสุคันธาราม,4,100,188,211,399,1002,Zone01,3
97,98,สวนจิตรลดา,เขตดุสิต,100203,เต็นท์ลานอเนกประสงค์วัดสุคันธาราม ถนนสุคันธาราม,5,102,190,205,395,1002,Zone01,1
98,99,สวนจิตรลดา,เขตดุสิต,100203,โรงเรียนสุโขทัย ถนนสุโขทัย,6,129,162,236,398,1002,Zone01,3
99,100,สวนจิตรลดา,เขตดุสิต,100203,โรงเรียนสุโขทัย ถนนสุโขทัย,7,110,196,202,398,1002,Zone01,1
100,101,สวนจิตรลดา,เขตดุสิต,100203,เต็นท์ลานกิจกรรมโรงเรียนสุโขทัย ถนนสุโขทัย,8,118,208,222,430,1002,Zone01,1
101,102,สวนจิตรลดา,เขตดุสิต,100203,เต็นท์ลานกิจกรรมโรงเรียนสุโขทัย ถนนสุโขทัย,9,115,172,266,438,1002,Zone01,2
102,103,สวนจิตรลดา,เขตดุสิต,100203,เต็นท์ลานจอดรถร้านคุโมะ คาเฟ่ ถนนราชวิถี,10,171,323,351,674,1002,Zone01,3
103,104,สวนจิตรลดา,เขตดุสิต,100203,เต็นท์ลานจอดรถร้านคุโมะ คาเฟ่ ถนนราชวิถี,11,160,290,350,640,1002,Zone01,1
104,105,สวนจิตรลดา,เขตดุสิต,100203,อาคารพร้อมมงคล มหาวิทยาลัยเทคโนโลยีราชมงคลพระนครถนนพิษณุโลก,12,130,235,235,470,1002,Zone01,1
105,106,สี่แยกมหานาค,เขตดุสิต,100204,โรงเรียนวัดสมณานัมบริหาร ถนนพิษณุโลก,1,129,263,248,511,1002,Zone01,0
106,107,สี่แยกมหานาค,เขตดุสิต,100204,โรงเรียนวัดสมณานัมบริหาร ถนนพิษณุโลก,2,150,260,265,525,1002,Zone01,2
107,108,สี่แยกมหานาค,เขตดุสิต,100204,เต็นท์ลานกิจกรรมโรงเรียนวัดสมณานัมบริหาร ถนนพิษณุโลก,3,149,230,279,509,1002,Zone01,3
108,109,สี่แยกมหานาค,เขตดุสิต,100204,เต็นท์ลานกิจกรรมโรงเรียนวัดสมณานัมบริหาร ถนนพิษณุโลก,4,133,254,266,520,1002,Zone01,1
109,110,สี่แยกมหานาค,เขตดุสิต,100204,เต็นท์ภายในบ้านมนังคศิลา ถนนหลานหลวง,5,187,245,296,541,1002,Zone01,3
110,111,สี่แยกมหานาค,เขตดุสิต,100204,เต็นท์ภายในบ้านมนังคศิลา ถนนหลานหลวง,6,149,263,297,560,1002,Zone01,0
111,112,สี่แยกมหานาค,เขตดุสิต,100204,เต็นท์ภายในบ้านมนังคศิลา ถนนหลานหลวง,7,197,290,322,612,1002,Zone01,2
112,113,สี่แยกมหานาค,เขตดุสิต,100204,เต็นท์ภายในบ้านมนังคศิลา ถนนหลานหลวง,8,142,322,318,640,1002,Zone01,1
113,114,สี่แยกมหานาค,เขตดุสิต,100204,เต็นท์ภายในบ้านมนังคศิลา ถนนหลานหลวง,9,199,311,327,638,1002,Zone01,2
114,115,สี่แยกมหานาค,เขตดุสิต,100204,เต็นท์ภายในบ้านมนังคศิลา ถนนหลานหลวง,10,157,258,301,559,1002,Zone01,3
115,116,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในสถานีดับเพลิงและกู้ภัยดุสิต ถนนเทอดดำริห์,1,100,208,240,448,1002,Zone01,1
116,117,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในสถานีดับเพลิงและกู้ภัยดุสิต ถนนเทอดดำริห์,2,170,189,244,433,1002,Zone01,1
117,118,ถนนนครไชยศรี,เขตดุสิต,100206,สถานีดับเพลิงและกู้ภัยดุสิต ถนนเทอดดำริห์,3,159,189,248,437,1002,Zone01,0
118,119,ถนนนครไชยศรี,เขตดุสิต,100206,สถานีดับเพลิงและกู้ภัยดุสิต ถนนเทอดดำริห์,4,196,217,208,425,1002,Zone01,1
119,120,ถนนนครไชยศรี,เขตดุสิต,100206,สถานีดับเพลิงและกู้ภัยดุสิต ถนนเทอดดำริห์,5,121,273,211,484,1002,Zone01,0
120,121,ถนนนครไชยศรี,เขตดุสิต,100206,สถานีดับเพลิงและกู้ภัยดุสิต ถนนเทอดดำริห์,6,246,278,213,491,1002,Zone01,1
121,122,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในกรมสรรพสามิต ถนนนครไชยศรี,7,161,270,265,535,1002,Zone01,1
122,123,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในกรมสรรพสามิต ถนนนครไชยศรี,8,110,253,273,526,1002,Zone01,2
123,124,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในกรมสรรพสามิต ถนนนครไชยศรี,9,294,247,306,553,1002,Zone01,4
124,125,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนอัมพวันศึกษา ถนนนครไชยศรี,10,144,183,239,422,1002,Zone01,1
125,126,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนอัมพวันศึกษา ถนนนครไชยศรี,11,91,193,198,391,1002,Zone01,5
126,127,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนราชวัตรวิทยา ถนนนครไชยศรี,12,154,232,242,474,1002,Zone01,0
127,128,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนราชวัตรวิทยา ถนนนครไชยศรี,13,142,229,250,479,1002,Zone01,3
128,129,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานกิจกรรมโรงเรียนเศรษฐเสถียร ถนนพระราม 5,14,129,235,239,474,1002,Zone01,0
129,130,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานกิจกรรมโรงเรียนเศรษฐเสถียร ถนนพระราม 5,15,143,234,281,515,1002,Zone01,0
130,131,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานกิจกรรมโรงเรียนเศรษฐเสถียร ถนนพระราม 5,16,186,225,271,496,1002,Zone01,0
131,132,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์หน้าบ้านเลขที่ 134 ถนนพิชัย,17,96,137,200,337,1002,Zone01,1
132,133,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์หน้าบ้านเลขที่ 134 ถนนพิชัย,18,148,179,246,425,1002,Zone01,2
133,134,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์หน้าบ้านเลขที่ 134 ถนนพิชัย,19,126,202,245,447,1002,Zone01,2
134,135,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานจอดรถร้านดาราดาเล ถนนพิชัย,20,111,216,231,447,1002,Zone01,1
135,136,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานจอดรถร้านดาราดาเล ถนนพิชัย,21,169,201,260,461,1002,Zone01,4
136,137,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ปากซอยอนุวัฒน์วิเทศ ข้างอาคารบางกอก ถนนพิชัย,22,173,235,300,535,1002,Zone01,4
137,138,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนวัดสวัสดิ์วารีสีมาราม ถนนนครไชยศรี,23,153,233,295,528,1002,Zone01,3
138,139,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนวัดสวัสดิ์วารีสีมาราม ถนนนครไชยศรี,24,97,256,234,490,1002,Zone01,0
139,140,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนวัดสวัสดิ์วารีสีมาราม ถนนนครไชยศรี,25,142,226,309,535,1002,Zone01,0
140,141,ถนนนครไชยศรี,เขตดุสิต,100206,วัดสวัสดิ์วารีสีมาราม ถนนนครไชยศรี,26,112,181,232,413,1002,Zone01,3
141,142,ถนนนครไชยศรี,เขตดุสิต,100206,วัดสวัสดิ์วารีสีมาราม ถนนนครไชยศรี,27,149,203,232,435,1002,Zone01,0
142,143,ถนนนครไชยศรี,เขตดุสิต,100206,วิทยาลัยเทคโนโลยีพณิชยการสามเสน ซอยสามเสน 22,28,150,254,282,536,1002,Zone01,2
143,144,ถนนนครไชยศรี,เขตดุสิต,100206,วิทยาลัยเทคโนโลยีพณิชยการสามเสน ซอยสามเสน 22,29,199,276,313,589,1002,Zone01,0
144,145,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์จอดรถวิทยาลัยเทคโนโลยีพณิชยการสามเสน ซอยสามเสน 22,30,152,271,332,603,1002,Zone01,3
145,146,ถนนนครไชยศรี,เขตดุสิต,100206,วิทยาลัยเทคโนโลยีวิมลศรีย่าน ถนนนครไชยศรี,31,129,267,284,551,1002,Zone01,1
146,147,ถนนนครไชยศรี,เขตดุสิต,100206,วิทยาลัยเทคโนโลยีวิมลศรีย่าน ถนนนครไชยศรี,32,165,253,266,519,1002,Zone01,1
147,148,ถนนนครไชยศรี,เขตดุสิต,100206,วิทยาลัยเทคโนโลยีวิมลศรีย่าน ถนนนครไชยศรี,33,156,236,254,490,1002,Zone01,0
148,149,ถนนนครไชยศรี,เขตดุสิต,100206,วิทยาลัยเทคโนโลยีวิมลศรีย่าน ถนนนครไชยศรี,34,159,212,275,487,1002,Zone01,2
149,150,ถนนนครไชยศรี,เขตดุสิต,100206,วิทยาลัยอาชีวศึกษาอาชีวศิลป์ ถนนนครไชยศรี,35,129,203,237,440,1002,Zone01,1
150,151,ถนนนครไชยศรี,เขตดุสิต,100206,วิทยาลัยอาชีวศึกษาอาชีวศิลป์ ถนนนครไชยศรี,36,106,191,200,391,1002,Zone01,1
151,152,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนราชินีบน (ลานจอดรถใต้อาคารโรงยิม 3)ถนนท่าเขียวไข่กา,37,171,183,190,373,1002,Zone01,1
152,153,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานกิจกรรมโรงเรียนวัดจันทรสโมสร ถนนสามเสน,38,179,259,298,557,1002,Zone01,1
153,154,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานกิจกรรมโรงเรียนวัดจันทรสโมสร ถนนสามเสน,39,203,236,272,508,1002,Zone01,0
154,155,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานกิจกรรมโรงเรียนวัดจันทรสโมสร ถนนสามเสน,40,121,284,327,611,1002,Zone01,2
155,156,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในศูนย์สร้างสุขทุกวัยเกียกกาย ถนนทหาร,41,127,261,131,392,1002,Zone01,2
156,157,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในศูนย์สร้างสุขทุกวัยเกียกกาย ถนนทหาร,42,160,256,142,398,1002,Zone01,5
157,158,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในศูนย์สร้างสุขทุกวัยเกียกกาย ถนนทหาร,43,16,397,17,414,1002,Zone01,1
158,159,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในศูนย์สร้างสุขทุกวัยเกียกกาย ถนนทหาร,44,170,198,144,342,1002,Zone01,1
159,160,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในศูนย์สร้างสุขทุกวัยเกียกกาย ถนนทหาร,45,31,325,63,388,1002,Zone01,0
160,161,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในศูนย์สร้างสุขทุกวัยเกียกกาย ถนนทหาร,46,123,250,92,342,1002,Zone01,1
161,162,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในศูนย์สร้างสุขทุกวัยเกียกกาย ถนนทหาร,47,194,228,108,336,1002,Zone01,0
162,163,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในศูนย์สร้างสุขทุกวัยเกียกกาย ถนนทหาร,48,150,226,110,336,1002,Zone01,0
163,164,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในศูนย์สร้างสุขทุกวัยเกียกกาย ถนนทหาร,49,1,470,0,470,1002,Zone01,1
164,165,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในศูนย์สร้างสุขทุกวัยเกียกกาย ถนนทหาร,50,110,260,111,371,1002,Zone01,2
165,166,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในศูนย์สร้างสุขทุกวัยเกียกกาย ถนนทหาร,51,195,206,160,366,1002,Zone01,0
166,167,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในศูนย์สร้างสุขทุกวัยเกียกกาย ถนนทหาร,52,184,192,169,361,1002,Zone01,1
167,168,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในศูนย์สร้างสุขทุกวัยเกียกกาย ถนนทหาร,53,170,200,150,350,1002,Zone01,1
168,169,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ภายในศูนย์สร้างสุขทุกวัยเกียกกาย ถนนทหาร,54,119,466,57,523,1002,Zone01,2
169,170,ถนนนครไชยศรี,เขตดุสิต,100206,วัดแก้วฟ้าจุฬามณี ถนนทหาร,55,185,525,76,601,1002,Zone01,2
170,171,ถนนนครไชยศรี,เขตดุสิต,100206,วัดแก้วฟ้าจุฬามณี ถนนทหาร,56,174,233,146,379,1002,Zone01,1
171,172,ถนนนครไชยศรี,เขตดุสิต,100206,วัดแก้วฟ้าจุฬามณี ถนนทหาร,57,109,182,199,381,1002,Zone01,0
172,173,ถนนนครไชยศรี,เขตดุสิต,100206,วัดแก้วฟ้าจุฬามณี ถนนทหาร,58,129,197,195,392,1002,Zone01,2
173,174,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนวัดประชาระบือธรรม ถนนพระราม 5,59,134,224,244,468,1002,Zone01,1
174,175,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนวัดประชาระบือธรรม ถนนพระราม 5,60,107,185,250,435,1002,Zone01,1
175,176,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานกิจกรรมโรงเรียนวัดประชาระบือธรรม ถนนพระราม 5,61,139,236,287,523,1002,Zone01,0
176,177,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานกิจกรรมโรงเรียนวัดประชาระบือธรรม ถนนพระราม 5,62,134,200,224,424,1002,Zone01,1
177,178,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานกิจกรรมโรงเรียนวัดประชาระบือธรรม ถนนพระราม 5,63,98,205,202,407,1002,Zone01,2
178,179,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานกิจกรรมโรงเรียนวัดประชาระบือธรรม ถนนพระราม 5,64,266,282,166,448,1002,Zone01,3
179,180,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานกิจกรรมโรงเรียนวัดประชาระบือธรรม ถนนพระราม 5,65,121,369,161,530,1002,Zone01,1
180,181,ถนนนครไชยศรี,เขตดุสิต,100206,วัดประชาระบือธรรม ถนนพระราม 5,66,215,295,213,508,1002,Zone01,1
181,182,ถนนนครไชยศรี,เขตดุสิต,100206,วัดประชาระบือธรรม ถนนพระราม 5,67,145,608,97,705,1002,Zone01,3
182,183,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนกันตะบุตร ถนนอำนวยสงคราม,68,127,235,303,538,1002,Zone01,2
183,184,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนกันตะบุตร ถนนอำนวยสงคราม,69,137,239,281,520,1002,Zone01,0
184,185,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานจอดรถโรงเรียนกันตะบุตร ถนนอำนวยสงคราม,70,153,226,272,498,1002,Zone01,3
185,186,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานจอดรถโรงเรียนกันตะบุตร ถนนอำนวยสงคราม,71,146,196,267,463,1002,Zone01,3
186,187,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานจอดรถโรงเรียนกันตะบุตร ถนนอำนวยสงคราม,72,174,202,235,437,1002,Zone01,5
187,188,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานจอดรถโรงเรียนกันตะบุตร ถนนอำนวยสงคราม,73,153,221,286,507,1002,Zone01,1
188,189,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนวัดน้อยนพคุณ ถนนพระราม 5,74,170,204,150,354,1002,Zone01,1
189,190,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนวัดน้อยนพคุณ ถนนพระราม 5,75,100,202,158,360,1002,Zone01,0
190,191,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนวัดน้อยนพคุณ ถนนพระราม 5,76,146,217,191,408,1002,Zone01,1
191,192,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนวัดน้อยนพคุณ ถนนพระราม 5,77,193,273,106,379,1002,Zone01,1
192,193,ถนนนครไชยศรี,เขตดุสิต,100206,บมจ.แอสเซท พระราม 5 ถนนพระราม 5,78,127,252,279,531,1002,Zone01,3
193,194,ถนนนครไชยศรี,เขตดุสิต,100206,วิทยาลัยเทคนิคดุสิต ถนนระนอง 2,79,170,242,272,514,1002,Zone01,2
194,195,ถนนนครไชยศรี,เขตดุสิต,100206,วิทยาลัยเทคนิคดุสิต ถนนระนอง 2,80,136,235,226,461,1002,Zone01,3
195,196,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานกีฬาวิทยาลัยเทคนิคดุสิต ถนนระนอง 2,81,153,215,231,446,1002,Zone01,2
196,197,ถนนนครไชยศรี,เขตดุสิต,100206,เต็นท์ลานกีฬาวิทยาลัยเทคนิคดุสิต ถนนระนอง 2,82,153,235,191,426,1002,Zone01,0
197,198,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนวัดธรรมาภิรตาราม ถนนเตชะวณิช,83,112,254,191,445,1002,Zone01,2
198,199,ถนนนครไชยศรี,เขตดุสิต,100206,โรงเรียนวัดธรรมาภิรตาราม ถนนเตชะวณิช,84,281,309,160,469,1002,Zone01,1
