index,CODE_UNIT,SubDist,Dist,SubC,Place,Unit,Housing,MVoter,FMVoter,Voter,DistC,zone,count
214,215,กระทุ่มราย,เขตหนองจอก,100301,สนามเด็กเล่นหมู่บ้านนันทวันเซ็นต์ 2 ถนนสังฆสันติสุข,16,243,307,307,614,1003,Zone04,1
215,216,กระทุ่มราย,เขตหนองจอก,100301,สนามเด็กเล่นหมู่บ้านนันทวันเซ็นต์ 2 ถนนสังฆสันติสุข,17,252,256,304,560,1003,Zone04,0
216,217,กระทุ่มราย,เขตหนองจอก,100301,โรงเรียนสามแยกท่าไข่,18,166,264,284,548,1003,Zone04,5
217,218,กระทุ่มราย,เขตหนองจอก,100301,โรงเรียนสามแยกท่าไข่,19,207,277,308,585,1003,Zone04,2
218,219,กระทุ่มราย,เขตหนองจอก,100301,โรงเรียนสามแยกท่าไข่,20,122,283,270,553,1003,Zone04,1
219,220,กระทุ่มราย,เขตหนองจอก,100301,ศูนย์พัฒนาเด็กก่อนวัยเรียนชุมชนแผ่นดินทองนูรุ้ลยากีน,21,143,300,321,621,1003,Zone04,2
220,221,กระทุ่มราย,เขตหนองจอก,100301,ศูนย์พัฒนาเด็กก่อนวัยเรียนชุมชนแผ่นดินทองนูรุ้ลยากีน,22,144,293,322,615,1003,Zone04,1
221,222,กระทุ่มราย,เขตหนองจอก,100301,โรงเรียนนีลราษฎร์อุปถัมภ์,23,138,228,259,487,1003,Zone04,2
222,223,กระทุ่มราย,เขตหนองจอก,100301,โรงเรียนนีลราษฎร์อุปถัมภ์,24,211,228,271,499,1003,Zone04,3
223,224,กระทุ่มราย,เขตหนองจอก,100301,โรงเรียนนีลราษฎร์อุปถัมภ์,25,241,226,276,502,1003,Zone04,1
224,225,กระทุ่มราย,เขตหนองจอก,100301,โรงเรียนหลวงแพ่ง (บำรุงรัฐกิจ),26,189,298,311,609,1003,Zone04,2
225,226,กระทุ่มราย,เขตหนองจอก,100301,โรงเรียนหลวงแพ่ง (บำรุงรัฐกิจ),27,244,297,329,626,1003,Zone04,1
226,227,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์บริเวณทางเข้าสวนเกษตร (หมอสุพจน์) ถนนสุวินทวงศ์,28,116,228,235,463,1003,Zone04,2
227,228,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์บริเวณทางเข้าสวนเกษตร (หมอสุพจน์) ถนนสุวินทวงศ์,29,143,227,237,464,1003,Zone04,2
228,229,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์บริเวณโรงงานมิกซ์เวลล์มาเก็ตติ้ง ถนนสุวินทวงศ์,30,209,328,346,674,1003,Zone04,1
229,230,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์หน้าสำนักงานบริษัท บ้านอมรทรัพย์ จำกัด ซอยอยู่วิทยา 18,31,172,282,310,592,1003,Zone04,1
230,231,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์หน้าบ้านเลขที่ 68/804 ปากทางเข้าหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,32,186,296,286,582,1003,Zone04,1
231,232,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,33,275,282,324,606,1003,Zone04,0
232,233,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,34,251,295,313,608,1003,Zone04,2
233,234,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,35,271,282,333,615,1003,Zone04,2
234,235,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,36,302,280,342,622,1003,Zone04,2
235,236,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,37,277,268,343,611,1003,Zone04,2
236,237,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,38,268,299,313,612,1003,Zone04,3
237,238,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,39,236,252,296,548,1003,Zone04,1
238,239,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,40,276,276,335,611,1003,Zone04,1
239,240,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,41,320,308,359,667,1003,Zone04,1
240,241,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์บริเวณมัสยิดอุมัรอิบนุ้ลค๊อฏฏ๊อบ,42,194,340,333,673,1003,Zone04,3
241,242,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์บริเวณมัสยิดอุมัรอิบนุ้ลค๊อฏฏ๊อบ,43,333,295,327,622,1003,Zone04,0
242,243,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์บริเวณศูนย์พัฒนาเด็กก่อนวัยเรียนชุมชนลำสลิดทองพัฒนา,44,267,254,316,570,1003,Zone04,2
243,244,กระทุ่มราย,เขตหนองจอก,100301,เต็นท์บริเวณศูนย์พัฒนาเด็กก่อนวัยเรียนชุมชนสำสลิดทองพัฒนา,45,247,273,304,577,1003,Zone04,2
244,245,กระทุ่มราย,เขตหนองจอก,100301,โรงเรียนสุเหร่าหะยีมินา,46,232,303,352,655,1003,Zone04,0
245,246,กระทุ่มราย,เขตหนองจอก,100301,โรงเรียนสุเหร่าหะยีมินา,47,204,285,298,583,1003,Zone04,1
246,247,กระทุ่มราย,เขตหนองจอก,100301,โรงเรียนสุเหร่าหะยีมินา,48,205,304,317,621,1003,Zone04,2
247,248,กระทุ่มราย,เขตหนองจอก,100301,โรงเรียนสุเหร่าหะยีมินา,49,181,291,324,615,1003,Zone04,0
248,249,กระทุ่มราย,เขตหนองจอก,100301,โรงเรียนสุเหร่าหะยีมินา,50,268,274,357,631,1003,Zone04,1
249,250,หนองจอก,เขตหนองจอก,100302,โรงเรียนสุเหร่าบ้านเกาะ,1,134,265,261,526,1003,Zone04,2
250,251,หนองจอก,เขตหนองจอก,100302,โรงเรียนสุเหร่าบ้านเกาะ,2,152,232,278,510,1003,Zone04,0
251,252,หนองจอก,เขตหนองจอก,100302,โรงเรียนสุเหร่าบ้านเกาะ,3,151,232,279,511,1003,Zone04,3
252,253,หนองจอก,เขตหนองจอก,100302,เต็นท์บริเวณมัสยิดอิบรอฮีม (บึงเตย) ถนนประชาสำราญ,4,299,399,480,879,1003,Zone04,2
253,254,หนองจอก,เขตหนองจอก,100302,เต็นท์บริเวณมัสยิดอิบรอฮีม (บึงเตย) ถนนประชาสำราญ,5,293,404,450,854,1003,Zone04,1
254,255,หนองจอก,เขตหนองจอก,100302,โรงเรียนสุเหร่าศาลาแดง,6,154,350,308,658,1003,Zone04,2
255,256,หนองจอก,เขตหนองจอก,100302,โรงเรียนหนองจอกกงลิบฮัวเคียว,7,204,282,335,617,1003,Zone04,1
256,257,หนองจอก,เขตหนองจอก,100302,โรงเรียนหนองจอกกงลิบฮัวเคียว,8,199,304,323,627,1003,Zone04,0
257,258,หนองจอก,เขตหนองจอก,100302,โรงเรียนหนองจอกกงลิบฮัวเคียว,9,226,270,339,609,1003,Zone04,4
258,259,หนองจอก,เขตหนองจอก,100302,เต็นท์บริเวณปากซอยมิตรไมตรี 8,10,144,231,266,497,1003,Zone04,1
259,260,หนองจอก,เขตหนองจอก,100302,เต็นท์บริเวณปากซอยมิตรไมตรี 8,11,159,235,263,498,1003,Zone04,2
260,261,หนองจอก,เขตหนองจอก,100302,เต็นท์บริเวณปากซอยมิตรไมตรี 8,12,195,210,286,496,1003,Zone04,0
261,262,หนองจอก,เขตหนองจอก,100302,โรงเรียนสอนศาสนา บริเวณมัสยิดอัลฮุสนา (บ้านเจียรดับ),13,233,352,356,708,1003,Zone04,4
262,263,หนองจอก,เขตหนองจอก,100302,โรงเรียนสอนศาสนา บริเวณมัสยิดอัลฮุสนา (บ้านเจียรดับ),14,232,328,364,692,1003,Zone04,1
263,264,หนองจอก,เขตหนองจอก,100302,โรงเรียนสอนศาสนา บริเวณมัสยิดอัลฮุสนา (บ้านเจียรดับ),15,281,316,378,694,1003,Zone04,0
264,265,หนองจอก,เขตหนองจอก,100302,อาคารอเนกประสงค์บริเวณมัสยิดอัรเราะห์มาน (บ้านหนองปลาหมอ),16,200,388,379,767,1003,Zone04,0
265,266,หนองจอก,เขตหนองจอก,100302,โรงเรียนสุเหร่าใหม่,17,190,334,366,700,1003,Zone04,1
266,267,หนองจอก,เขตหนองจอก,100302,โรงเรียนสุเหร่าใหม่,18,217,325,360,685,1003,Zone04,1
267,268,หนองจอก,เขตหนองจอก,100302,โรงเรียนสุเหร่าใหม่,19,211,323,366,689,1003,Zone04,1
268,269,หนองจอก,เขตหนองจอก,100302,โรงเรียนสุเหร่าใหม่,20,272,310,376,686,1003,Zone04,1
269,270,หนองจอก,เขตหนองจอก,100302,โรงเรียนสุเหร่าใหม่,21,293,348,381,729,1003,Zone04,1
270,271,หนองจอก,เขตหนองจอก,100302,โรงเรียนหนองจอกพิทยานุสรณ์,22,178,301,320,621,1003,Zone04,4
271,272,หนองจอก,เขตหนองจอก,100302,โรงเรียนหนองจอกพิทยานุสรณ์,23,231,302,307,609,1003,Zone04,2
272,273,หนองจอก,เขตหนองจอก,100302,โรงเรียนหนองจอกพิทยานุสรณ์,24,242,274,344,618,1003,Zone04,1
273,274,หนองจอก,เขตหนองจอก,100302,โรงเรียนหนองจอกพิทยานุสรณ์,25,244,293,320,613,1003,Zone04,0
274,275,หนองจอก,เขตหนองจอก,100302,โรงเรียนหนองจอกพิทยานุสรณ์,26,292,298,339,637,1003,Zone04,1
275,276,หนองจอก,เขตหนองจอก,100302,โรงเรียนหนองจอกพิทยานุสรณ์,27,412,349,447,796,1003,Zone04,4
276,277,คลองสิบ,เขตหนองจอก,100303,เต็นท์บริเวณมูลนิธิร็อฟฮาน,1,134,248,267,515,1003,Zone04,2
277,278,คลองสิบ,เขตหนองจอก,100303,เต็นท์บริเวณมูลนิธิร็อฟฮาน,2,132,256,270,526,1003,Zone04,3
278,279,คลองสิบ,เขตหนองจอก,100303,โรงเรียนสุเหร่าคลองเก้า,3,136,255,221,476,1003,Zone04,1
279,280,คลองสิบ,เขตหนองจอก,100303,โรงเรียนสุเหร่าคลองเก้า,4,143,240,235,475,1003,Zone04,2
280,281,คลองสิบ,เขตหนองจอก,100303,เต็นท์บริเวณโรงเรียนสุเหร่าคลองเก้า,5,159,217,243,460,1003,Zone04,1
281,282,คลองสิบ,เขตหนองจอก,100303,โรงเรียนสุเหร่าคลองสิบ,6,187,327,377,704,1003,Zone04,0
282,283,คลองสิบ,เขตหนองจอก,100303,เต็นท์บริเวณลานตากข้าว ส.วรรณบุตร ถนนคู้ - คลองสิบ,7,168,236,237,473,1003,Zone04,2
283,284,คลองสิบ,เขตหนองจอก,100303,เต็นท์บริเวณหน้าร้าน ส.วรรณบุตร ถนนคู้ - คลองสิบ,8,182,270,273,543,1003,Zone04,4
284,285,คลองสิบ,เขตหนองจอก,100303,เต็นท์บริเวณหน้าร้าน ส.วรรณบุตร ถนนคู้ - คลองสิบ,9,157,261,277,538,1003,Zone04,2
285,286,คลองสิบ,เขตหนองจอก,100303,ศูนย์สุขภาพชุมชนคลองสิบเอ็ด,10,184,291,332,623,1003,Zone04,0
286,287,คลองสิบ,เขตหนองจอก,100303,โรงเรียนลำบุหรี่พวง,11,189,303,345,648,1003,Zone04,3
287,288,คลองสิบ,เขตหนองจอก,100303,โรงเรียนสุเหร่าคลองสิบเอ็ด,12,150,267,269,536,1003,Zone04,0
288,289,คลองสิบ,เขตหนองจอก,100303,โรงเรียนสุเหร่าคลองสิบเอ็ด,13,142,275,278,553,1003,Zone04,1
289,290,คลองสิบสอง,เขตหนองจอก,100304,โรงเรียนวัดพระยาปลา,1,247,332,364,696,1003,Zone04,1
290,291,คลองสิบสอง,เขตหนองจอก,100304,โรงเรียนวัดพระยาปลา,2,252,314,328,642,1003,Zone04,3
291,292,คลองสิบสอง,เขตหนองจอก,100304,โรงเรียนวัดพระยาปลา,3,242,294,363,657,1003,Zone04,1
292,293,คลองสิบสอง,เขตหนองจอก,100304,โรงเรียนวัดพระยาปลา,4,236,308,325,633,1003,Zone04,4
293,294,คลองสิบสอง,เขตหนองจอก,100304,โรงเรียนวัดพระยาปลา,5,232,335,336,671,1003,Zone04,0
294,295,คลองสิบสอง,เขตหนองจอก,100304,วัดนารีราษฎร์ประดิษฐ์ (วัดพระยาปลา),6,193,295,339,634,1003,Zone04,0
295,296,คลองสิบสอง,เขตหนองจอก,100304,วัดนารีราษฎร์ประดิษฐ์ (วัดพระยาปลา),7,236,304,335,639,1003,Zone04,2
296,297,คลองสิบสอง,เขตหนองจอก,100304,วัดนารีราษฎร์ประดิษฐ์ (วัดพระยาปลา),8,306,297,350,647,1003,Zone04,3
297,298,คลองสิบสอง,เขตหนองจอก,100304,วัดนารีราษฎร์ประดิษฐ์ (วัดพระยาปลา),9,286,263,334,597,1003,Zone04,2
298,299,คลองสิบสอง,เขตหนองจอก,100304,โรงเรียนวัดแสนเกษม,10,198,328,339,667,1003,Zone04,2
299,300,คลองสิบสอง,เขตหนองจอก,100304,โรงเรียนวัดแสนเกษม,11,221,342,330,672,1003,Zone04,0
300,301,คลองสิบสอง,เขตหนองจอก,100304,โรงเรียนวัดแสนเกษม,12,196,346,326,672,1003,Zone04,2
301,302,คลองสิบสอง,เขตหนองจอก,100304,เต็นท์บริเวณโรงเรียนวัดแสนเกษม,13,241,325,341,666,1003,Zone04,3
302,303,คลองสิบสอง,เขตหนองจอก,100304,โรงเรียนวัดใหม่เจริญราษฎร์,14,214,431,449,880,1003,Zone04,2
303,304,โคกแฝด,เขตหนองจอก,100305,เต็นท์บริเวณอพาร์ทเม้นท์บ้านไทเลียบวารี ตรงข้ามซอยเลียบวารี 27,1,181,278,275,553,1003,Zone04,1
304,305,โคกแฝด,เขตหนองจอก,100305,เต็นท์บริเวณอพาร์ทเม้นท์บ้านไทเลียบวารี ตรงข้ามซอยเลียบวารี 27,2,211,256,294,550,1003,Zone04,2
305,306,โคกแฝด,เขตหนองจอก,100305,เต็นท์บริเวณอพาร์ทเม้นท์บ้านไทเลียบวารี ตรงข้ามซอยเลียบวารี 27,3,223,289,277,566,1003,Zone04,1
306,307,โคกแฝด,เขตหนองจอก,100305,เต็นท์บริเวณอพาร์ทเม้นท์บ้านไทเลียบวารี ตรงข้ามซอยเลียบวารี 27,4,237,268,290,558,1003,Zone04,2
307,308,โคกแฝด,เขตหนองจอก,100305,บริเวณทางเข้าหมู่บ้านอมรทรัพย์ ซอยเลียบวารี 25,5,213,289,308,597,1003,Zone04,1
308,309,โคกแฝด,เขตหนองจอก,100305,บริเวณทางเข้าหมู่บ้านอมรทรัพย์ ซอยเลียบวารี 25,6,229,296,299,595,1003,Zone04,0
309,310,โคกแฝด,เขตหนองจอก,100305,เต็นท์บริเวณทางเข้าหมู่บ้านอมรทรัพย์ ซอยเลียบวารี 25,7,283,298,343,641,1003,Zone04,3
310,311,โคกแฝด,เขตหนองจอก,100305,เต็นท์บริเวณสโมสรหมู่บ้านนันทวัน 5 ซอยเลียบวารี 11,8,254,283,313,596,1003,Zone04,3
311,312,โคกแฝด,เขตหนองจอก,100305,เต็นท์บริเวณสโมสรหมู่บ้านนันทวัน 5 ซอยเลียบวารี 11,9,246,275,307,582,1003,Zone04,2
312,313,โคกแฝด,เขตหนองจอก,100305,เต็นท์บริเวณสโมสรหมู่บ้านนันทวัน 5 ซอยเลียบวารี 11,10,241,285,316,601,1003,Zone04,1
313,314,โคกแฝด,เขตหนองจอก,100305,เต็นท์บริเวณสโมสรหมู่บ้านนันทวัน 5 ซอยเลียบวารี 11,11,237,267,310,577,1003,Zone04,2
314,315,โคกแฝด,เขตหนองจอก,100305,เต็นท์ข้างบ้านเลขที่ 9/321 หมู่บ้านทรัพย์เจริญ  ซอยเลียบวารี  29,12,304,333,373,706,1003,Zone04,0
315,316,โคกแฝด,เขตหนองจอก,100305,เต็นท์ข้างบ้านเลขที่ 9/321 หมู่บ้านทรัพย์เจริญ ซอยเลียบวารี 29,13,236,315,308,623,1003,Zone04,3
316,317,โคกแฝด,เขตหนองจอก,100305,มัสยิดดารุสสะลาม ถนนเลียบวารี,14,173,284,361,645,1003,Zone04,2
317,318,โคกแฝด,เขตหนองจอก,100305,มัสยิดดารุสสะลาม ถนนเลียบวารี,15,246,297,338,635,1003,Zone04,4
318,319,โคกแฝด,เขตหนองจอก,100305,มัสยิดดารุสสะลาม ถนนเลียบวารี,16,240,306,324,630,1003,Zone04,1
319,320,โคกแฝด,เขตหนองจอก,100305,เต็นท์บริเวณหมู่บ้านเปรียบทอง 2 ตรงข้ามบ้านเลขที่ 104/100 ซอยเลียบวารี 59,17,345,388,473,861,1003,Zone04,0
320,321,โคกแฝด,เขตหนองจอก,100305,มัสยิดนูรุสสลาม (กุโบว์โต๊ะเยาะห์),18,131,279,298,577,1003,Zone04,2
321,322,โคกแฝด,เขตหนองจอก,100305,มัสยิดนูรุสสลาม (กุโบว์โต๊ะเยาะห์),19,154,266,330,596,1003,Zone04,0
322,323,โคกแฝด,เขตหนองจอก,100305,มัสยิดนูรุสสลาม (กุโบว์โต๊ะเยาะห์),20,144,285,296,581,1003,Zone04,3
323,324,โคกแฝด,เขตหนองจอก,100305,มัสยิดนูรุสสลาม (กุโบว์โต๊ะเยาะห์),21,145,272,322,594,1003,Zone04,2
324,325,โคกแฝด,เขตหนองจอก,100305,โรงเรียนวัดทรัพย์สโมสร,22,194,273,293,566,1003,Zone04,3
325,326,โคกแฝด,เขตหนองจอก,100305,โรงเรียนวัดทรัพย์สโมสร,23,183,279,306,585,1003,Zone04,0
326,327,โคกแฝด,เขตหนองจอก,100305,โรงเรียนวัดทรัพย์สโมสร,24,124,248,277,525,1003,Zone04,1
327,328,โคกแฝด,เขตหนองจอก,100305,โรงเรียนแสวงธรรมศึกษามัสยิดยะมิอุ้ลมุตตะกีน (ลำหินใต้),25,118,246,229,475,1003,Zone04,2
328,329,โคกแฝด,เขตหนองจอก,100305,เต็นท์หน้ากองโรงงาน การไฟฟ้าฝ่ายผลิตแห่งประเทศไทยถนนสุวินทวงศ์,26,114,195,210,405,1003,Zone04,3
329,330,โคกแฝด,เขตหนองจอก,100305,โรงเรียนบ้านลำต้นกล้วย,27,265,301,343,644,1003,Zone04,2
330,331,โคกแฝด,เขตหนองจอก,100305,โรงเรียนบ้านลำต้นกล้วย,28,247,299,338,637,1003,Zone04,3
331,332,โคกแฝด,เขตหนองจอก,100305,โรงเรียนบ้านลำต้นกล้วย,29,224,300,328,628,1003,Zone04,1
332,333,โคกแฝด,เขตหนองจอก,100305,โรงเรียนบ้านลำต้นกล้วย,30,219,291,332,623,1003,Zone04,2
333,334,โคกแฝด,เขตหนองจอก,100305,โรงเรียนสุเหร่าอีรั้ว,31,190,288,310,598,1003,Zone04,3
334,335,โคกแฝด,เขตหนองจอก,100305,โรงเรียนสุเหร่าอีรั้ว,32,208,352,354,706,1003,Zone04,1
335,336,โคกแฝด,เขตหนองจอก,100305,ศูนย์พัฒนาเด็กก่อนวัยเรียนเนี๊ยะม่าตุ้ลมักบูลีน (แบนใหญ่),33,239,456,464,920,1003,Zone04,5
336,337,โคกแฝด,เขตหนองจอก,100305,โรงเรียนสุเหร่านาตับ,34,151,314,299,613,1003,Zone04,2
337,338,โคกแฝด,เขตหนองจอก,100305,ศูนย์พัฒนาเด็กก่อนวัยเรียนชุมชนแผ่นดินทองนูรุ้ลเอี๊ยะซาน(ลำตาจีน),35,147,275,255,530,1003,Zone04,1
338,339,โคกแฝด,เขตหนองจอก,100305,โรงเรียนอิสลามลำไทร,36,184,265,292,557,1003,Zone04,2
339,340,โคกแฝด,เขตหนองจอก,100305,โรงเรียนอิสลามลำไทร,37,254,294,288,582,1003,Zone04,1
340,341,โคกแฝด,เขตหนองจอก,100305,ศูนย์การเรียนรู้มหานคร สถาบันพัฒนาข้าราชารกรุงเทพมหานคร,38,159,283,249,532,1003,Zone04,2
341,342,โคกแฝด,เขตหนองจอก,100305,ศูนย์การเรียนรู้มหานคร สถาบันพัฒนาข้าราชารกรุงเทพมหานคร,39,185,267,297,564,1003,Zone04,1
342,343,โคกแฝด,เขตหนองจอก,100305,โรงเรียนบ้านเจียรดับ,40,236,318,325,643,1003,Zone04,2
343,344,โคกแฝด,เขตหนองจอก,100305,โรงเรียนบ้านเจียรดับ,41,245,318,331,649,1003,Zone04,2
344,345,โคกแฝด,เขตหนองจอก,100305,โรงเรียนบ้านเจียรดับ,42,273,292,362,654,1003,Zone04,1
345,346,โคกแฝด,เขตหนองจอก,100305,โรงเรียนบ้านเจียรดับ,43,312,311,382,693,1003,Zone04,1
346,347,คู้ฝั่งเหนือ,เขตหนองจอก,100306,อาคารอเนกประสงค์ชุมชนหมู่ 2 คู้ฝั่งเหนือ (สื่อสันติ)ซอยมิตรไมตรี 16,1,152,265,309,574,1003,Zone04,1
347,348,คู้ฝั่งเหนือ,เขตหนองจอก,100306,เต็นท์บริเวณศูนย์พัฒนาเด็กก่อนวัยเรียนหมู่ 2 คู้ฝั่งเหนือ สื่อสันติ ซอยมิตรไมตรี 16,2,118,279,298,577,1003,Zone04,1
348,349,คู้ฝั่งเหนือ,เขตหนองจอก,100306,เต็นท์บริเวณศูนย์พัฒนาเด็กก่อนวัยเรียนหมู่ 2 คู้ฝั่งเหนือสื่อสันติ ซอยมิตรไมตรี 16,3,205,250,306,556,1003,Zone04,1
349,350,คู้ฝั่งเหนือ,เขตหนองจอก,100306,เต็นท์บริเวณปากซอยมิตรไมตรี 24,4,203,308,346,654,1003,Zone04,1
350,351,คู้ฝั่งเหนือ,เขตหนองจอก,100306,เต็นท์บริเวณปากซอยมิตรไมตรี 24,5,210,311,358,669,1003,Zone04,0
351,352,คู้ฝั่งเหนือ,เขตหนองจอก,100306,เต็นท์บริเวณปากซอยมิตรไมตรี 24,6,295,278,391,669,1003,Zone04,2
352,353,คู้ฝั่งเหนือ,เขตหนองจอก,100306,เต็นท์บริเวณปากซอยมิตรไมตรี 24,7,193,315,347,662,1003,Zone04,1
353,354,คู้ฝั่งเหนือ,เขตหนองจอก,100306,เต็นท์บริเวณปากซอยมิตรไมตรี 24,8,163,307,364,671,1003,Zone04,1
354,355,คู้ฝั่งเหนือ,เขตหนองจอก,100306,อาคารอเนกประสงค์ บริเวณมัสยิดดารุ้ลนาอีม (แบนชะโด),9,132,298,279,577,1003,Zone04,1
355,356,คู้ฝั่งเหนือ,เขตหนองจอก,100306,โรงเรียนลำเจดีย์,10,200,405,427,832,1003,Zone04,0
356,357,คู้ฝั่งเหนือ,เขตหนองจอก,100306,โรงเรียนวัดสามง่าม,11,173,286,285,571,1003,Zone04,1
357,358,คู้ฝั่งเหนือ,เขตหนองจอก,100306,โรงเรียนวัดสามง่าม,12,202,275,303,578,1003,Zone04,3
358,359,คู้ฝั่งเหนือ,เขตหนองจอก,100306,โรงเรียนวัดสามง่าม,13,204,276,308,584,1003,Zone04,2
359,360,คู้ฝั่งเหนือ,เขตหนองจอก,100306,โรงเรียนวัดสามง่าม,14,217,274,308,582,1003,Zone04,0
360,361,คู้ฝั่งเหนือ,เขตหนองจอก,100306,โรงเรียนวัดสามง่าม,15,200,279,307,586,1003,Zone04,1
361,362,คู้ฝั่งเหนือ,เขตหนองจอก,100306,โรงเรียนวัดสามง่าม,16,219,279,282,561,1003,Zone04,1
362,363,คู้ฝั่งเหนือ,เขตหนองจอก,100306,เต็นท์บริเวณชุมชนแผ่นดินทองบาหยัน 2 ซอยมิตรไมตรี 12,17,144,273,291,564,1003,Zone04,0
363,364,คู้ฝั่งเหนือ,เขตหนองจอก,100306,เต็นท์บริเวณชุมชนแผ่นดินทองบาหยัน 2 ซอยมิตรไมตรี 12,18,224,260,321,581,1003,Zone04,1
364,365,คู้ฝั่งเหนือ,เขตหนองจอก,100306,เต็นท์บริเวณแฟลตการเคหะ ฯ โครงการหนองจอก ถนนมิตรไมตรี,19,201,287,318,605,1003,Zone04,2
365,366,คู้ฝั่งเหนือ,เขตหนองจอก,100306,เต็นท์บริเวณแฟลตการเคหะ ฯ โครงการหนองจอก ถนนมิตรไมตรี,20,214,316,308,624,1003,Zone04,5
366,367,คู้ฝั่งเหนือ,เขตหนองจอก,100306,เต็นท์บริเวณแฟลตการเคหะ ฯ โครงการหนองจอก ถนนมิตรไมตรี,21,253,310,326,636,1003,Zone04,0
