index,CODE_UNIT,SubDist,Dist,SubC,Place,Unit,Housing,MVoter,FMVoter,Voter,DistC,zone,count
1583,1584,สามเสนใน,เขตพญาไท,101401,เต็นท์สมาคมพระคริสตธรรมไทย สี่แยกสุทธิสาร,18,169,214,273,487,1014,Zone01,0
1584,1585,สามเสนใน,เขตพญาไท,101401,เต็นท์อาคาร เจ ซี ทาวเวอร์ คอนโดมิเนียม ซอยอินทามระ 10,19,117,203,205,408,1014,Zone01,1
1585,1586,สามเสนใน,เขตพญาไท,101401,เต็นท์อาคาร เจ ซี ทาวเวอร์ คอนโดมิเนียม ซอยอินทามระ 10,20,235,161,226,387,1014,Zone01,2
1586,1587,สามเสนใน,เขตพญาไท,101401,เต็นท์หน้าธนาคารออมสิน สำนักงานใหญ่,21,234,243,242,485,1014,Zone01,2
1587,1588,สามเสนใน,เขตพญาไท,101401,โรงเรียนรุจิเสรีวิทยา ซอยศุภราช,22,295,185,298,483,1014,Zone01,2
1588,1589,สามเสนใน,เขตพญาไท,101401,โรงเรียนรุจิเสรีวิทยา ซอยศุภราช,23,226,241,321,562,1014,Zone01,2
1589,1590,สามเสนใน,เขตพญาไท,101401,เต็นท์โรงเรียนรุจิเสรีวิทยา ซอยศุภราช,24,388,230,357,587,1014,Zone01,1
1590,1591,สามเสนใน,เขตพญาไท,101401,เต็นท์โรงเรียนรุจิเสรีวิทยา ซอยศุภราช,25,183,219,282,501,1014,Zone01,1
1591,1592,สามเสนใน,เขตพญาไท,101401,เต็นท์สำนักงานคณะกรรมการกิจการกระจายเสียง กิจการโทรทัศน์และกิจการโทรคมนาคมแห่งชาติ ซอยพหลโยธิน 8,26,186,185,232,417,1014,Zone01,3
1592,1593,สามเสนใน,เขตพญาไท,101401,เต็นท์สำนักงานคณะกรรมการกิจการกระจายเสียง กิจการโทรทัศน์และกิจการโทรคมนาคมแห่งชาติ ซอยพหลโยธิน 8,27,197,275,279,554,1014,Zone01,3
1593,1594,สามเสนใน,เขตพญาไท,101401,เต็นท์สำนักงานคณะกรรมการกิจการกระจายเสียง กิจการโทรทัศน์และกิจการโทรคมนาคมแห่งชาติ ซอยพหลโยธิน 8,28,256,332,186,518,1014,Zone01,2
1594,1595,สามเสนใน,เขตพญาไท,101401,เต็นท์สำนักงานคณะกรรมการกิจการกระจายเสียง กิจการโทรทัศน์และกิจการโทรคมนาคมแห่งชาติ ซอยพหลโยธิน 8,29,242,303,189,492,1014,Zone01,3
1595,1596,สามเสนใน,เขตพญาไท,101401,เต็นท์สำนักงานคณะกรรมการกิจการกระจายเสียง กิจการโทรทัศน์และกิจการโทรคมนาคมแห่งชาติ ซอยพหลโยธิน 8,30,241,280,136,416,1014,Zone01,0
1596,1597,สามเสนใน,เขตพญาไท,101401,เต็นท์สำนักงานคณะกรรมการกิจการกระจายเสียง กิจการโทรทัศน์และกิจการโทรคมนาคมแห่งชาติ ซอยพหลโยธิน 8,31,313,374,211,585,1014,Zone01,2
1597,1598,สามเสนใน,เขตพญาไท,101401,แฟลตเฉลิมลาภ 2,32,240,186,269,455,1014,Zone01,0
1598,1599,สามเสนใน,เขตพญาไท,101401,แฟลตเฉลิมลาภ 2,33,196,201,230,431,1014,Zone01,2
1599,1600,สามเสนใน,เขตพญาไท,101401,เต็นท์หน้าอาคารแสงโสม ปากซอยพหลโยธิน 2,34,351,306,386,692,1014,Zone01,3
1600,1601,สามเสนใน,เขตพญาไท,101401,เต็นท์หน้าห้างหุ้นส่วนจำกัด กิตติแอร์,35,1,468,0,468,1014,Zone01,0
1601,1602,สามเสนใน,เขตพญาไท,101401,เต็นท์หน้าบริษัท สถาปนิกสมดุล จำกัด,36,195,377,149,526,1014,Zone01,2
1602,1603,สามเสนใน,เขตพญาไท,101401,เต็นท์หน้ากองพลทหารม้าที่ 2 รักษาพระองค์ฯ,37,1,462,0,462,1014,Zone01,4
1603,1604,สามเสนใน,เขตพญาไท,101401,เต็นท์หน้าร้านค้าสวัสดิการ พล.ม.2,38,163,211,144,355,1014,Zone01,0
1604,1605,สามเสนใน,เขตพญาไท,101401,เต็นท์หน้าร้านทรอทอะราวน์ (TROT AROUND),39,163,200,123,323,1014,Zone01,5
1605,1606,สามเสนใน,เขตพญาไท,101401,เต็นท์หน้า ที โฮสเทล แอนด์ คาเฟ่ (T HOSTEL & CAFE),40,1,619,0,619,1014,Zone01,2
1606,1607,สามเสนใน,เขตพญาไท,101401,เต็นท์หน้าอาคารฮะเซ้ง ถนนพหลโยธิน,41,194,158,238,396,1014,Zone01,1
1607,1608,สามเสนใน,เขตพญาไท,101401,เต็นท์ใต้ทางด่วนปากซอยราชวิถี 4 (ซอยพระนาง),42,165,176,264,440,1014,Zone01,2
1608,1609,สามเสนใน,เขตพญาไท,101401,เต็นท์ใต้ทางด่วนปากซอยราชวิถี 4 (ซอยพระนาง),43,144,174,240,414,1014,Zone01,1
1609,1610,สามเสนใน,เขตพญาไท,101401,เต็นท์สำนักงานคณะกรรมการป้องกันและปราบปรามยาเสพติด (ปปส.),44,154,220,263,483,1014,Zone01,0
1610,1611,สามเสนใน,เขตพญาไท,101401,เต็นท์สำนักงานคณะกรรมการป้องกันและปราบปรามยาเสพติด (ปปส.),45,387,249,364,613,1014,Zone01,1
1611,1612,สามเสนใน,เขตพญาไท,101401,สมาคมคนตาบอดแห่งประเทศไทย ซอยบุญอยู่,46,236,312,307,619,1014,Zone01,1
1612,1613,สามเสนใน,เขตพญาไท,101401,เต็นท์ด้านข้างนิติบุคคลอาคารชุด มิว ถนนวิภาวดีรังสิต,47,204,405,221,626,1014,Zone01,1
1613,1614,พญาไท,เขตพญาไท,101406,เต็นท์บริเวณลานกิจกรรมโรงเรียนวัดไผ่ตัน,1,123,200,247,447,1014,Zone01,2
1614,1615,พญาไท,เขตพญาไท,101406,เต็นท์บริเวณลานกิจกรรมโรงเรียนวัดไผ่ตัน,2,103,226,211,437,1014,Zone01,1
1615,1616,พญาไท,เขตพญาไท,101406,โรงจอดรถที่ทำการไปรษณีย์สามเสนใน,3,442,275,373,648,1014,Zone01,3
1616,1617,พญาไท,เขตพญาไท,101406,โรงจอดรถที่ทำการไปรษณีย์สามเสนใน,4,414,247,356,603,1014,Zone01,2
1617,1618,พญาไท,เขตพญาไท,101406,เต็นท์หน้าโรงแรมประดิพัทธ์,5,575,325,466,791,1014,Zone01,3
1618,1619,พญาไท,เขตพญาไท,101406,เต็นท์หน้าโรงแรมประดิพัทธ์,6,228,314,391,705,1014,Zone01,1
1619,1620,พญาไท,เขตพญาไท,101406,เต็นท์หน้าโรงแรมประดิพัทธ์,7,504,348,474,822,1014,Zone01,1
1620,1621,พญาไท,เขตพญาไท,101406,เต็นท์หน้าคอนโดลุมพินี สะพานควาย ประดิพัทธ์,8,561,339,451,790,1014,Zone01,1
1621,1622,พญาไท,เขตพญาไท,101406,เต็นท์ทางเข้าหมู่บ้านจตุมิตร ซอยประดิพัทธ์ 15,9,182,292,342,634,1014,Zone01,0
1622,1623,พญาไท,เขตพญาไท,101406,เต็นท์ลานโพธิ์ชุมชนอุทัยรัตน์ ซอยประดิพัทธ์ 15,10,106,207,226,433,1014,Zone01,1
1623,1624,พญาไท,เขตพญาไท,101406,เต็นท์ลานโพธิ์ชุมชนอุทัยรัตน์ ซอยประดิพัทธ์ 15,11,112,226,244,470,1014,Zone01,2
1624,1625,พญาไท,เขตพญาไท,101406,ศูนย์บริการสาธารณสุข 11 ซอยประดิพัทธ์ 7,12,135,188,225,413,1014,Zone01,3
1625,1626,พญาไท,เขตพญาไท,101406,เต็นท์ใต้ทางด่วน ซอยประดิพัทธ์ 5 (เรวดีเหนือ),13,146,200,259,459,1014,Zone01,2
1626,1627,พญาไท,เขตพญาไท,101406,เต็นท์บริเวณลานชุมชนประดิพัทธ์ 1 (อาเซียน),14,219,293,326,619,1014,Zone01,1
1627,1628,พญาไท,เขตพญาไท,101406,เต็นท์ลานจอดรถร้านเดอะลุกซ์ สนุกเกอร์คลับ,15,241,310,370,680,1014,Zone01,0
1628,1629,พญาไท,เขตพญาไท,101406,เต็นท์ข้างบริษัทอุตสาหกรรมพันท้ายนรสิงห์ฯ ถนนประดิพัทธ์,16,203,247,285,532,1014,Zone01,1
1629,1630,พญาไท,เขตพญาไท,101406,เต็นท์ใต้ทางด่วนตรงข้ามโรงเรียนเรวดี,17,245,245,339,584,1014,Zone01,1
1630,1631,พญาไท,เขตพญาไท,101406,เต็นท์ใต้ทางด่วนตรงข้ามโรงเรียนเรวดี,18,352,272,382,654,1014,Zone01,2
1631,1632,พญาไท,เขตพญาไท,101406,โรงเรียนอนุบาลสามเสน,19,166,154,244,398,1014,Zone01,1
1632,1633,พญาไท,เขตพญาไท,101406,โรงเรียนอนุบาลสามเสน,20,174,191,218,409,1014,Zone01,0
1633,1634,พญาไท,เขตพญาไท,101406,เต็นท์โรงเรียนอนุบาลสามเสน,21,317,280,432,712,1014,Zone01,3
1634,1635,พญาไท,เขตพญาไท,101406,เต็นท์วงเวียนหมู่บ้านอาคารพิบูลวัฒนา,22,230,285,418,703,1014,Zone01,0
1635,1636,พญาไท,เขตพญาไท,101406,โรงเรียนสามเสนวิทยาลัย,23,119,148,204,352,1014,Zone01,2
1636,1637,พญาไท,เขตพญาไท,101406,โรงเรียนสามเสนวิทยาลัย,24,167,208,160,368,1014,Zone01,1
1637,1638,พญาไท,เขตพญาไท,101406,โรงเรียนสามเสนวิทยาลัย,25,158,203,150,353,1014,Zone01,3
1638,1639,พญาไท,เขตพญาไท,101406,อาคารตรงข้ามสถานีรถไฟสามเสน,26,259,339,377,716,1014,Zone01,1
1639,1640,พญาไท,เขตพญาไท,101406,อาคารลานเอนกประสงค์กรมประชาสัมพันธ์,27,242,258,334,592,1014,Zone01,1
1640,1641,พญาไท,เขตพญาไท,101406,อาคารลานเอนกประสงค์กรมประชาสัมพันธ์,28,206,236,364,600,1014,Zone01,4
1641,1642,พญาไท,เขตพญาไท,101406,เต็นท์ใต้ทางด่วนข้างกระทรวงการคลัง  ถนนริมคลองประปา,29,225,263,344,607,1014,Zone01,1
1642,1643,พญาไท,เขตพญาไท,101406,โรงเรียนสวนบัว ซอยราชครู,30,413,294,435,729,1014,Zone01,1
1643,1644,พญาไท,เขตพญาไท,101406,โรงเรียนสวนบัว ซอยราชครู,31,458,239,373,612,1014,Zone01,1
1644,1645,พญาไท,เขตพญาไท,101406,โรงเรียนสวนบัว ซอยราชครู,32,378,240,355,595,1014,Zone01,3
1645,1646,พญาไท,เขตพญาไท,101406,โรงเรียนสวนบัว ซอยราชครู,33,242,256,327,583,1014,Zone01,0
1646,1647,พญาไท,เขตพญาไท,101406,เต็นท์โรงเรียนสวนบัว ซอยราชครู,34,268,252,369,621,1014,Zone01,3
1647,1648,พญาไท,เขตพญาไท,101406,เต็นท์อาคารบ้านยสวดี  ซอยอารีย์,35,414,331,453,784,1014,Zone01,2
1648,1649,พญาไท,เขตพญาไท,101406,กองบัญชาการตำรวจตระเวนชายแดน,36,374,281,346,627,1014,Zone01,2
1649,1650,พญาไท,เขตพญาไท,101406,กองบัญชาการตำรวจตระเวนชายแดน,37,468,248,365,613,1014,Zone01,0
1650,1651,พญาไท,เขตพญาไท,101406,โรงพยาบาลประสานมิตร,38,310,208,337,545,1014,Zone01,3
1651,1652,พญาไท,เขตพญาไท,101406,เต็นท์ลานจอดรถหน้าร้านบ้านราชครู,39,291,247,349,596,1014,Zone01,3
1652,1653,พญาไท,เขตพญาไท,101406,เต็นท์ใต้ทางด่วนบริเวณสวนพญาไทภิรมย์,40,168,230,293,523,1014,Zone01,4
1653,1654,พญาไท,เขตพญาไท,101406,เต็นท์ใต้ทางด่วนบริเวณสวนพญาไทภิรมย์,41,203,209,302,511,1014,Zone01,3
1654,1655,พญาไท,เขตพญาไท,101406,เต็นท์ใต้ทางด่วนบริเวณสวนพญาไทภิรมย์,42,235,315,381,696,1014,Zone01,5
1655,1656,พญาไท,เขตพญาไท,101406,แฟลตลือชา 9,43,339,325,381,706,1014,Zone01,0
1656,1657,พญาไท,เขตพญาไท,101406,แฟลตลือชา 6,44,221,209,213,422,1014,Zone01,0
1657,1658,พญาไท,เขตพญาไท,101406,แฟลตลือชา 15,45,226,241,210,451,1014,Zone01,1
1658,1659,พญาไท,เขตพญาไท,101406,เต็นท์ใต้ทางด่วนบริเวณสวนพญาไทภิรมย์,46,166,267,294,561,1014,Zone01,3
1659,1660,พญาไท,เขตพญาไท,101406,เต็นท์ลานหน้าศาลเจ้าสนามเป้า ซอยพหลโยธิน 1,47,177,220,296,516,1014,Zone01,2
1660,1661,พญาไท,เขตพญาไท,101406,เต็นท์ลานหน้าศาลเจ้าสนามเป้า ซอยพหลโยธิน 1,48,176,194,268,462,1014,Zone01,2
