index,CODE_UNIT,SubDist,Dist,SubC,Place,Unit,Housing,MVoter,FMVoter,Voter,DistC,zone,count
4974,4975,ลาดพร้าว,เขตลาดพร้าว,103801,ที่จอดรถกองบังคับการปฏิบัติการพิเศษ (กองปราบปราม 2 ถนนโชคชัย 4),40,221,262,344,606,1038,Zone03,0
4975,4976,ลาดพร้าว,เขตลาดพร้าว,103801,ที่จอดรถกองบังคับการปฏิบัติการพิเศษ (กองปราบปราม 2 ถนนโชคชัย 4),41,250,293,336,629,1038,Zone03,3
4976,4977,ลาดพร้าว,เขตลาดพร้าว,103801,ที่จอดรถกองบังคับการปฏิบัติการพิเศษ (กองปราบปราม 2 ถนนโชคชัย 4),42,264,274,352,626,1038,Zone03,1
4977,4978,ลาดพร้าว,เขตลาดพร้าว,103801,ที่จอดรถกองบังคับการปฏิบัติการพิเศษ (กองปราบปราม 2 ถนนโชคชัย 4),43,280,349,282,631,1038,Zone03,0
4978,4979,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณบริษัทพิคโก้ ฟาร์มา จำกัด (ซอยโชคชัย 4 ซอย 31/1),44,258,307,425,732,1038,Zone03,0
4979,4980,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์หน้าโรงเจตำหนักพระแม่กวนอิม โชคชัย 4(ซอยโชคชัย 4 ซอย 39),45,258,286,390,676,1038,Zone03,0
4980,4981,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์หน้าโรงเจตำหนักพระแม่กวนอิม โชคชัย 4(ซอยโชคชัย 4 ซอย 39),46,340,305,360,665,1038,Zone03,1
4981,4982,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์หน้าโรงเจตำหนักพระแม่กวนอิม โชคชัย 4(ซอยโชคชัย 4 ซอย 39),47,349,305,403,708,1038,Zone03,1
4982,4983,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์หน้าโรงเจตำหนักพระแม่กวนอิม โชคชัย 4(ซอยโชคชัย 4 ซอย 39),48,255,282,389,671,1038,Zone03,1
4983,4984,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์หน้าโรงเจตำหนักพระแม่กวนอิม โชคชัย 4(ซอยโชคชัย 4 ซอย 39),49,262,277,396,673,1038,Zone03,1
4984,4985,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณร้านล้างรถ 365 คาร์แคร์ (ซอยโชคชัย 4 ซอย 50),50,268,315,404,719,1038,Zone03,1
4985,4986,ลาดพร้าว,เขตลาดพร้าว,103801,ลานอเนกประสงค์ชุมชนสังสิทธิ์ (ซอยโชคชัย 4 ซอย 50),51,311,297,411,708,1038,Zone03,1
4986,4987,ลาดพร้าว,เขตลาดพร้าว,103801,ลานอเนกประสงค์ชุมชนสังสิทธิ์ (ซอยโชคชัย 4 ซอย 50),52,221,290,386,676,1038,Zone03,1
4987,4988,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณปากซอยหมู่บ้าน ต.รวมโชค (ซอยโชคชัย 4 ซอย 54),53,307,365,478,843,1038,Zone03,1
4988,4989,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณปากซอยหมู่บ้าน ต.รวมโชค (ซอยโชคชัย 4 ซอย 54),54,279,355,471,826,1038,Zone03,2
4989,4990,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณหมู่บ้้าน ต.รวมโชค (ซอยโชคชัย 4 ซอย 54 แยก 4),55,230,273,346,619,1038,Zone03,0
4990,4991,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณหมู่บ้้าน ต.รวมโชค (ซอยโชคชัย 4 ซอย 54 แยก 4),56,212,271,330,601,1038,Zone03,1
4991,4992,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณหมู่บ้้าน ต.รวมโชค (ซอยโชคชัย 4 ซอย 54 แยก 4),57,206,271,354,625,1038,Zone03,1
4992,4993,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณหมู่บ้านโชคอนันต์ 2 (ซอยโชคชัย 4 ซอย 55 แยก 4),58,280,346,443,789,1038,Zone03,2
4993,4994,ลาดพร้าว,เขตลาดพร้าว,103801,ที่จอดรถธนาคารไทยพาณิชย์ สาขาโชคชัย 4(ปากซอยโชคชัย 4 ซอย 69),59,300,312,429,741,1038,Zone03,1
4994,4995,ลาดพร้าว,เขตลาดพร้าว,103801,ที่จอดรถธนาคารไทยพาณิชย์ สาขาโชคชัย 4(ปากซอยโชคชัย 4 ซอย 69),60,312,311,420,731,1038,Zone03,0
4995,4996,ลาดพร้าว,เขตลาดพร้าว,103801,ที่จอดรถธนาคารไทยพาณิชย์ สาขาโชคชัย 4(ปากซอยโชคชัย 4 ซอย 69),61,275,348,399,747,1038,Zone03,2
4996,4997,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณสุดถนนโชคชัย 4 (ใกล้ซอยโชคชัย 4 ซอย 84),62,182,202,276,478,1038,Zone03,4
4997,4998,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณสุดถนนโชคชัย 4 (ใกล้ซอยโชคชัย 4 ซอย 84),63,215,205,287,492,1038,Zone03,1
4998,4999,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ลานสอนขับรถยนต์ข้างสำนักงานเขตลาดพร้าว (ถนนนาคนิวาส),64,305,369,405,774,1038,Zone03,2
4999,5000,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ลานสอนขับรถยนต์ข้างสำนักงานเขตลาดพร้าว (ถนนนาคนิวาส),65,296,342,403,745,1038,Zone03,1
5000,5001,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ลานสอนขับรถยนต์ข้างสำนักงานเขตลาดพร้าว (ถนนนาคนิวาส),66,232,354,390,744,1038,Zone03,0
5001,5002,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ลานสอนขับรถยนต์ข้างสำนักงานเขตลาดพร้าว (ถนนนาคนิวาส),67,161,351,394,745,1038,Zone03,3
5002,5003,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ลานสอนขับรถยนต์ข้างสำนักงานเขตลาดพร้าว (ถนนนาคนิวาส),68,256,325,396,721,1038,Zone03,0
5003,5004,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ลานสอนขับรถยนต์ข้างสำนักงานเขตลาดพร้าว (ถนนนาคนิวาส),69,286,338,405,743,1038,Zone03,2
5004,5005,ลาดพร้าว,เขตลาดพร้าว,103801,สถานคุ้มครองและพัฒนาอาชีพบ้านเกร็ดตระการ กรุงเทพมหานคร (ซอยประดิษฐ์มนูธรรม 19),70,321,282,355,637,1038,Zone03,0
5005,5006,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณหลังตลาดนกแก้วน้อย (ซอยนาคนิวาส 33),71,200,315,335,650,1038,Zone03,1
5006,5007,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณหลังตลาดนกแก้วน้อย (ซอยนาคนิวาส 33),72,187,310,328,638,1038,Zone03,2
5007,5008,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณหลังตลาดนกแก้วน้อย (ซอยนาคนิวาส 33),73,244,277,362,639,1038,Zone03,1
5008,5009,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณหลังตลาดนกแก้วน้อย (ซอยนาคนิวาส 33),74,251,279,374,653,1038,Zone03,0
5009,5010,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณสนามเด็กเล่น ตรงข้ามซอยนาคนิวาส 37 แยก 1-8,75,223,284,322,606,1038,Zone03,0
5010,5011,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณลานคอนโดดุลิยาเพลส (ซอยนาคนิวาส 37),76,353,300,367,667,1038,Zone03,1
5011,5012,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ลานกีฬาหมู่บ้านลาดพร้าววิลเลจ (ซอยนาคนิวาส 42 แยก 1),77,160,233,241,474,1038,Zone03,2
5012,5013,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ลานกีฬาหมู่บ้านลาดพร้าววิลเลจ (ซอยนาคนิวาส 42 แยก 1),78,161,219,254,473,1038,Zone03,1
5013,5014,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณหลังตลาดสี่แยกโรงไม้ (ซอยนาคนิวาส 48),79,483,326,405,731,1038,Zone03,2
5014,5015,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณหลังตลาดสี่แยกโรงไม้ (ซอยนาคนิวาส 48),80,272,325,398,723,1038,Zone03,1
5015,5016,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณหลังตลาดสี่แยกโรงไม้ (ซอยนาคนิวาส 48),81,290,297,406,703,1038,Zone03,2
5016,5017,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณหลังตลาดสี่แยกโรงไม้ (ซอยนาคนิวาส 48),82,288,323,392,715,1038,Zone03,1
5017,5018,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณหลังตลาดสี่แยกโรงไม้ (ซอยนาคนิวาส 48),83,280,312,390,702,1038,Zone03,0
5018,5019,ลาดพร้าว,เขตลาดพร้าว,103801,โรงเรียนเพชรถนอม (ซอยสุคนธสวัสดิ์ 10),84,214,300,333,633,1038,Zone03,4
5019,5020,ลาดพร้าว,เขตลาดพร้าว,103801,โรงเรียนเพชรถนอม (ซอยสุคนธสวัสดิ์ 10),85,321,263,370,633,1038,Zone03,2
5020,5021,ลาดพร้าว,เขตลาดพร้าว,103801,โรงเรียนเพชรถนอม (ซอยสุคนธสวัสดิ์ 10),86,264,279,381,660,1038,Zone03,1
5021,5022,ลาดพร้าว,เขตลาดพร้าว,103801,โรงเรียนเพชรถนอม (ซอยสุคนธสวัสดิ์ 10),87,300,311,346,657,1038,Zone03,1
5022,5023,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ในหมู่บ้านเลิศอุบล 4 รุ่น 1(ซอยนาคนิวาส 48 แยก 14-13-7),88,219,285,340,625,1038,Zone03,0
5023,5024,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ในหมู่บ้านเลิศอุบล 4 รุ่น 1(ซอยนาคนิวาส 48 แยก 14-13-7),89,216,271,328,599,1038,Zone03,1
5024,5025,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณลานจอดรถเกียรติธาดา เฮ้าส์ แอนด์ รีสอร์ท (ถนนสุคนธสวัสดิ์),90,232,299,378,677,1038,Zone03,1
5025,5026,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณลานจอดรถเกียรติธาดา เฮ้าส์ แอนด์ รีสอร์ท (ถนนสุคนธสวัสดิ์),91,323,324,360,684,1038,Zone03,0
5026,5027,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณลานจอดรถเกียรติธาดา เฮ้าส์ แอนด์ รีสอร์ท (ถนนสุคนธสวัสดิ์),92,253,316,379,695,1038,Zone03,0
5027,5028,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์บริเวณลานจอดรถเกียรติธาดา เฮ้าส์ แอนด์ รีสอร์ท (ถนนสุคนธสวัสดิ์),93,271,329,370,699,1038,Zone03,0
5028,5029,ลาดพร้าว,เขตลาดพร้าว,103801,อาคารเฉลิมพระเกียรติฯ โรงเรียนสตรีวิทยา 2ฯ (ซอยสุคนธสวัสดิ์ 3),94,229,351,385,736,1038,Zone03,2
5029,5030,ลาดพร้าว,เขตลาดพร้าว,103801,อาคารเฉลิมพระเกียรติฯ โรงเรียนสตรีวิทยา 2ฯ (ซอยสุคนธสวัสดิ์ 3),95,311,347,426,773,1038,Zone03,1
5030,5031,ลาดพร้าว,เขตลาดพร้าว,103801,อาคารเฉลิมพระเกียรติฯ โรงเรียนสตรีวิทยา 2ฯ (ซอยสุคนธสวัสดิ์ 3),96,248,294,376,670,1038,Zone03,3
5031,5032,ลาดพร้าว,เขตลาดพร้าว,103801,อาคารเฉลิมพระเกียรติฯ โรงเรียนสตรีวิทยา 2ฯ (ซอยสุคนธสวัสดิ์ 3),97,225,293,359,652,1038,Zone03,3
5032,5033,ลาดพร้าว,เขตลาดพร้าว,103801,อาคารเฉลิมพระเกียรติฯ โรงเรียนสตรีวิทยา 2ฯ (ซอยสุคนธสวัสดิ์ 3),98,249,319,336,655,1038,Zone03,2
5033,5034,ลาดพร้าว,เขตลาดพร้าว,103801,อาคารเฉลิมพระเกียรติฯ โรงเรียนสตรีวิทยา 2ฯ (ซอยสุคนธสวัสดิ์ 3),99,286,290,383,673,1038,Zone03,4
5034,5035,ลาดพร้าว,เขตลาดพร้าว,103801,อาคารเฉลิมพระเกียรติฯ โรงเรียนสตรีวิทยา 2ฯ (ซอยสุคนธสวัสดิ์ 3),100,338,338,403,741,1038,Zone03,5
5035,5036,ลาดพร้าว,เขตลาดพร้าว,103801,อาคารเฉลิมพระเกียรติฯ โรงเรียนสตรีวิทยา 2ฯ (ซอยสุคนธสวัสดิ์ 3),101,304,299,392,691,1038,Zone03,3
5036,5037,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ลานจอดรถสโมสรหมู่บ้านอารียา (ซอยประเสริฐมนูกิจ 29 แยก 2),102,407,350,472,822,1038,Zone03,0
5037,5038,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ลานจอดรถสโมสรหมู่บ้านอารียา (ซอยประเสริฐมนูกิจ 29 แยก 2),103,390,371,434,805,1038,Zone03,1
5038,5039,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ลานกีฬาหมู่บ้านเฟรนชิฟ (ซอยประเสริฐมนูกิจ 29 แยก 2),104,203,238,283,521,1038,Zone03,3
5039,5040,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ลานกีฬาหมู่บ้านเฟรนชิฟ (ซอยประเสริฐมนูกิจ 29 แยก 2),105,188,258,294,552,1038,Zone03,1
5040,5041,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ลานจอดรถโรงเรียนโชคชัย (ถนนสุคนธสวัสดิ์),106,276,318,368,686,1038,Zone03,4
5041,5042,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ลานจอดรถโรงเรียนโชคชัย (ถนนสุคนธสวัสดิ์),107,398,338,408,746,1038,Zone03,0
5042,5043,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ลานจอดรถโรงเรียนโชคชัย (ถนนสุคนธสวัสดิ์),108,358,269,396,665,1038,Zone03,3
5043,5044,ลาดพร้าว,เขตลาดพร้าว,103801,เต็นท์ลานจอดรถโรงเรียนโชคชัย (ถนนสุคนธสวัสดิ์),109,351,232,365,597,1038,Zone03,1
5044,5045,ลาดพร้าว,เขตลาดพร้าว,103801,โรงเรียนลอยสายอนุสรณ์ (ซอยอยู่เย็น 1),110,118,178,215,393,1038,Zone03,1
5045,5046,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์ลานกีฬาสโมสรเสนานิเวศน์ โครงการ 1 (ซอยเสนานิเวศน์ 110),1,253,308,411,719,1038,Zone03,2
5046,5047,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์ลานกีฬาสโมสรเสนานิเวศน์ โครงการ 1 (ซอยเสนานิเวศน์ 110),2,254,293,387,680,1038,Zone03,1
5047,5048,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์ลานกีฬาสโมสรเสนานิเวศน์ โครงการ 1 (ซอยเสนานิเวศน์ 110),3,234,312,376,688,1038,Zone03,1
5048,5049,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์บริเวณหลังตลาดเสนา  (ซอยเสนานิเวศน์ 104),4,269,292,371,663,1038,Zone03,1
5049,5050,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์บริเวณหลังตลาดเสนา  (ซอยเสนานิเวศน์ 104),5,260,264,386,650,1038,Zone03,1
5050,5051,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์บริเวณหลังตลาดเสนา  (ซอยเสนานิเวศน์ 104),6,298,265,386,651,1038,Zone03,3
5051,5052,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์บริเวณหลังตลาดเสนา  (ซอยเสนานิเวศน์ 104),7,222,277,369,646,1038,Zone03,1
5052,5053,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์สนามเด็กเล่นหมู่บ้านจิรัฐติกร รุ่น 7 (ซอยประเสริฐมนูกิจ 14 แยก 13),8,202,219,332,551,1038,Zone03,0
5053,5054,จรเข้บัว,เขตลาดพร้าว,103802,โรงเรียนกัลยวิทย์ (ปากซอยลาดปลาเค้า 23),9,183,233,280,513,1038,Zone03,0
5054,5055,จรเข้บัว,เขตลาดพร้าว,103802,โรงเรียนกัลยวิทย์ (ปากซอยลาดปลาเค้า 23),10,173,220,275,495,1038,Zone03,1
5055,5056,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์บริเวณอู่ออโต้เทคนิคเซอร์วิส (ระหว่างซอยลาดปลาเค้า 10 - 12),11,277,282,344,626,1038,Zone03,0
5056,5057,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์บริเวณอู่ออโต้เทคนิคเซอร์วิส (ระหว่างซอยลาดปลาเค้า 10 - 12),12,219,293,334,627,1038,Zone03,0
5057,5058,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์บริเวณอู่ออโต้เทคนิคเซอร์วิส (ระหว่างซอยลาดปลาเค้า 10 - 12),13,239,262,354,616,1038,Zone03,1
5058,5059,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์ลานกีฬาหมู่บ้านราณี 2 (ซอยลาดปลาเค้า 42),14,320,334,426,760,1038,Zone03,2
5059,5060,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์ลานกีฬาหมู่บ้านราณี 2 (ซอยลาดปลาเค้า 42),15,247,311,418,729,1038,Zone03,3
5060,5061,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์ลานกีฬาหมู่บ้านราณี 2 (ซอยลาดปลาเค้า 42),16,289,305,416,721,1038,Zone03,2
5061,5062,จรเข้บัว,เขตลาดพร้าว,103802,โรงเรียนวัดลาดปลาเค้า (ถนนลาดปลาเค้า),17,263,305,352,657,1038,Zone03,2
5062,5063,จรเข้บัว,เขตลาดพร้าว,103802,โรงเรียนวัดลาดปลาเค้า (ถนนลาดปลาเค้า),18,211,287,373,660,1038,Zone03,0
5063,5064,จรเข้บัว,เขตลาดพร้าว,103802,โรงเรียนวัดลาดปลาเค้า (ถนนลาดปลาเค้า),19,305,295,374,669,1038,Zone03,0
5064,5065,จรเข้บัว,เขตลาดพร้าว,103802,โรงเรียนวัดลาดปลาเค้า (ถนนลาดปลาเค้า),20,199,308,360,668,1038,Zone03,2
5065,5066,จรเข้บัว,เขตลาดพร้าว,103802,โรงเรียนวัดลาดปลาเค้า (ถนนลาดปลาเค้า),21,383,295,380,675,1038,Zone03,3
5066,5067,จรเข้บัว,เขตลาดพร้าว,103802,โรงเรียนวัดลาดปลาเค้า (ถนนลาดปลาเค้า),22,400,286,389,675,1038,Zone03,0
5067,5068,จรเข้บัว,เขตลาดพร้าว,103802,โรงเรียนวัดลาดปลาเค้า (ถนนลาดปลาเค้า),23,398,299,392,691,1038,Zone03,3
5068,5069,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์บริเวณที่ทำการชุมชนหมู่บ้านเสนานิเวศน์ โครงการ 2 (ซอยประเสริฐมนูกิจ 27),24,241,280,371,651,1038,Zone03,0
5069,5070,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์บริเวณที่ทำการชุมชนหมู่บ้านเสนานิเวศน์ โครงการ 2 (ซอยประเสริฐมนูกิจ 27),25,234,310,337,647,1038,Zone03,3
5070,5071,จรเข้บัว,เขตลาดพร้าว,103802,เต็นท์บริเวณที่ทำการชุมชนหมู่บ้านเสนานิเวศน์ โครงการ 2 (ซอยประเสริฐมนูกิจ 27),26,237,276,376,652,1038,Zone03,2
