index,CODE_UNIT,SubDist,Dist,SubC,Place,Unit,Housing,MVoter,FMVoter,Voter,DistC,zone,count
606,607,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานจอดรถตลาดศิริผล (ซอยรามอินทรา 67),28,176,191,257,448,1005,Zone03,2
607,608,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานกีฬาอเนกประสงค์หมู่บ้านสวยริมบึง(ซอยรามอินทรา 67 แยก 12),29,216,305,344,649,1005,Zone03,1
608,609,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานกีฬาอเนกประสงค์หมู่บ้านสวยริมบึง(ซอยรามอินทรา 67 แยก 12),30,232,280,372,652,1005,Zone03,1
609,610,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานอเนกประสงค์ชุมชนเฉลิมสุขนิเวศน์ 9(ซอยรามอินทรา 14 แยก 10),31,327,317,407,724,1005,Zone03,4
610,611,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานอเนกประสงค์ชุมชนเฉลิมสุขนิเวศน์ 9(ซอยรามอินทรา 14 แยก 10),32,260,298,388,686,1005,Zone03,1
611,612,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานอเนกประสงค์ชุมชนเฉลิมสุขนิเวศน์ 9(ซอยรามอินทรา 14 แยก 10),33,299,312,376,688,1005,Zone03,0
612,613,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานอเนกประสงค์ชุมชนเฉลิมสุขนิเวศน์ 9(ซอยรามอินทรา 14 แยก 10),34,227,292,364,656,1005,Zone03,1
613,614,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานอเนกประสงค์ชุมชนเฉลิมสุขนิเวศน์ 9(ซอยรามอินทรา 14 แยก 10),35,251,288,374,662,1005,Zone03,0
614,615,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานอเนกประสงค์ชุมชนเฉลิมสุขนิเวศน์ 9(ซอยรามอินทรา 14 แยก 10),36,264,305,380,685,1005,Zone03,3
615,616,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสมาคมหมู่บ้านสวัสดิการทหารบกพัฒนา(ซอยรามอินทรา 34 แยก 9),37,229,301,374,675,1005,Zone03,1
616,617,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสมาคมหมู่บ้านสวัสดิการทหารบกพัฒนา(ซอยรามอินทรา 34 แยก 9),38,270,303,376,679,1005,Zone03,1
617,618,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสมาคมหมู่บ้านสวัสดิการทหารบกพัฒนา(ซอยรามอินทรา 34 แยก 9),39,336,303,364,667,1005,Zone03,1
618,619,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสมาคมหมู่บ้านสวัสดิการทหารบกพัฒนา(ซอยรามอินทรา 34 แยก 9),40,247,308,373,681,1005,Zone03,2
619,620,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสมาคมหมู่บ้านสวัสดิการทหารบกพัฒนา(ซอยรามอินทรา 34 แยก 9),41,269,287,378,665,1005,Zone03,2
620,621,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสมาคมหมู่บ้านสวัสดิการทหารบกพัฒนา(ซอยรามอินทรา 34 แยก 9),42,276,288,381,669,1005,Zone03,5
621,622,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานจอดรถซูเปอร์มาร์เก็ตโลตัส โก เฟรชถนนวัชรพล,43,310,148,300,448,1005,Zone03,1
622,623,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานจอดรถซูเปอร์มาร์เก็ตโลตัส โก เฟรช ถนนวัชรพล,44,144,198,245,443,1005,Zone03,3
623,624,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสวนสุขภาพด้านหลังตลาดถนอมมิตร (ถนนวัชรพล),45,382,273,380,653,1005,Zone03,1
624,625,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสวนสุขภาพด้านหลังตลาดถนอมมิตร (ถนนวัชรพล),46,375,286,372,658,1005,Zone03,1
625,626,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสวนสุขภาพด้านหลังตลาดถนอมมิตร (ถนนวัชรพล),47,388,364,278,642,1005,Zone03,2
626,627,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสวนสุขภาพด้านหลังตลาดถนอมมิตร (ถนนวัชรพล),48,483,364,278,642,1005,Zone03,3
627,628,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสวนสุขภาพด้านหลังตลาดถนอมมิตร (ถนนวัชรพล),49,410,299,356,655,1005,Zone03,1
628,629,ท่าแร้ง,เขตบางเขน,100508,โรงเรียนรัตนโกสินทร์สมโภชบางเขน (ถนนวัชรพล),50,288,309,401,710,1005,Zone03,1
629,630,ท่าแร้ง,เขตบางเขน,100508,โรงเรียนรัตนโกสินทร์สมโภชบางเขน (ถนนวัชรพล),51,340,344,422,766,1005,Zone03,0
630,631,ท่าแร้ง,เขตบางเขน,100508,โรงเรียนรัตนโกสินทร์สมโภชบางเขน (ถนนวัชรพล),52,355,365,389,754,1005,Zone03,2
631,632,ท่าแร้ง,เขตบางเขน,100508,โรงเรียนรัตนโกสินทร์สมโภชบางเขน (ถนนวัชรพล),53,347,343,422,765,1005,Zone03,0
632,633,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานจอดรถร้านเซเว่นอีเลฟเว่น หน้าหมู่บ้านทิมาพร(ซอยสุขาภิบาล 5 ซอย 5),54,263,314,378,692,1005,Zone03,1
633,634,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานจอดรถร้านเซเว่นอีเลฟเว่น หน้าหมู่บ้านทิมาพร(ซอยสุขาภิบาล 5 ซอย 5),55,278,301,407,708,1005,Zone03,0
634,635,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานจอดรถร้านเซเว่นอีเลฟเว่น หน้าหมู่บ้านทิมาพร(ซอยสุขาภิบาล 5 ซอย 5),56,308,338,423,761,1005,Zone03,1
635,636,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานจอดรถร้านเซเว่นอีเลฟเว่น หน้าหมู่บ้านทิมาพร(ซอยสุขาภิบาล 5 ซอย 5),57,291,333,415,748,1005,Zone03,2
636,637,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณโรงจอดรถกองบินตำรวจ (ถนนสุขาภิบาล 5),58,186,188,258,446,1005,Zone03,1
637,638,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณโรงจอดรถกองบินตำรวจ (ถนนสุขาภิบาล 5),59,197,273,216,489,1005,Zone03,2
638,639,ท่าแร้ง,เขตบางเขน,100508,ศาลาอเนกประสงค์หน้าสำนักงานหมู่บ้านชัยพฤกษ์ (ถนนสุขาภิบาล 5),60,230,249,315,564,1005,Zone03,1
639,640,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณหน้าสำนักงานหมู่บ้านชัยพฤกษ์ (ถนนสุขาภิบาล 5),61,230,223,330,553,1005,Zone03,3
640,641,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณหน้าสำนักงานหมู่บ้านชัยพฤกษ์(ถนนสุขาภิบาล 5 ),62,226,243,321,564,1005,Zone03,2
641,642,ท่าแร้ง,เขตบางเขน,100508,โรงเรียนบ้านคลองบัว (ถนนสุขาภิบาล 5),63,277,367,421,788,1005,Zone03,2
642,643,ท่าแร้ง,เขตบางเขน,100508,โรงเรียนบ้านคลองบัว (ถนนสุขาภิบาล 5),64,268,342,393,735,1005,Zone03,3
643,644,ท่าแร้ง,เขตบางเขน,100508,โรงเรียนบ้านคลองบัว (ถนนสุขาภิบาล 5),65,318,313,428,741,1005,Zone03,1
644,645,ท่าแร้ง,เขตบางเขน,100508,โรงเรียนบ้านบัวมล (ซอยสุขาภิบาล 5 ซอย 24),66,308,354,410,764,1005,Zone03,1
645,646,ท่าแร้ง,เขตบางเขน,100508,โรงเรียนบ้านบัวมล (ซอยสุขาภิบาล 5 ซอย 24),67,342,342,425,767,1005,Zone03,1
646,647,ท่าแร้ง,เขตบางเขน,100508,โรงเรียนบ้านบัวมล (ซอยสุขาภิบาล 5 ซอย 24),68,246,336,386,722,1005,Zone03,3
647,648,ท่าแร้ง,เขตบางเขน,100508,โรงเรียนบ้านบัวมล (ซอยสุขาภิบาล 5 ซอย 24),69,271,333,421,754,1005,Zone03,1
648,649,ท่าแร้ง,เขตบางเขน,100508,โรงเรียนบ้านบัวมล (ซอยสุขาภิบาล 5 ซอย 24 ),70,323,355,426,781,1005,Zone03,0
649,650,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานกีฬาท้ายหมู่บ้านเลิศอุบล(ถนนร่วมมิตรพัฒนา แยก 1),71,320,362,418,780,1005,Zone03,2
650,651,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานกีฬาท้ายหมู่บ้านเลิศอุบล(ถนนร่วมมิตรพัฒนา แยก 1),72,333,360,403,763,1005,Zone03,3
651,652,ท่าแร้ง,เขตบางเขน,100508,อาคารชุมชนวัชรปราณี (ถนนร่วมมิตรพัฒนา แยก 4),73,145,202,247,449,1005,Zone03,4
652,653,ท่าแร้ง,เขตบางเขน,100508,อาคารชุมชนวัชรปราณี (ถนนร่วมมิตรพัฒนา แยก 4),74,138,224,233,457,1005,Zone03,2
653,654,ท่าแร้ง,เขตบางเขน,100508,เต็นท์หน้าหมู่บ้านโนเบิล วานา (ถนนร่วมมิตรพัฒนา แยก 8),75,416,368,448,816,1005,Zone03,0
654,655,ท่าแร้ง,เขตบางเขน,100508,เต็นท์หน้าหมู่บ้านโนเบิล วานา (ถนนร่วมมิตรพัฒนา แยก 8),76,397,336,481,817,1005,Zone03,1
655,656,ท่าแร้ง,เขตบางเขน,100508,เต็นท์หน้าหมู่บ้านโนเบิล วานา (ถนนร่วมมิตรพัฒนา แยก 8),77,364,379,422,801,1005,Zone03,4
656,657,ท่าแร้ง,เขตบางเขน,100508,เต็นท์หน้าหมู่บ้านโนเบิล วานา (ถนนร่วมมิตรพัฒนา แยก 8),78,365,353,454,807,1005,Zone03,4
657,658,ท่าแร้ง,เขตบางเขน,100508,เต็นท์หน้าหมู่บ้านโนเบิล วานา (ถนนร่วมมิตรพัฒนา แยก 8),79,415,340,475,815,1005,Zone03,0
658,659,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานกีฬาภายในหมู่บ้านเสนาวิลล่า โครงการ 3(ซอยคู้บอน 27 แยก 10),80,356,286,407,693,1005,Zone03,3
659,660,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานกีฬาภายในหมู่บ้านเสนาวิลล่า โครงการ 3(ซอยคู้บอน 27 แยก 10),81,260,302,366,668,1005,Zone03,0
660,661,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานกีฬาภายในหมู่บ้านเสนาวิลล่า โครงการ 3(ซอยคู้บอน 27 แยก 10),82,281,305,369,674,1005,Zone03,2
661,662,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานกีฬาภายในหมู่บ้านเสนาวิลล่า โครงการ 3(ซอยคู้บอน 27 แยก 10),83,293,307,367,674,1005,Zone03,0
662,663,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานจอดรถร้านเซเว่นอีเลฟเว่น (ปากซอย 01 กาญจนาภิเษก 6/1),84,576,419,545,964,1005,Zone03,3
663,664,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานจอดรถร้านเซเว่นอีเลฟเว่น (ปากซอย 01 กาญจนาภิเษก 6/1),85,569,418,546,964,1005,Zone03,3
664,665,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสนามกีฬาหมู่บ้านอารีน่าพาร์ค 1(ซอยคู้บอน 27 แยก 11),86,307,276,373,649,1005,Zone03,1
665,666,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสนามกีฬาหมู่บ้านอารีน่าพาร์ค 1(ซอยคู้บอน 27 แยก 11),87,295,279,369,648,1005,Zone03,2
666,667,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสนามกีฬาหมู่บ้านอารีน่าพาร์ค 1(ซอยคู้บอน 27 แยก 11),88,287,279,371,650,1005,Zone03,1
667,668,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสนามกีฬาหมู่บ้านอารีน่าพาร์ค 1(ซอยคู้บอน 27 แยก 11),89,352,281,401,682,1005,Zone03,3
668,669,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณปากซอยคู้บอน 27 แยก 17(หมู่บ้าน ตชด. ซอย 2),90,318,354,426,780,1005,Zone03,3
669,670,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณปากซอยคู้บอน 27 แยก 17(หมู่บ้าน ตชด. ซอย 2),91,363,324,452,776,1005,Zone03,0
670,671,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสนามเด็กเล่นหมู่บ้านบดินทรรักษา 3(ซอยคู้บอน 27 แยก 21),92,332,379,490,869,1005,Zone03,0
671,672,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานกีฬาหน้าหมู่บ้านบดินทรรักษา 2(ซอยคู้บอน 27 แยก 20),93,394,366,478,844,1005,Zone03,2
672,673,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสวนหย่อมหน้าหมู่บ้านบดินทรรักษา 2(ซอยคู้บอน 27 แยก 23),94,279,362,398,760,1005,Zone03,4
673,674,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสวนหย่อมหน้าหมู่บ้านบดินทรรักษา 2(ซอยคู้บอน 27 แยก 23),95,298,359,422,781,1005,Zone03,3
674,675,ท่าแร้ง,เขตบางเขน,100508,ศาลาอเนกประสงค์หมู่บ้านพัชรัฐ (ซอยคู้บอน 27 แยก 31),96,253,326,355,681,1005,Zone03,1
675,676,ท่าแร้ง,เขตบางเขน,100508,ศาลาอเนกประสงค์หมู่บ้านพัชรัฐ (ซอยคู้บอน 27 แยก 31),97,285,314,351,665,1005,Zone03,4
676,677,ท่าแร้ง,เขตบางเขน,100508,เต็นท์ข้างศาลาอเนกประสงค์หมู่บ้านพัชรัฐ (ซอยคู้บอน 27 แยก 31),98,216,313,365,678,1005,Zone03,0
677,678,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานอเนกประสงค์หมู่บ้านรามอินทรา 71 โครงการ 1(ซอยคู้บอน 27 แยก 35),99,258,285,365,650,1005,Zone03,1
678,679,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานอเนกประสงค์หมู่บ้านรามอินทรา 71 โครงการ 1(ซอยคู้บอน 27 แยก 35),100,263,291,354,645,1005,Zone03,1
679,680,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานกีฬาชุมชนหมู่บ้านเสนาวิลล่า 1(ซอยคู้บอน 27 แยก 48),101,305,323,407,730,1005,Zone03,1
680,681,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานกีฬาชุมชนหมู่บ้านเสนาวิลล่า 1(ซอยคู้บอน 27 แยก 48),102,298,305,412,717,1005,Zone03,0
681,682,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานกีฬาชุมชนหมู่บ้านเสนาวิลล่า 2(ซอยคู้บอน 27 แยก 54),103,278,325,359,684,1005,Zone03,1
682,683,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณลานกีฬาชุมชนหมู่บ้านเสนาวิลล่า 2(ซอยคู้บอน 27 แยก 54),104,262,314,376,690,1005,Zone03,3
683,684,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณหน้าสโมสรสำนักงานก่อสร้างหมู่บ้านเสนาวิลล่า โครงการ 9 (ซอยคู้บอน 27 แยก 60),105,443,396,479,875,1005,Zone03,3
684,685,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณหน้าสโมสรสำนักงานก่อสร้างหมู่บ้านเสนาวิลล่า โครงการ 9 (ซอยคู้บอน 27 แยก 60),106,371,389,482,871,1005,Zone03,4
685,686,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณหน้าสโมสรสำนักงานก่อสร้างหมู่บ้านเสนาวิลล่า โครงการ 9 (ซอยคู้บอน 27 แยก 60),107,364,382,487,869,1005,Zone03,0
686,687,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสนามกีฬาบ้านเอื้ออาทรรามอินทรา(ซอยคู้บอน 27 แยก 37),108,405,340,401,741,1005,Zone03,2
687,688,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสนามกีฬาบ้านเอื้ออาทรรามอินทรา(ซอยคู้บอน 27 แยก 37),109,384,316,427,743,1005,Zone03,2
688,689,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสนามกีฬาบ้านเอื้ออาทรรามอินทรา(ซอยคู้บอน 27 แยก 37),110,383,310,433,743,1005,Zone03,0
689,690,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสนามกีฬาบ้านเอื้ออาทรรามอินทรา(ซอยคู้บอน 27 แยก 37),111,395,334,403,737,1005,Zone03,0
690,691,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสนามกีฬาบ้านเอื้ออาทรรามอินทรา(ซอยคู้บอน 27 แยก 37),112,381,334,400,734,1005,Zone03,2
691,692,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณสนามกีฬาบ้านเอื้ออาทรรามอินทรา(ซอยคู้บอน 27 แยก 37),113,403,346,396,742,1005,Zone03,1
692,693,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณทางเข้าหมู่บ้าน เดอะแพล้นท์ 1 รามอินทรา-วงแหวน(ซอย 01 กาญจนาภิเษก 5/7),114,360,346,406,752,1005,Zone03,2
693,694,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณทางเข้าหมู่บ้าน เดอะแพล้นท์ 1 รามอินทรา-วงแหวน(ซอย 01 กาญจนาภิเษก 5/7),115,304,336,401,737,1005,Zone03,3
694,695,ท่าแร้ง,เขตบางเขน,100508,เต็นท์บริเวณทางเข้าหมู่บ้าน เดอะแพล้นท์ 1 รามอินทรา-วงแหวน(ซอย 01 กาญจนาภิเษก 5/7),116,376,327,411,738,1005,Zone03,2
