index,CODE_UNIT,SubDist,Dist,SubC,Place,Unit,Housing,MVoter,FMVoter,Voter,DistC,zone,count
6712,6713,บางบอนเหนือ,เขตบางบอน,105002,เต็นท์บริเวณบึงบางบอน ถนนบางบอน 3,16,235,285,390,675,1050,Zone06,0
6713,6714,บางบอนเหนือ,เขตบางบอน,105002,เต็นท์บริเวณบึงบางบอน ถนนบางบอน 3,17,223,300,383,683,1050,Zone06,0
6714,6715,บางบอนเหนือ,เขตบางบอน,105002,เต็นท์บริเวณบึงบางบอน ถนนบางบอน 3,18,303,340,409,749,1050,Zone06,0
6715,6716,บางบอนเหนือ,เขตบางบอน,105002,เต็นท์บริเวณบึงบางบอน ถนนบางบอน 3,19,230,322,366,688,1050,Zone06,0
6716,6717,บางบอนเหนือ,เขตบางบอน,105002,โรงเรียนบ้านนายเหรียญ,20,353,354,470,824,1050,Zone06,0
6717,6718,บางบอนเหนือ,เขตบางบอน,105002,โรงเรียนบ้านนายเหรียญ,21,268,373,416,789,1050,Zone06,0
6718,6719,บางบอนเหนือ,เขตบางบอน,105002,โรงเรียนบ้านนายเหรียญ,22,293,396,410,806,1050,Zone06,0
6719,6720,บางบอนเหนือ,เขตบางบอน,105002,โรงเรียนบ้านนายสี,23,272,393,406,799,1050,Zone06,0
6720,6721,บางบอนเหนือ,เขตบางบอน,105002,โรงเรียนวัดนินสุขาราม,24,302,322,380,702,1050,Zone06,0
6721,6722,บางบอนเหนือ,เขตบางบอน,105002,โรงเรียนวัดนินสุขาราม,25,246,326,370,696,1050,Zone06,0
6722,6723,บางบอนเหนือ,เขตบางบอน,105002,โรงเรียนวัดนินสุขาราม,26,327,321,360,681,1050,Zone06,0
6723,6724,บางบอนใต้,เขตบางบอน,105003,เต็นท์บริเวณร้านอาหาร ส.สุขโภชนา ถนนกาญจนาภิเษก,1,424,397,489,886,1050,Zone06,0
6724,6725,บางบอนใต้,เขตบางบอน,105003,โรงเรียนพรหมราษฎร์รังสรรค์,2,257,273,408,681,1050,Zone06,0
6725,6726,บางบอนใต้,เขตบางบอน,105003,โรงเรียนพรหมราษฎร์รังสรรค์,3,233,314,392,706,1050,Zone06,0
6726,6727,บางบอนใต้,เขตบางบอน,105003,โรงเรียนพรหมราษฎร์รังสรรค์,4,233,292,407,699,1050,Zone06,0
6727,6728,บางบอนใต้,เขตบางบอน,105003,โรงเรียนพรหมราษฎร์รังสรรค์,5,229,318,363,681,1050,Zone06,0
6728,6729,บางบอนใต้,เขตบางบอน,105003,โรงเรียนพรหมราษฎร์รังสรรค์,6,253,318,382,700,1050,Zone06,0
6729,6730,บางบอนใต้,เขตบางบอน,105003,โรงเรียนพรหมราษฎร์รังสรรค์,7,213,337,395,732,1050,Zone06,0
6730,6731,บางบอนใต้,เขตบางบอน,105003,โรงเรียนพรหมราษฎร์รังสรรค์,8,296,350,425,775,1050,Zone06,0
6731,6732,บางบอนใต้,เขตบางบอน,105003,โรงเรียนพรหมราษฎร์รังสรรค์,9,230,339,407,746,1050,Zone06,0
6732,6733,บางบอนใต้,เขตบางบอน,105003,เรือนจำพิเศษธนบุรี,10,281,340,339,679,1050,Zone06,0
6733,6734,บางบอนใต้,เขตบางบอน,105003,เรือนจำพิเศษธนบุรี,11,221,320,279,599,1050,Zone06,0
6734,6735,บางบอนใต้,เขตบางบอน,105003,เรือนจำพิเศษธนบุรี,12,330,274,414,688,1050,Zone06,0
6735,6736,บางบอนใต้,เขตบางบอน,105003,เรือนจำพิเศษธนบุรี,13,174,317,334,651,1050,Zone06,0
6736,6737,บางบอนใต้,เขตบางบอน,105003,โรงเรียนวัดบางบอน,14,244,323,395,718,1050,Zone06,0
6737,6738,บางบอนใต้,เขตบางบอน,105003,โรงเรียนวัดบางบอน,15,232,316,352,668,1050,Zone06,0
6738,6739,บางบอนใต้,เขตบางบอน,105003,โรงเรียนวัดบางบอน,16,275,356,398,754,1050,Zone06,0
6739,6740,บางบอนใต้,เขตบางบอน,105003,โรงเรียนวัดบางบอน,17,265,349,393,742,1050,Zone06,0
6740,6741,บางบอนใต้,เขตบางบอน,105003,โรงเรียนวัดบางบอน,18,205,341,335,676,1050,Zone06,0
6741,6742,บางบอนใต้,เขตบางบอน,105003,โรงเรียนวัดบางบอน,19,210,300,344,644,1050,Zone06,0
6742,6743,บางบอนใต้,เขตบางบอน,105003,โรงเรียนวัดบางบอน,20,221,304,361,665,1050,Zone06,0
6743,6744,บางบอนใต้,เขตบางบอน,105003,โรงเรียนวัดบางบอน,21,189,292,335,627,1050,Zone06,0
6744,6745,บางบอนใต้,เขตบางบอน,105003,โรงเรียนวัดบางบอน,22,215,283,342,625,1050,Zone06,0
6745,6746,บางบอนใต้,เขตบางบอน,105003,โรงเรียนวัดบางบอน,23,198,326,373,699,1050,Zone06,0
6746,6747,บางบอนใต้,เขตบางบอน,105003,โรงเรียนสถานีพรมแดน,24,154,264,283,547,1050,Zone06,0
6747,6748,บางบอนใต้,เขตบางบอน,105003,โรงเรียนสถานีพรมแดน,25,180,295,308,603,1050,Zone06,0
6748,6749,บางบอนใต้,เขตบางบอน,105003,โรงเรียนสถานีพรมแดน,26,202,281,306,587,1050,Zone06,0
6749,6750,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณห้างแมคโคร สาขาบางบอน,1,321,302,372,674,1050,Zone06,0
6750,6751,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณหน้าศาลเจ้าในหมู่บ้านวิเศษสุข ซอยเอกชัย 84,2,352,429,483,912,1050,Zone06,0
6751,6752,คลองบางพราน,เขตบางบอน,105004,ตลาดหมู่บ้านเอสเค ซอยเอกชัย 76,3,240,316,331,647,1050,Zone06,0
6752,6753,คลองบางพราน,เขตบางบอน,105004,ตลาดหมู่บ้านเอสเค ซอยเอกชัย 76,4,238,311,323,634,1050,Zone06,0
6753,6754,คลองบางพราน,เขตบางบอน,105004,ตลาดหมู่บ้านเอสเค ซอยเอกชัย 76,5,293,365,366,731,1050,Zone06,0
6754,6755,คลองบางพราน,เขตบางบอน,105004,ตลาดหมู่บ้านเอสเค ซอยเอกชัย 76,6,232,324,360,684,1050,Zone06,0
6755,6756,คลองบางพราน,เขตบางบอน,105004,ศาลาอเนกประสงค์ตลาดสุขสวัสดี ปากซอยเอกชัย 66,7,265,281,330,611,1050,Zone06,0
6756,6757,คลองบางพราน,เขตบางบอน,105004,ศาลาอเนกประสงค์ตลาดสุขสวัสดี ปากซอยเอกชัย 66,8,165,286,344,630,1050,Zone06,0
6757,6758,คลองบางพราน,เขตบางบอน,105004,ศาลาอเนกประสงค์ตลาดสุขสวัสดี ปากซอยเอกชัย 66,9,229,298,352,650,1050,Zone06,0
6758,6759,คลองบางพราน,เขตบางบอน,105004,ศาลาอเนกประสงค์ตลาดสุขสวัสดี ปากซอยเอกชัย 66,10,233,302,260,562,1050,Zone06,0
6759,6760,คลองบางพราน,เขตบางบอน,105004,ศาลาอเนกประสงค์ตลาดสุขสวัสดี ปากซอยเอกชัย 66,11,214,257,302,559,1050,Zone06,0
6760,6761,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณปากทางเข้าหมู่บ้านภาสกร ถนนบางบอน 1,12,200,267,322,589,1050,Zone06,0
6761,6762,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณปากทางเข้าหมู่บ้านภาสกร ถนนบางบอน 1,13,250,306,347,653,1050,Zone06,0
6762,6763,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณปากทางเข้าหมู่บ้านภาสกร ถนนบางบอน 1,14,223,280,352,632,1050,Zone06,0
6763,6764,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณปากทางเข้าหมู่บ้านภาสกร ถนนบางบอน 1,15,263,318,367,685,1050,Zone06,0
6764,6765,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณข้างหมู่บ้านตวงทอง 6 ซอยบางบอน 20,16,160,231,263,494,1050,Zone06,0
6765,6766,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณข้างหมู่บ้านตวงทอง 6 ซอยบางบอน 20,17,132,243,261,504,1050,Zone06,0
6766,6767,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณสำนักงานคณะกรรมการหมู่บ้านบางบอนวิลล่าซอยบางบอน 1 ซอย 16,18,187,278,285,563,1050,Zone06,0
6767,6768,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณสำนักงานคณะกรรมการหมู่บ้านบางบอนวิลล่าซอยบางบอน 1 ซอย 16,19,170,268,283,551,1050,Zone06,0
6768,6769,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณศาลาร่วมใจหมู่บ้านบางบอนวิลล่าซอยบางบอน 1 ซอย 16,20,196,244,289,533,1050,Zone06,0
6769,6770,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณในซอยเอกชัย 64/2,21,407,439,510,949,1050,Zone06,0
6770,6771,คลองบางพราน,เขตบางบอน,105004,โรงเรียนคงโครัดอุทิศ ซอยเอกชัย 50,22,176,227,322,549,1050,Zone06,0
6771,6772,คลองบางพราน,เขตบางบอน,105004,โรงเรียนคงโครัดอุทิศ ซอยเอกชัย 50,23,213,257,313,570,1050,Zone06,0
6772,6773,คลองบางพราน,เขตบางบอน,105004,โรงเรียนคงโครัดอุทิศ ซอยเอกชัย 50,24,182,258,289,547,1050,Zone06,0
6773,6774,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณปั๊มน้ำมันเชลล์ ใกล้ซอยเอกชัย 46,25,296,386,466,852,1050,Zone06,0
6774,6775,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณลานกีฬาหมู่บ้านสังสิทธิ์ ซอยเอกชัย 46,26,204,291,327,618,1050,Zone06,0
6775,6776,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณลานกีฬาหมู่บ้านสังสิทธิ์ ซอยเอกชัย 46,27,199,301,347,648,1050,Zone06,0
6776,6777,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณลานกีฬาหมู่บ้านสังสิทธิ์ ซอยเอกชัย 46,28,187,265,306,571,1050,Zone06,0
6777,6778,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณลานกีฬาหมู่บ้านสังสิทธิ์ ซอยเอกชัย 46,29,190,247,327,574,1050,Zone06,0
6778,6779,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณชุมชนหนทางใหม่ ตลาดปิ่นทอง ซอยเอกชัย 44,30,150,223,267,490,1050,Zone06,0
6779,6780,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณชุมชนหนทางใหม่ ตลาดปิ่นทอง ซอยเอกชัย 44,31,167,217,302,519,1050,Zone06,0
6780,6781,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณวิหารหลวงพ่อขาว ซอยเอกชัย 36/2,32,275,335,442,777,1050,Zone06,0
6781,6782,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณวัดน้อยวิสุทธาราม ซอยกำนันแม้น 5,33,295,418,440,858,1050,Zone06,0
6782,6783,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณสนามเด็กเล่นสมฤทัยคอนโด ซอยกำนันแม้น 7,34,203,261,297,558,1050,Zone06,0
6783,6784,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณสนามเด็กเล่นสมฤทัยคอนโด ซอยกำนันแม้น 7,35,177,258,314,572,1050,Zone06,0
6784,6785,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณลานจอดรถร้านสุริยาการช่าง ซอยกำนันแม้น 13 แยก 19,36,245,353,387,740,1050,Zone06,0
6785,6786,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณลานกีฬาชุมชนซอยกำนันแม้น 13 ซอยกำนันแม้น 13 แยก 19,37,186,305,370,675,1050,Zone06,0
6786,6787,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณลานกีฬาชุมชนซอยกำนันแม้น 13 ซอยกำนันแม้น 13 แยก 19,38,200,317,332,649,1050,Zone06,0
6787,6788,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณลานกีฬาหมู่บ้านแม้นทอง ซอยกำนันแม้น 15,39,252,262,322,584,1050,Zone06,0
6788,6789,คลองบางพราน,เขตบางบอน,105004,เต็นท์บริเวณลานกีฬาหมู่บ้านแม้นทอง ซอยกำนันแม้น 15,40,179,238,283,521,1050,Zone06,0
6789,6790,คลองบางบอน,เขตบางบอน,105005,โรงเรียนดวงวิภา ซอยเอกชัย 43 แยก 2,1,151,243,296,539,1050,Zone06,0
6790,6791,คลองบางบอน,เขตบางบอน,105005,โรงเรียนดวงวิภา ซอยเอกชัย 43 แยก 2,2,170,269,308,577,1050,Zone06,0
6791,6792,คลองบางบอน,เขตบางบอน,105005,โรงเรียนดวงวิภา ซอยเอกชัย 43 แยก 2,3,171,272,335,607,1050,Zone06,0
6792,6793,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณลานกีฬาศรีเทพพาร์ค ซอยเอกชัย 53,4,249,361,398,759,1050,Zone06,0
6793,6794,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณลานกีฬาศรีเทพพาร์ค ซอยเอกชัย 53,5,264,356,386,742,1050,Zone06,0
6794,6795,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณสนามเทนนิส นพรัตน์ สปอร์ตคลับ ซอยเอกชัย 83/1,6,272,340,403,743,1050,Zone06,0
6795,6796,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณสนามเทนนิส นพรัตน์ สปอร์ตคลับ ซอยเอกชัย 83/1,7,228,348,376,724,1050,Zone06,0
6796,6797,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณสนามเทนนิส นพรัตน์ สปอร์ตคลับ ซอยเอกชัย 83/1,8,257,361,406,767,1050,Zone06,0
6797,6798,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณสนามเทนนิส นพรัตน์ สปอร์ตคลับ ซอยเอกชัย 83/1,9,236,332,387,719,1050,Zone06,0
6798,6799,คลองบางบอน,เขตบางบอน,105005,โรงเรียนพระยามนธาตุราชศรีพิจิตร์,10,213,302,359,661,1050,Zone06,0
6799,6800,คลองบางบอน,เขตบางบอน,105005,โรงเรียนพระยามนธาตุราชศรีพิจิตร์,11,237,321,358,679,1050,Zone06,0
6800,6801,คลองบางบอน,เขตบางบอน,105005,โรงเรียนพระยามนธาตุราชศรีพิจิตร์,12,264,301,357,658,1050,Zone06,0
6801,6802,คลองบางบอน,เขตบางบอน,105005,โรงเรียนพระยามนธาตุราชศรีพิจิตร์,13,288,344,356,700,1050,Zone06,0
6802,6803,คลองบางบอน,เขตบางบอน,105005,โรงเรียนพระยามนธาตุราชศรีพิจิตร์,14,271,338,345,683,1050,Zone06,0
6803,6804,คลองบางบอน,เขตบางบอน,105005,โรงเรียนพระยามนธาตุราชศรีพิจิตร์,15,261,302,351,653,1050,Zone06,0
6804,6805,คลองบางบอน,เขตบางบอน,105005,โรงเรียนพระยามนธาตุราชศรีพิจิตร์,16,253,331,319,650,1050,Zone06,0
6805,6806,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณศาลเจ้าพ่อปู่ ถนนบางขุนเทียน,17,150,209,235,444,1050,Zone06,0
6806,6807,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณอาคารพาณิชย์ ปากซอยสุนทร 7ถนนเอกชัย (ข้างร้านอาหารองุ่น),18,246,253,305,558,1050,Zone06,0
6807,6808,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณอาคารพาณิชย์ ปากซอยสุนทร 7ถนนเอกชัย (ข้างร้านอาหารองุ่น),19,164,241,288,529,1050,Zone06,0
6808,6809,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณปั๊มน้ำมันซัสโก้ ข้างซอยเอกชัย 89/7,20,254,411,401,812,1050,Zone06,0
6809,6810,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณปั๊มน้ำมันซัสโก้ ปากทางเข้าหมู่บ้านดี เค ถนนกาญจนาภิเษก,21,316,384,404,788,1050,Zone06,0
6810,6811,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณลานกีฬาหมู่บ้านดี เค ซอยพระยามนธาตุฯแยก 35-13 (ซอยดี เค 6),22,248,296,334,630,1050,Zone06,0
6811,6812,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณลานกีฬาหมู่บ้านดี เค ซอยพระยามนธาตุฯแยก 35-13 (ซอยดี เค 6),23,232,292,317,609,1050,Zone06,0
6812,6813,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณลานกีฬาหมู่บ้านดี เค ซอยพระยามนธาตุฯแยก 35-13 (ซอยดี เค 6),24,248,323,314,637,1050,Zone06,0
6813,6814,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณลานกีฬาหมู่บ้านดี เค ซอยพระยามนธาตุฯแยก 35-13 (ซอยดี เค 6),25,248,309,379,688,1050,Zone06,0
6814,6815,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณลานกีฬาหมู่บ้านดี เค ซอยพระยามนธาตุฯแยก 35-13 (ซอยดี เค 6),26,278,336,355,691,1050,Zone06,0
6815,6816,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณลานกีฬาหมู่บ้านดี เค ซอยพระยามนธาตุฯแยก 35-13 (ซอยดี เค 6),27,228,308,334,642,1050,Zone06,0
6816,6817,คลองบางบอน,เขตบางบอน,105005,เต็นท์บริเวณลานกีฬาหมู่บ้านดี เค ซอยพระยามนธาตุฯแยก 35-13 (ซอยดี เค 6),28,237,321,381,702,1050,Zone06,0
