index,CODE_UNIT,SubDist,Dist,SubC,Place,Unit,Housing,MVoter,FMVoter,Voter,DistC,zone,count
4800,4801,ดอนเมือง,เขตดอนเมือง,103604,เต็นท์บริเวณบริเวณโรงเรียนสอนขับรถ ที.เอส.ซี. ตลาดโอโซนวัน,76,450,283,361,644,1036,Zone03,3
4801,4802,ดอนเมือง,เขตดอนเมือง,103604,เต็นท์บริเวณสนามเด็กเล่นหมู่บ้านบุญอนันต์(ด้านหลังหมู่บ้านบุญอนันต์),77,256,272,343,615,1036,Zone03,0
4802,4803,ดอนเมือง,เขตดอนเมือง,103604,เต็นบริเวณลานกิจกรรมโรงเรียนประชาอุทิศ,78,204,293,335,628,1036,Zone03,3
4803,4804,ดอนเมือง,เขตดอนเมือง,103604,เต็นบริเวณลานกิจกรรมโรงเรียนประชาอุทิศ,79,323,307,389,696,1036,Zone03,0
4804,4805,ดอนเมือง,เขตดอนเมือง,103604,เต็นบริเวณลานกิจกรรมโรงเรียนประชาอุทิศ,80,262,289,359,648,1036,Zone03,4
4805,4806,ดอนเมือง,เขตดอนเมือง,103604,เต็นบริเวณลานกิจกรรมโรงเรียนประชาอุทิศ,81,200,282,338,620,1036,Zone03,0
4806,4807,ดอนเมือง,เขตดอนเมือง,103604,เต็นบริเวณลานกิจกรรมโรงเรียนประชาอุทิศ,82,234,308,350,658,1036,Zone03,0
4807,4808,ดอนเมือง,เขตดอนเมือง,103604,เต็นบริเวณลานกิจกรรมโรงเรียนประชาอุทิศ,83,220,280,356,636,1036,Zone03,1
4808,4809,ดอนเมือง,เขตดอนเมือง,103604,เต็นบริเวณลานกิจกรรมโรงเรียนประชาอุทิศ,84,306,293,366,659,1036,Zone03,1
4809,4810,ดอนเมือง,เขตดอนเมือง,103604,เต็นบริเวณลานกิจกรรมโรงเรียนประชาอุทิศ,85,391,324,387,711,1036,Zone03,1
4810,4811,ดอนเมือง,เขตดอนเมือง,103604,เต็นท์บริเวณลานกีฬาหมู่บ้านศิริสุข,86,286,289,405,694,1036,Zone03,3
4811,4812,ดอนเมือง,เขตดอนเมือง,103604,เต็นท์บริเวณลานกีฬาหมู่บ้านศิริสุข,87,326,318,389,707,1036,Zone03,0
4812,4813,ดอนเมือง,เขตดอนเมือง,103604,เต็นท์บริเวณลานกีฬาหมู่บ้านศิริสุข,88,258,283,363,646,1036,Zone03,1
4813,4814,ดอนเมือง,เขตดอนเมือง,103604,เต็นท์บริเวณลานกีฬาหมู่บ้านศิริสุข,89,347,302,363,665,1036,Zone03,1
4814,4815,ดอนเมือง,เขตดอนเมือง,103604,เต็นท์บริเวณลานกีฬาหมู่บ้านศิริสุข,90,345,312,389,701,1036,Zone03,1
4815,4816,ดอนเมือง,เขตดอนเมือง,103604,เต็นท์บริเวณลานกีฬาหมู่บ้านศิริสุข,91,351,298,352,650,1036,Zone03,3
4816,4817,ดอนเมือง,เขตดอนเมือง,103604,เต็นท์บริเวณลานกีฬาหมู่บ้านศิริสุข,92,239,333,353,686,1036,Zone03,0
4817,4818,ดอนเมือง,เขตดอนเมือง,103604,เต็นท์บริเวณลานกีฬาหมู่บ้านศิริสุข,93,238,312,354,666,1036,Zone03,0
4818,4819,ดอนเมือง,เขตดอนเมือง,103604,เต็นท์บริเวณลานกีฬาหมู่บ้านศิริสุข,94,242,278,370,648,1036,Zone03,1
4819,4820,ดอนเมือง,เขตดอนเมือง,103604,เต็นท์บริเวณลานกีฬาหมู่บ้านศิริสุข,95,250,314,359,673,1036,Zone03,2
4820,4821,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณตลาดเสริมเพิ่มพูน,1,138,201,213,414,1036,Zone03,0
4821,4822,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณตลาดเสริมเพิ่มพูน,2,160,192,240,432,1036,Zone03,1
4822,4823,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณหมู่บ้านธนินทร (บ้านหนังสือ),3,273,281,381,662,1036,Zone03,2
4823,4824,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณหมู่บ้านธนินทร (บ้านหนังสือ),4,237,270,413,683,1036,Zone03,0
4824,4825,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณหมู่บ้านธนินทร (บ้านหนังสือ),5,279,298,391,689,1036,Zone03,3
4825,4826,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณหมู่บ้านอยู่เจริญ,6,258,270,334,604,1036,Zone03,2
4826,4827,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณหมู่บ้านอยู่เจริญ,7,244,239,343,582,1036,Zone03,0
4827,4828,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณหมู่บ้านอยู่เจริญ,8,265,287,351,638,1036,Zone03,2
4828,4829,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณหน้าหมู่บ้านเดอะคอนเนค 3,9,189,209,247,456,1036,Zone03,0
4829,4830,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณหน้าหมู่บ้านเดอะคอนเนค 3,10,291,227,310,537,1036,Zone03,4
4830,4831,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณที่ทำการชุมชนหมู่บ้านพิพรพงษ์ 1 (ซอย 6),11,177,261,295,556,1036,Zone03,0
4831,4832,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณที่ทำการชุมชนหมู่บ้านพิพรพงษ์ 1 (ซอย 6),12,206,220,276,496,1036,Zone03,1
4832,4833,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณสนามยิ่งโอฬาร (หมู่บ้านยิ่งโอฬาร),13,276,298,332,630,1036,Zone03,4
4833,4834,สนามบิน,เขตดอนเมือง,103605,เต็นท์โรงเรียนพหลโยธิน,14,242,264,324,588,1036,Zone03,0
4834,4835,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณลานอเนกประสงค์หมู่บ้านวังทอง,15,308,295,406,701,1036,Zone03,1
4835,4836,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณลานอเนกประสงค์หมู่บ้านวังทอง,16,252,306,374,680,1036,Zone03,3
4836,4837,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณที่ทำการชุมชนหมู่บ้านพิพรพงษ์ 2 (ซอย 3),17,363,381,458,839,1036,Zone03,0
4837,4838,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณที่ทำการชุมชนหมู่บ้านศุภลักษณ์ (ซอย 8),18,280,285,392,677,1036,Zone03,1
4838,4839,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณหมู่บ้านบัณฑิตโฮม,19,284,265,343,608,1036,Zone03,1
4839,4840,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณหน้าโรงอาหารกรมขนส่งทหารอากาศ,20,144,221,243,464,1036,Zone03,0
4840,4841,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณหน้าโรงอาหารกรมขนส่งทหารอากาศ,21,159,238,259,497,1036,Zone03,2
4841,4842,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณลานขนถ่ายวัสดุ แผนกรถกิจการพิเศษ กรมขนส่งทหารอากาศ,22,3,706,0,706,1036,Zone03,2
4842,4843,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณลานขนถ่ายวัสดุ แผนกรถกิจการพิเศษกรมขนส่งทหารอากาศ,23,239,458,169,627,1036,Zone03,2
4843,4844,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณลานขนถ่ายวัสดุ แผนกรถกิจการพิเศษกรมขนส่งทหารอากาศ,24,201,427,166,593,1036,Zone03,2
4844,4845,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณลานขนถ่ายวัสดุ แผนกรถกิจการพิเศษกรมขนส่งทหารอากาศ,25,1,1086,0,1086,1036,Zone03,1
4845,4846,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณลานขนถ่ายวัสดุ แผนกรถกิจการพิเศษกรมขนส่งทหารอากาศ,26,1,714,0,714,1036,Zone03,3
4846,4847,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณลานขนถ่ายวัสดุ แผนกรถกิจการพิเศษกรมขนส่งทหารอากาศ,27,1,696,0,696,1036,Zone03,0
4847,4848,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณชุมสายโทรศัพท์ดอนเมือง (บมจ.ที โอ ที),28,265,279,344,623,1036,Zone03,2
4848,4849,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณชุมสายโทรศัพท์ดอนเมือง (บมจ.ที โอ ที),29,430,339,420,759,1036,Zone03,1
4849,4850,สนามบิน,เขตดอนเมือง,103605,เต็นท์บริเวณชุมสายโทรศัพท์ดอนเมือง (บมจ.ที โอ ที),30,364,351,431,782,1036,Zone03,2
