index,CODE_UNIT,SubDist,Dist,SubC,Place,Unit,Housing,MVoter,FMVoter,Voter,DistC,zone,count
3848,3849,จอมพล,เขตจตุจักร,103004,เต็นท์บริเวณสนามเด็กเล่นหมู่บ้านอยู่เจริญพัฒนา,34,438,303,447,750,1030,Zone03,1
3849,3850,จอมพล,เขตจตุจักร,103004,เต็นท์บริเวณสนามเด็กเล่นหมู่บ้านอยู่เจริญพัฒนา,35,346,290,423,713,1030,Zone03,3
3850,3851,จอมพล,เขตจตุจักร,103004,เต็นท์หน้าอาคารโรงเรียนบีคอนเฮาส์ แย้มสอาด ลาดพร้าว(ซอยลาดพร้าว26),36,283,270,356,626,1030,Zone03,1
3851,3852,จอมพล,เขตจตุจักร,103004,เต็นท์หน้าอาคารโรงเรียนบีคอนเฮาส์ แย้มสอาด ลาดพร้าว(ซอยลาดพร้าว26),37,355,244,371,615,1030,Zone03,2
3852,3853,จตุจักร,เขตจตุจักร,103005,เต็นท์บริเวณหน้าอาคาร East SCB Park Plazaธนาคารไทยพาณิชย์ จำกัด (มหาชน) แยกรัชโยธิน,1,420,342,501,843,1030,Zone03,1
3853,3854,จตุจักร,เขตจตุจักร,103005,เต็นท์บริเวณหน้าอาคาร East SCB Park Plazaธนาคารไทยพาณิชย์ จำกัด (มหาชน) แยกรัชโยธิน,2,623,372,522,894,1030,Zone03,1
3854,3855,จตุจักร,เขตจตุจักร,103005,เต็นท์บริเวณหน้าอาคาร East SCB Park Plazaธนาคารไทยพาณิชย์ จำกัด (มหาชน) แยกรัชโยธิน,3,495,394,479,873,1030,Zone03,2
3855,3856,จตุจักร,เขตจตุจักร,103005,อาคารโรงเรียนเซนต์จอห์น (ซอยวิภาวดีรังสิต32),4,336,350,463,813,1030,Zone03,0
3856,3857,จตุจักร,เขตจตุจักร,103005,อาคารโรงเรียนเซนต์จอห์น (ซอยวิภาวดีรังสิต32),5,312,333,494,827,1030,Zone03,1
3857,3858,จตุจักร,เขตจตุจักร,103005,อาคารโรงเรียนธัชรินทร์วิทยาบางเขน ถนนวิภาวดีรังสิต,6,187,291,325,616,1030,Zone03,2
3858,3859,จตุจักร,เขตจตุจักร,103005,อาคารโรงเรียนธัชรินทร์วิทยาบางเขน ถนนวิภาวดีรังสิต,7,182,283,317,600,1030,Zone03,1
3859,3860,จตุจักร,เขตจตุจักร,103005,อาคารโรงเรียนธัชรินทร์วิทยาบางเขน ถนนวิภาวดีรังสิต,8,319,267,348,615,1030,Zone03,3
3860,3861,จตุจักร,เขตจตุจักร,103005,เต็นท์บริเวณลานกีฬาชุมชนภักดี,9,269,372,451,823,1030,Zone03,0
3861,3862,จตุจักร,เขตจตุจักร,103005,เต็นท์บริเวณลานกีฬาชุมชนภักดี,10,240,412,440,852,1030,Zone03,1
3862,3863,จตุจักร,เขตจตุจักร,103005,เต็นท์บริเวณลานกีฬาชุมชนภักดี,11,271,405,454,859,1030,Zone03,1
3863,3864,จตุจักร,เขตจตุจักร,103005,เต็นท์บริเวณศาลาอเนกประสงค์บ้านพักรถไฟ กม.11,12,294,416,273,689,1030,Zone03,2
3864,3865,จตุจักร,เขตจตุจักร,103005,เต็นท์บริเวณศาลาอเนกประสงค์บ้านพักรถไฟ กม.11,13,277,419,275,694,1030,Zone03,2
3865,3866,จตุจักร,เขตจตุจักร,103005,เต็นท์บริเวณศาลาอเนกประสงค์บ้านพักรถไฟ กม.11,14,300,391,261,652,1030,Zone03,1
3866,3867,จตุจักร,เขตจตุจักร,103005,เต็นท์บริเวณศาลาอเนกประสงค์บ้านพักรถไฟ กม.11,15,330,394,242,636,1030,Zone03,3
3867,3868,จตุจักร,เขตจตุจักร,103005,เต็นท์บริเวณถนนหน้าสำนักงานสวัสดิการกองบัญชาการกองทัพไทย (บก.สูงสุด),16,258,372,410,782,1030,Zone03,2
3868,3869,จตุจักร,เขตจตุจักร,103005,เต็นท์บริเวณถนนหน้าสำนักงานสวัสดิการกองบัญชาการกองทัพไทย (บก.สูงสุด),17,238,384,408,792,1030,Zone03,0
3869,3870,จตุจักร,เขตจตุจักร,103005,เต็นท์บริเวณถนนหน้าสำนักงานสวัสดิการกองบัญชาการกองทัพไทย (บก.สูงสุด),18,315,347,412,759,1030,Zone03,4
3870,3871,จตุจักร,เขตจตุจักร,103005,เต็นท์บริเวณถนนหน้าสำนักงานสวัสดิการกองบัญชาการกองทัพไทย (บก.สูงสุด),19,420,326,443,769,1030,Zone03,1
3871,3872,จตุจักร,เขตจตุจักร,103005,เต็นท์บริเวณถนนหน้าสำนักงานสวัสดิการกองบัญชาการกองทัพไทย (บก.สูงสุด),20,400,379,390,769,1030,Zone03,3
3872,3873,จตุจักร,เขตจตุจักร,103005,อาคารร้าน GB Wrap (ซอยรัชดาภิเษก31),21,312,325,388,713,1030,Zone03,0
3873,3874,จตุจักร,เขตจตุจักร,103005,เต็นท์บริเวณลานกีฬาการทางพิเศษแห่งประเทศไทยใต้ทางด่วนด่านรัชดาภิเษก,22,164,230,277,507,1030,Zone03,4
