index,CODE_UNIT,SubDist,Dist,SubC,Place,Unit,Housing,MVoter,FMVoter,Voter,DistC,zone,count
706,707,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณลานจอดรถคริสตัลดีไซน์ เซ็นเตอร์ (ซีดีซี)ใกล้แม็กซ์ แวลู,12,249,277,353,630,1006,Zone04,3
707,708,คลองจั่น,เขตบางกะปิ,100601,ศาลาพักผู้ปกครองสุจิตวิมล โรงเรียนวัดบึงทองหลางซอยลาดพร้าว 101 ซอย 41,13,209,345,402,747,1006,Zone04,0
708,709,คลองจั่น,เขตบางกะปิ,100601,โรงอาหาร 7 และ 8 โรงเรียนวัดบึงทองหลาง ซอยลาดพร้าว 101 ซอย 41,14,336,360,451,811,1006,Zone04,2
709,710,คลองจั่น,เขตบางกะปิ,100601,โรงอาหาร 7 และ 8 โรงเรียนวัดบึงทองหลางซอยลาดพร้าว 101 ซอย 41,15,283,352,447,799,1006,Zone04,1
710,711,คลองจั่น,เขตบางกะปิ,100601,โรงอาหาร 7 และ 8 โรงเรียนวัดบึงทองหลางซอยลาดพร้าว 101 ซอย 41,16,299,403,472,875,1006,Zone04,3
711,712,คลองจั่น,เขตบางกะปิ,100601,โรงอาหาร 7 และ 8 โรงเรียนวัดบึงทองหลางซอยลาดพร้าว 101 ซอย 41,17,310,406,445,851,1006,Zone04,1
712,713,คลองจั่น,เขตบางกะปิ,100601,โรงอาหาร 7 และ 8 โรงเรียนวัดบึงทองหลางซอยลาดพร้าว 101 ซอย 41,18,288,401,419,820,1006,Zone04,0
713,714,คลองจั่น,เขตบางกะปิ,100601,ห้องประชุมอาคาร 6 โรงเรียนวัดบึงทองหลาง ซอยลาดพร้าว 101 ซอย 41,19,375,396,516,912,1006,Zone04,3
714,715,คลองจั่น,เขตบางกะปิ,100601,ห้องประชุมอาคาร 6 โรงเรียนวัดบึงทองหลางซอยลาดพร้าว 101 ซอย 41,20,298,331,422,753,1006,Zone04,0
715,716,คลองจั่น,เขตบางกะปิ,100601,ห้องประชุมอาคาร 4 โรงเรียนวัดบึงทองหลางซอยลาดพร้าว 101 ซอย 41,21,256,426,467,893,1006,Zone04,1
716,717,คลองจั่น,เขตบางกะปิ,100601,ห้องประชุมอาคาร 4 โรงเรียนวัดบึงทองหลาง ซอยลาดพร้าว 101 ซอย 41,22,324,431,537,968,1006,Zone04,0
717,718,คลองจั่น,เขตบางกะปิ,100601,ห้องประชุมอาคาร 4 โรงเรียนวัดบึงทองหลางซอยลาดพร้าว 101 ซอย 41,23,228,406,458,864,1006,Zone04,2
718,719,คลองจั่น,เขตบางกะปิ,100601,บริเวณโรงเรียนวัดบึงทองหลาง ซอยลาดพร้าว 101 ซอย 41,24,214,392,457,849,1006,Zone04,1
719,720,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณวัดบึงทองหลาง ถนนลาดพร้าว 101,25,365,349,433,782,1006,Zone04,1
720,721,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณวัดบึงทองหลาง ถนนลาดพร้าว 101,26,233,365,444,809,1006,Zone04,0
721,722,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณวัดบึงทองหลาง ถนนลาดพร้าว 101,27,330,327,398,725,1006,Zone04,2
722,723,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณโรงแรมอุ่นโฮเทล แบงค๊อก(ลานจอดรถคาร์วอช) ซอยโยธินพัฒนา,28,394,416,485,901,1006,Zone04,0
723,724,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณโรงแรมอุ่นโฮเทล แบงค๊อก(ลานจอดรถคาร์วอช) ซอยโยธินพัฒนา,29,391,361,457,818,1006,Zone04,1
724,725,คลองจั่น,เขตบางกะปิ,100601,วิทยาลัยศิลปหัตถกรรมกรุงเทพถนนลาดพร้าว 101 (ใกล้ซอย 39),30,329,317,420,737,1006,Zone04,0
725,726,คลองจั่น,เขตบางกะปิ,100601,วิทยาลัยศิลปหัตถกรรมกรุงเทพถนนลาดพร้าว 101 (ใกล้ซอย 39),31,428,303,403,706,1006,Zone04,2
726,727,คลองจั่น,เขตบางกะปิ,100601,วิทยาลัยศิลปหัตถกรรมกรุงเทพถนนลาดพร้าว 101 (ใกล้ซอย 39),32,390,336,418,754,1006,Zone04,2
727,728,คลองจั่น,เขตบางกะปิ,100601,วิทยาลัยศิลปหัตถกรรมกรุงเทพถนนลาดพร้าว 101 (ใกล้ซอย 39),33,393,296,403,699,1006,Zone04,2
728,729,คลองจั่น,เขตบางกะปิ,100601,วิทยาลัยศิลปหัตถกรรมกรุงเทพถนนลาดพร้าว 101 (ใกล้ซอย 39),34,317,365,404,769,1006,Zone04,1
729,730,คลองจั่น,เขตบางกะปิ,100601,วิทยาลัยศิลปหัตถกรรมกรุงเทพถนนลาดพร้าว 101 (ใกล้ซอย 39),35,331,373,390,763,1006,Zone04,0
730,731,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณท้ายหมู่บ้านนครไทย สุดซอยลาดพร้าว 101/1,36,200,231,293,524,1006,Zone04,0
731,732,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณท้ายหมู่บ้านนครไทย สุดซอยลาดพร้าว 101/1,37,230,249,326,575,1006,Zone04,2
732,733,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณลานจอดรถหน้าโรงพยาบาลเวชธานี ซอยลาดพร้าว 111,38,301,223,294,517,1006,Zone04,4
733,734,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณลานจอดรถหน้าโรงพยาบาลเวชธานี ซอยลาดพร้าว 111,39,376,259,387,646,1006,Zone04,2
734,735,คลองจั่น,เขตบางกะปิ,100601,มหาวิทยาลัยรัตนบัณฑิต ซอยลาดพร้าว 107 (ดีสมโชค),40,273,353,416,769,1006,Zone04,3
735,736,คลองจั่น,เขตบางกะปิ,100601,มหาวิทยาลัยรัตนบัณฑิต ซอยลาดพร้าว 107 (ดีสมโชค),41,348,365,416,781,1006,Zone04,1
736,737,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณโรงเรียนอนุบาลภัทรบุตรซอยลาดพร้าว 109 แยก 1,42,276,314,410,724,1006,Zone04,2
737,738,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณโรงเรียนอนุบาลภัทรบุตรซอยลาดพร้าว 109 แยก 1,43,272,337,427,764,1006,Zone04,0
738,739,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณทางเข้าหมู่บ้านศานตินิเวศน์ ปากซอยลาดพร้าว 115,44,247,227,309,536,1006,Zone04,2
739,740,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณทางเข้าหมู่บ้านศานตินิเวศน์ ปากซอยลาดพร้าว 115,45,183,230,303,533,1006,Zone04,2
740,741,คลองจั่น,เขตบางกะปิ,100601,โรงเรียนณัฏฐวุฒิวิทยา ซอยหมู่บ้านสินธร,46,296,281,374,655,1006,Zone04,0
741,742,คลองจั่น,เขตบางกะปิ,100601,โรงเรียนณัฏฐวุฒิวิทยา ซอยหมู่บ้านสินธร,47,316,297,405,702,1006,Zone04,1
742,743,คลองจั่น,เขตบางกะปิ,100601,โรงเรียนณัฏฐวุฒิวิทยา ซอยหมู่บ้านสินธร,48,243,283,373,656,1006,Zone04,1
743,744,คลองจั่น,เขตบางกะปิ,100601,โรงเรียนนราธิปพิทยา หมู่บ้านเสนาวิลล่า ซอย 16,49,234,281,342,623,1006,Zone04,3
744,745,คลองจั่น,เขตบางกะปิ,100601,โรงเรียนนราธิปพิทยา หมู่บ้านเสนาวิลล่า ซอย 16,50,289,280,403,683,1006,Zone04,0
745,746,คลองจั่น,เขตบางกะปิ,100601,โรงเรียนนราธิปพิทยา หมู่บ้านเสนาวิลล่า ซอย 16,51,316,364,438,802,1006,Zone04,0
746,747,คลองจั่น,เขตบางกะปิ,100601,โรงเรียนนราธิปพิทยา หมู่บ้านเสนาวิลล่า ซอย 16,52,280,314,422,736,1006,Zone04,3
747,748,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณสนามเด็กเล่นหมู่บ้านฉัตรแก้ว (ซอย 4),53,269,297,370,667,1006,Zone04,2
748,749,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณสนามเด็กเล่นหมู่บ้านฉัตรแก้ว (ซอย 4),54,274,327,417,744,1006,Zone04,1
749,750,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณศาลเจ้าพ่อเสือ ซอยศูนย์บันเทิงการค้า,55,275,343,416,759,1006,Zone04,0
750,751,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณศาลเจ้าพ่อเสือ ซอยศูนย์บันเทิงการค้า,56,345,334,430,764,1006,Zone04,5
751,752,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณศาลเจ้าพ่อเสือ ซอยศูนย์บันเทิงการค้า,57,430,314,416,730,1006,Zone04,3
752,753,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณศาลเจ้าพ่อเสือ ซอยศูนย์บันเทิงการค้า,58,515,329,494,823,1006,Zone04,4
753,754,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณลานจอดรถตลาดกลางแฮปปี้แลนด์,59,373,297,418,715,1006,Zone04,2
754,755,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณลานจอดรถตลาดกลางแฮปปี้แลนด์,60,447,246,438,684,1006,Zone04,4
755,756,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณลานจอดรถตลาดกลางแฮปปี้แลนด์,61,413,345,446,791,1006,Zone04,3
756,757,คลองจั่น,เขตบางกะปิ,100601,ใต้แฟลตการเคหะคลองจั่น หลังที่ 3,62,228,198,249,447,1006,Zone04,1
757,758,คลองจั่น,เขตบางกะปิ,100601,ใต้แฟลตการเคหะคลองจั่น หลังที่ 5,63,266,273,351,624,1006,Zone04,0
758,759,คลองจั่น,เขตบางกะปิ,100601,ใต้แฟลตการเคหะคลองจั่น หลังที่ 8,64,195,191,270,461,1006,Zone04,1
759,760,คลองจั่น,เขตบางกะปิ,100601,ใต้แฟลตการเคหะคลองจั่น หลังที่ 11,65,273,273,359,632,1006,Zone04,0
760,761,คลองจั่น,เขตบางกะปิ,100601,ใต้แฟลตการเคหะคลองจั่น หลังที่ 14,66,312,322,401,723,1006,Zone04,3
761,762,คลองจั่น,เขตบางกะปิ,100601,โรงเรียนอนุบาลวรรณทิพย์  ตรงข้ามแฟลตการเคหะคลองจั่น หลังที่ 17,67,256,252,366,618,1006,Zone04,1
762,763,คลองจั่น,เขตบางกะปิ,100601,ใต้แฟลตการเคหะคลองจั่น หลังที่ 19,68,274,252,338,590,1006,Zone04,4
763,764,คลองจั่น,เขตบางกะปิ,100601,ใต้แฟลตการเคหะคลองจั่น หลังที่ 21,69,333,317,447,764,1006,Zone04,4
764,765,คลองจั่น,เขตบางกะปิ,100601,ใต้แฟลตการเคหะคลองจั่น หลังที่ 25,70,310,313,391,704,1006,Zone04,2
765,766,คลองจั่น,เขตบางกะปิ,100601,ใต้แฟลตการเคหะคลองจั่น หลังที่ 26,71,291,268,356,624,1006,Zone04,2
766,767,คลองจั่น,เขตบางกะปิ,100601,ใต้แฟลตการเคหะคลองจั่น หลังที่ 30,72,215,166,259,425,1006,Zone04,1
767,768,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณลานแอโรบิค สวนพฤกษชาติคลองจั่น ซอยนวมินทร์ 8,73,251,267,358,625,1006,Zone04,5
768,769,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณลานแอโรบิค สวนพฤกษชาติคลองจั่น ซอยนวมินทร์ 8,74,259,267,381,648,1006,Zone04,3
769,770,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณลานแอโรบิค สวนพฤกษชาติคลองจั่น ซอยนวมินทร์ 8,75,197,224,318,542,1006,Zone04,2
770,771,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณลานแอโรบิค สวนพฤกษชาติคลองจั่น ซอยนวมินทร์ 8,76,202,251,291,542,1006,Zone04,3
771,772,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณลานแอโรบิค สวนพฤกษชาติคลองจั่น ซอยนวมินทร์ 8,77,220,274,358,632,1006,Zone04,3
772,773,คลองจั่น,เขตบางกะปิ,100601,โรงเรียนบ้านบางกะปิ ถนนนวมินทร์,78,227,311,372,683,1006,Zone04,5
773,774,คลองจั่น,เขตบางกะปิ,100601,โรงเรียนบ้านบางกะปิ ถนนนวมินทร์,79,291,321,426,747,1006,Zone04,1
774,775,คลองจั่น,เขตบางกะปิ,100601,โรงเรียนบ้านบางกะปิ ถนนนวมินทร์,80,286,296,397,693,1006,Zone04,2
775,776,คลองจั่น,เขตบางกะปิ,100601,โรงเรียนบ้านบางกะปิ ถนนนวมินทร์,81,325,290,373,663,1006,Zone04,0
776,777,คลองจั่น,เขตบางกะปิ,100601,โรงเรียนบ้านบางกะปิ ถนนนวมินทร์,82,299,283,362,645,1006,Zone04,3
777,778,คลองจั่น,เขตบางกะปิ,100601,โรงเรียนบ้านบางกะปิ  ถนนนวมินทร์,83,187,253,314,567,1006,Zone04,0
778,779,คลองจั่น,เขตบางกะปิ,100601,เต็นท์บริเวณสวนหย่อมฝั่งตรงข้ามสำนักงานเขตบางกะปิ,84,235,340,332,672,1006,Zone04,2
779,780,คลองจั่น,เขตบางกะปิ,100601,โรงเรียนบางกะปิ ถนนเสรีไทย (ใกล้ซอยเสรีไทย 7),85,482,331,503,834,1006,Zone04,1
780,781,คลองจั่น,เขตบางกะปิ,100601,โรงเรียนบางกะปิ ถนนเสรีไทย (ใกล้ซอยเสรีไทย 7),86,363,370,417,787,1006,Zone04,2
781,782,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณที่จอดรถร้านแก่นไม้ไทยอีสานซอยรามคำแหง 72,1,333,388,443,831,1006,Zone04,2
782,783,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณที่จอดรถร้านแก่นไม้ไทยอีสาน ซอยรามคำแหง 72,2,303,339,438,777,1006,Zone04,1
783,784,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณที่จอดรถร้านแก่นไม้ไทยอีสาน ซอยรามคำแหง 72,3,350,394,486,880,1006,Zone04,3
784,785,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณที่จอดรถร้านแก่นไม้ไทยอีสานซอยรามคำแหง 72,4,290,344,420,764,1006,Zone04,2
785,786,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนเพ็ญสมิทธ์ (บริเวณโรงยิมส์) ซอยรามคำแหง 68,5,316,348,441,789,1006,Zone04,1
786,787,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนเพ็ญสมิทธ์ (บริเวณโรงยิมส์) ซอยรามคำแหง 68,6,306,327,387,714,1006,Zone04,1
787,788,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนเพ็ญสมิทธ์ (บริเวณโรงยิมส์) ซอยรามคำแหง 68,7,237,284,381,665,1006,Zone04,2
788,789,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนเพ็ญสมิทธ์ (บริเวณโรงยิมส์) ซอยรามคำแหง 68,8,239,273,338,611,1006,Zone04,2
789,790,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนเพ็ญสมิทธ์ (บริเวณโรงยิมส์) ซอยรามคำแหง 68,9,234,287,350,637,1006,Zone04,3
790,791,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนเพ็ญสมิทธ์ (บริเวณโรงยิมส์) ซอยรามคำแหง 68,10,263,332,398,730,1006,Zone04,1
791,792,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณปากซอยรามคำแหง 60/5,11,413,346,450,796,1006,Zone04,1
792,793,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณปากซอยรามคำแหง 60/5,12,307,357,461,818,1006,Zone04,2
793,794,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณปากซอยรามคำแหง 60/5,13,545,332,455,787,1006,Zone04,1
794,795,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณปากซอยรามคำแหง 60/5,14,407,346,436,782,1006,Zone04,3
795,796,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณปากซอยรามคำแหง 60/5,15,499,338,473,811,1006,Zone04,2
796,797,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณลานจอดรถซอยรามคำแหง 58/5  (ปากทางเข้าเทพมงคลคอนโด),16,529,370,531,901,1006,Zone04,1
797,798,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณลานจอดรถซอยรามคำแหง 58/5(ปากทางเข้าเทพมงคลคอนโด),17,425,353,493,846,1006,Zone04,0
798,799,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณลานจอดรถซอยรามคำแหง 58/5 (ปากทางเข้าเทพมงคลคอนโด),18,305,349,446,795,1006,Zone04,3
799,800,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนหัวหมากวิทยานุสรณ์ ซอยรามคำแหง 97/1,19,179,239,291,530,1006,Zone04,2
800,801,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณสวนเฉลิมพระเกียรติหน้าสโมสรหมู่บ้านสวนสนซอยรามคำแหง 60,20,265,302,396,698,1006,Zone04,1
801,802,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณสวนเฉลิมพระเกียรติหน้าสโมสรหมู่บ้านสวนสนซอยรามคำแหง 60,21,279,308,391,699,1006,Zone04,0
802,803,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนวัดศรีบุญเรือง ซอยรามคำแหง 107,22,277,194,293,487,1006,Zone04,0
803,804,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนวัดศรีบุญเรือง ซอยรามคำแหง 107,23,312,207,320,527,1006,Zone04,1
804,805,หัวหมาก,เขตบางกะปิ,100608,อาคารเรียนโรงเรียนสอนศาสนาสุเหร่าหัวหมากน้อย,24,198,445,477,922,1006,Zone04,3
805,806,หัวหมาก,เขตบางกะปิ,100608,อาคารเรียนโรงเรียนสอนศาสนาสุเหร่าหัวหมากน้อย,25,205,455,491,946,1006,Zone04,3
806,807,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณศูนย์การเรียนรู้ชุมชนสามัคคีพัฒนาซอยสามัคคีพัฒนา,26,214,437,465,902,1006,Zone04,0
807,808,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนนูรุ้ลอิสลามวังใหญ่ (สุเหร่าวังใหญ่)ถนนศรีนครินทร์-ร่มเกล้า,27,133,254,285,539,1006,Zone04,3
808,809,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนนูรุ้ลอิสลามวังใหญ่ (สุเหร่าวังใหญ่)ถนนศรีนครินทร์-ร่มเกล้า,28,317,278,351,629,1006,Zone04,0
809,810,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนอนุบาลทับแก้ว ซอยกรุงเทพกรีฑา 8,29,196,263,319,582,1006,Zone04,2
810,811,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนอนุบาลทับแก้ว ซอยกรุงเทพกรีฑา 8,30,136,246,268,514,1006,Zone04,0
811,812,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนลำสาลี (ราษฎร์บำรุง) ถนนศรีนครินทร์-ร่มเกล้า,31,355,425,451,876,1006,Zone04,3
812,813,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนลำสาลี (ราษฎร์บำรุง) ถนนศรีนครินทร์-ร่มเกล้า,32,340,314,404,718,1006,Zone04,3
813,814,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนสอนศาสนากันซุสซอลีฮีนถนนศรีนครินทร์-ร่มเกล้า,33,197,348,395,743,1006,Zone04,2
814,815,หัวหมาก,เขตบางกะปิ,100608,โรงเรียนสอนศาสนากันซุสซอลีฮีนถนนศรีนครินทร์-ร่มเกล้า,34,218,363,443,806,1006,Zone04,2
815,816,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณบ้านเอื้ออาทรหัวหมาก ซอยกรุงเทพกรีฑา 7,35,380,348,450,798,1006,Zone04,2
816,817,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณบ้านเอื้ออาทรหัวหมาก ซอยกรุงเทพกรีฑา 7,36,465,381,507,888,1006,Zone04,2
817,818,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณลานจอดรถหน้าเซเว่นอีเลฟเว่นซอยกรุงเทพกรีฑา 7,37,434,347,475,822,1006,Zone04,3
818,819,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณลานจอดรถหน้าเซเว่นอีเลฟเว่นซอยกรุงเทพกรีฑา 7,38,465,353,457,810,1006,Zone04,3
819,820,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณลานจอดรถหน้าเซ่เว่นอีเลฟเว่นซอยกรุงเทพกรีฑา 7,39,433,338,459,797,1006,Zone04,0
820,821,หัวหมาก,เขตบางกะปิ,100608,บริเวณใต้อาคารหอประชุมพ่อขุนรามคำแหงมหาราชมหาวิทยาลัยรามคำแหง (ใก้ลลานพ่อขุนรามคำแหง),40,253,205,247,452,1006,Zone04,2
821,822,หัวหมาก,เขตบางกะปิ,100608,บริเวณใต้อาคารหอประชุมพ่อขุนรามคำแหงมหาราชมหาวิทยาลัยรามคำแหง (ใกล้ลานพ่อขุนรามคำแหง),41,243,251,285,536,1006,Zone04,0
822,823,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณหน้าร้านรสเด็ด บุฟเฟ่ต์ ปากซอยรามคำแหง 69,42,278,320,373,693,1006,Zone04,3
823,824,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณลานเอนกประสงค์หมู่บ้านเดชาซอยรามคำแหง 26/1,43,346,315,387,702,1006,Zone04,2
824,825,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณลานเอนกประสงค์หมู่บ้านเดชาซอยรามคำแหง 26/1,44,277,294,370,664,1006,Zone04,0
825,826,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณลานเอนกประสงค์หมู่บ้านเดชาซอยรามคำแหง 26/1,45,430,301,444,745,1006,Zone04,0
826,827,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณลานเอนกประสงค์หมู่บ้านเดชาซอยรามคำแหง 26/1,46,388,348,446,794,1006,Zone04,3
827,828,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณลานเอนกประสงค์หมู่บ้านเดชาซอยรามคำแหง 26/1,47,350,347,471,818,1006,Zone04,2
828,829,หัวหมาก,เขตบางกะปิ,100608,บริเวณอาคารศิลาบาตร (เอสบีบี) มหาวิทยาลัยรามคำแหง(ใกล้ลานพ่อขุนรามคำแหง),48,393,343,462,805,1006,Zone04,2
829,830,หัวหมาก,เขตบางกะปิ,100608,บริเวณอาคารศิลาบาตร (เอสบีบี) มหาวิทยาลัยรามคำแหง(ใกล้ลานพ่อขุนรามคำแหง),49,255,277,323,600,1006,Zone04,0
830,831,หัวหมาก,เขตบางกะปิ,100608,บริเวณอาคารศิลาบาตร (เอสบีบี) มหาวิทยาลัยรามคำแหง(ใกล้ลานพ่อขุนรามคำแหง),50,242,203,311,514,1006,Zone04,0
831,832,หัวหมาก,เขตบางกะปิ,100608,บริเวณอาคารศิลาบาตร (เอสบีบี) มหาวิทยาลัยรามคำแหง(ใกล้ลานพ่อขุนรามคำแหง),51,197,256,343,599,1006,Zone04,1
832,833,หัวหมาก,เขตบางกะปิ,100608,บริเวณอาคารศิลาบาตร (เอสบีบี) มหาวิทยาลัยรามคำแหง(ใกล้ลานพ่อขุนรามคำแหง),52,262,282,377,659,1006,Zone04,1
833,834,หัวหมาก,เขตบางกะปิ,100608,บริเวณอาคารศิลาบาตร (เอสบีบี) มหาวิทยาลัยรามคำแหง(ใกล้ลานพ่อขุนรามคำแหง),53,267,316,384,700,1006,Zone04,2
834,835,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณสนามบาสเก็ตบอล มหาวิทยาลัยอัสสัมชัญ,54,352,322,470,792,1006,Zone04,2
835,836,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณสนามบาสเก็ตบอล มหาวิทยาลัยอัสสัมชัญ,55,531,388,554,942,1006,Zone04,0
836,837,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณสนามบาสเก็ตบอล มหาวิทยาลัยอัสสัมชัญ,56,733,392,551,943,1006,Zone04,2
837,838,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณสนามบาสเก็ตบอล มหาวิทยาลัยอัสสัมชัญ,57,332,353,463,816,1006,Zone04,0
838,839,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณสนามบาสเก็ตบอล มหาวิทยาลัยอัสสัมชัญ,58,475,412,525,937,1006,Zone04,2
839,840,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณสนามบาสเก็ตบอล มหาวิทยาลัยอัสสัมชัญ,59,304,354,430,784,1006,Zone04,2
840,841,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณปั๊มน้ำมันเอสโซ่ ใกล้ซอยรามคำแหง 14,60,470,309,434,743,1006,Zone04,1
