index,CODE_UNIT,SubDist,Dist,SubC,Place,Unit,Housing,MVoter,FMVoter,Voter,DistC,zone,count
3442,3443,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณลานจอดรถบริษัทเจริญโภคภัณฑ์อุตสาหกรรม จำกัด,11,173,278,320,598,1028,Zone02,0
3443,3444,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณลานจอดรถบริษัทเจริญโภคภัณฑ์อุตสาหกรรม จำกัด,12,160,265,310,575,1028,Zone02,1
3444,3445,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณลานจอดรถบริษัทเจริญโภคภัณฑ์อุตสาหกรรม จำกัด,13,178,258,275,533,1028,Zone02,0
3445,3446,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณหน้าสำนักงานเขตสาทร,14,366,353,423,776,1028,Zone02,2
3446,3447,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณหน้าคอนโดเดอะรูม สาทร-เซนต์หลุยส์,15,236,333,396,729,1028,Zone02,2
3447,3448,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณหน้าคอนโดเดอะรูม สาทร-เซนต์หลุยส์,16,231,308,387,695,1028,Zone02,4
3448,3449,ทุ่งวัดดอน,เขตสาทร,102801,วิทยาลัยเทคโนโลยีกิตติบริหารธุรกิจ,17,172,294,337,631,1028,Zone02,0
3449,3450,ทุ่งวัดดอน,เขตสาทร,102801,วิทยาลัยเทคโนโลยีกิตติบริหารธุรกิจ,18,268,339,442,781,1028,Zone02,2
3450,3451,ทุ่งวัดดอน,เขตสาทร,102801,วิทยาลัยเทคโนโลยีกิตติบริหารธุรกิจ,19,245,306,390,696,1028,Zone02,2
3451,3452,ทุ่งวัดดอน,เขตสาทร,102801,วิทยาลัยเทคโนโลยีกิตติบริหารธุรกิจ,20,206,302,420,722,1028,Zone02,1
3452,3453,ทุ่งวัดดอน,เขตสาทร,102801,วิทยาลัยเทคโนโลยีกิตติบริหารธุรกิจ,21,198,299,355,654,1028,Zone02,2
3453,3454,ทุ่งวัดดอน,เขตสาทร,102801,โรงเรียนทุ่งมหาเมฆ,22,142,313,305,618,1028,Zone02,2
3454,3455,ทุ่งวัดดอน,เขตสาทร,102801,โรงเรียนทุ่งมหาเมฆ,23,224,268,354,622,1028,Zone02,2
3455,3456,ทุ่งวัดดอน,เขตสาทร,102801,โรงเรียนทุ่งมหาเมฆ,24,178,290,305,595,1028,Zone02,0
3456,3457,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณศูนย์การค้าวรรัตน์,25,235,326,391,717,1028,Zone02,1
3457,3458,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณศูนย์การค้าวรรัตน์,26,340,398,471,869,1028,Zone02,2
3458,3459,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณศูนย์การค้าวรรัตน์,27,232,313,348,661,1028,Zone02,1
3459,3460,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณศูนย์การค้าวรรัตน์,28,209,314,376,690,1028,Zone02,1
3460,3461,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณศูนย์การค้าวรรัตน์,29,300,330,423,753,1028,Zone02,0
3461,3462,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณศูนย์การค้าวรรัตน์,30,334,311,456,767,1028,Zone02,3
3462,3463,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณหน้าบ้านเลขที่ 224 ถนนจันทน์ข้างป้อมตำรวจสามแยกสาธุประดิษฐ์,31,618,335,521,856,1028,Zone02,0
3463,3464,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณหน้าบ้านเลขที่ 224 ถนนจันทน์ข้างป้อมตำรวจสามแยกสาธุประดิษฐ์,32,276,377,467,844,1028,Zone02,2
3464,3465,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณหน้าบ้านเลขที่ 92 ถนนจันทน์,33,146,193,243,436,1028,Zone02,4
3465,3466,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณหน้าธนาคารกรุงเทพ สาขาถนนจันทน์ สะพาน 5,34,340,333,475,808,1028,Zone02,2
3466,3467,ทุ่งวัดดอน,เขตสาทร,102801,โรงเรียนเตรียมอุดมศีกษาพัฒนาการ ยานนาเวศ,35,149,232,245,477,1028,Zone02,0
3467,3468,ทุ่งวัดดอน,เขตสาทร,102801,โรงเรียนเตรียมอุดมศีกษาพัฒนาการ ยานนาเวศ,36,148,204,254,458,1028,Zone02,1
3468,3469,ทุ่งวัดดอน,เขตสาทร,102801,โรงเรียนพระแม่มารี สาทร,37,204,270,390,660,1028,Zone02,4
3469,3470,ทุ่งวัดดอน,เขตสาทร,102801,โรงเรียนพระแม่มารี สาทร,38,259,296,408,704,1028,Zone02,1
3470,3471,ทุ่งวัดดอน,เขตสาทร,102801,โรงเรียนพระแม่มารี สาทร,39,254,278,394,672,1028,Zone02,3
3471,3472,ทุ่งวัดดอน,เขตสาทร,102801,โรงเรียนเบญจวรรณศึกษา,40,146,189,262,451,1028,Zone02,0
3472,3473,ทุ่งวัดดอน,เขตสาทร,102801,โรงเรียนเบญจวรรณศึกษา,41,143,222,261,483,1028,Zone02,0
3473,3474,ทุ่งวัดดอน,เขตสาทร,102801,วิทยาลัยเทคโนโลยีสารสาสน์กนกอนุสรณ์ (เดิม) (ย้ายมาจากโรงเรียนตรอกจันทน์วิทยา),42,140,214,279,493,1028,Zone02,1
3474,3475,ทุ่งวัดดอน,เขตสาทร,102801,วิทยาลัยเทคโนโลยีสารสาสน์กนกอนุสรณ์ (เดิม)(ย้ายมาจากโรงเรียนตรอกจันทน์วิทยา),43,137,209,232,441,1028,Zone02,3
3475,3476,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณลานจอดรถอาคารเดอะมอนทานาลอดจ์ ซอยจันทน์ 47,44,192,329,392,721,1028,Zone02,1
3476,3477,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณสวนหย่อมและลานกีฬา ใต้ทางด่วนซอยอยู่ดี,45,186,348,341,689,1028,Zone02,1
3477,3478,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณสวนหย่อมและลานกีฬา ใต้ทางด่วนซอยอยู่ดี,46,203,276,349,625,1028,Zone02,3
3478,3479,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณสวนหย่อมและลานกีฬา ใต้ทางด่วนซอยอยู่ดี,47,178,284,317,601,1028,Zone02,2
3479,3480,ทุ่งวัดดอน,เขตสาทร,102801,เต็นท์บริเวณหน้าบ้านหนังสือเจริญสุขใจ ถนนเจริญราษฎร์,48,193,275,356,631,1028,Zone02,2
3480,3481,ยานนาวา,เขตสาทร,102802,โรงเรียนศุภวิทย์,1,170,230,298,528,1028,Zone02,0
3481,3482,ยานนาวา,เขตสาทร,102802,โรงเรียนศุภวิทย์,2,199,248,297,545,1028,Zone02,1
3482,3483,ยานนาวา,เขตสาทร,102802,โรงเรียนศุภวิทย์,3,221,306,367,673,1028,Zone02,1
3483,3484,ยานนาวา,เขตสาทร,102802,เต็นท์หน้าธนาคารยูโอบี สำนักงานใหญ่,4,520,388,511,899,1028,Zone02,1
3484,3485,ยานนาวา,เขตสาทร,102802,เต็นท์บริเวณลานจอดรถ อาคารภิรัชทาวเวอร์ แอท สาทร(ย้ายมาจากเต็นท์โรงพยาบาลยาสูบ),5,211,381,415,796,1028,Zone02,2
3485,3486,ยานนาวา,เขตสาทร,102802,เต็นท์บริเวณลานจอดรถ อาคารภิรัชทาวเวอร์ แอท สาทร(ย้ายมาจากเต็นท์โรงพยาบาลยาสูบ),6,526,375,492,867,1028,Zone02,2
3486,3487,ยานนาวา,เขตสาทร,102802,ลานจอดรถข้างโรงเรียนอนุบาลพรประสิทธิ์ (เดิม),7,158,237,294,531,1028,Zone02,3
3487,3488,ยานนาวา,เขตสาทร,102802,โรงเรียนอัสสัมชัญแผนกประถม,8,327,242,360,602,1028,Zone02,0
3488,3489,ยานนาวา,เขตสาทร,102802,โรงเรียนอัสสัมชัญพาณิชยการ,9,131,205,237,442,1028,Zone02,2
3489,3490,ยานนาวา,เขตสาทร,102802,เต็นท์บริเวณสวนเฉลิมพระเกียรติ 72 พรรษา ใต้ทางด่วนถนนสาทรใต้,10,154,240,308,548,1028,Zone02,3
3490,3491,ยานนาวา,เขตสาทร,102802,เต็นท์บริเวณสวนเฉลิมพระเกียรติ 72 พรรษา ใต้ทางด่วนถนนสาทรใต้,11,132,253,296,549,1028,Zone02,0
3491,3492,ยานนาวา,เขตสาทร,102802,มัสยิดยะวา,12,139,190,278,468,1028,Zone02,2
3492,3493,ยานนาวา,เขตสาทร,102802,มัสยิดยะวา,13,177,288,377,665,1028,Zone02,2
3493,3494,ยานนาวา,เขตสาทร,102802,มัสยิดยะวา,14,76,171,208,379,1028,Zone02,2
3494,3495,ยานนาวา,เขตสาทร,102802,โรงเรียนวัดยานนาวา,15,127,196,170,366,1028,Zone02,2
3495,3496,ยานนาวา,เขตสาทร,102802,มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ พระนครใต้,16,126,221,296,517,1028,Zone02,1
3496,3497,ยานนาวา,เขตสาทร,102802,โรงเรียนโกศลวิทยา,17,164,238,309,547,1028,Zone02,0
3497,3498,ยานนาวา,เขตสาทร,102802,โรงเรียนวัดดอน,18,111,232,233,465,1028,Zone02,1
3498,3499,ยานนาวา,เขตสาทร,102802,โรงเรียนวัดดอน,19,154,205,259,464,1028,Zone02,1
3499,3500,ยานนาวา,เขตสาทร,102802,เต็นท์บริเวณโรงเรียนวัดสุทธิวราราม,20,342,283,380,663,1028,Zone02,2
3500,3501,ยานนาวา,เขตสาทร,102802,เต็นท์บริเวณโรงเรียนวัดสุทธิวราราม,21,213,317,320,637,1028,Zone02,0
3501,3502,ยานนาวา,เขตสาทร,102802,เต็นท์บริเวณโรงเรียนวัดสุทธิวราราม,22,155,255,319,574,1028,Zone02,0
3502,3503,ยานนาวา,เขตสาทร,102802,โรงเรียนศิลปวัฒนา,23,183,277,329,606,1028,Zone02,1
3503,3504,ยานนาวา,เขตสาทร,102802,โรงเรียนศิลปวัฒนา,24,181,310,354,664,1028,Zone02,0
3504,3505,ยานนาวา,เขตสาทร,102802,เต็นท์บริเวณโรงเรียนศิลปวัฒนา,25,174,325,323,648,1028,Zone02,1
3505,3506,ยานนาวา,เขตสาทร,102802,โรงเรียนวัดดอน(ย้ายมาจากเต็นท์บริเวณโรงแรมมิลอฟ สาธร โฮเท็ล),26,96,209,218,427,1028,Zone02,2
3506,3507,ทุ่งมหาเมฆ,เขตสาทร,102803,โรงรถโรงงานพิพัฒนกิจเท็กซ์ไทล์,1,327,321,406,727,1028,Zone02,2
3507,3508,ทุ่งมหาเมฆ,เขตสาทร,102803,เต็นท์บริเวณโรงเรียนนานาชาติเครซเซนต์,2,307,252,350,602,1028,Zone02,0
3508,3509,ทุ่งมหาเมฆ,เขตสาทร,102803,เต็นท์บริเวณสมาคมเหยี่ยวเพ้งแห่งประเทศไทย,3,176,202,246,448,1028,Zone02,2
3509,3510,ทุ่งมหาเมฆ,เขตสาทร,102803,เต็นท์บริเวณสมาคมเหยี่ยวเพ้งแห่งประเทศไทย,4,152,181,236,417,1028,Zone02,1
3510,3511,ทุ่งมหาเมฆ,เขตสาทร,102803,มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ บพิตรพิมุขมหาเมฆ,5,134,184,258,442,1028,Zone02,0
3511,3512,ทุ่งมหาเมฆ,เขตสาทร,102803,มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ บพิตรพิมุขมหาเมฆ,6,119,328,197,525,1028,Zone02,1
3512,3513,ทุ่งมหาเมฆ,เขตสาทร,102803,เต็นท์บริเวณหน้าสวนเฉลิมพระเกียรติ 80 พรรษา พระบาทสมเด็จพระเจ้าอยู่หัว,7,326,341,444,785,1028,Zone02,2
3513,3514,ทุ่งมหาเมฆ,เขตสาทร,102803,เต็นท์บริเวณลานจอดรถ ร้านบ้านขนิษฐา แอนด์ แกลเลอรี่,8,440,272,369,641,1028,Zone02,2
3514,3515,ทุ่งมหาเมฆ,เขตสาทร,102803,เต็นท์บริเวณลานจอดรถ ร้านบ้านขนิษฐา แอนด์ แกลเลอรี่,9,256,289,369,658,1028,Zone02,3
3515,3516,ทุ่งมหาเมฆ,เขตสาทร,102803,เต็นท์บริเวณโรงเรียนคริสต์ศาสนศาสตร์คณะแบบติสต์,10,178,187,272,459,1028,Zone02,3
3516,3517,ทุ่งมหาเมฆ,เขตสาทร,102803,เต็นท์บริเวณโรงเรียนคริสต์ศาสนศาสตร์คณะแบบติสต์,11,353,248,342,590,1028,Zone02,1
3517,3518,ทุ่งมหาเมฆ,เขตสาทร,102803,โรงอาหารวิทยาลัยอาชีวศึกษาเอี่ยมละออ,12,360,356,385,741,1028,Zone02,0
3518,3519,ทุ่งมหาเมฆ,เขตสาทร,102803,โรงอาหารวิทยาลัยอาชีวศึกษาเอี่ยมละออ,13,582,411,508,919,1028,Zone02,0
3519,3520,ทุ่งมหาเมฆ,เขตสาทร,102803,เต็นท์บริเวณวิทยาลัยอาชีวศึกษาเอี่ยมละออ,14,294,355,400,755,1028,Zone02,1
3520,3521,ทุ่งมหาเมฆ,เขตสาทร,102803,เต็นท์บริเวณวิทยาลัยอาชีวศึกษาเอี่ยมละออ,15,200,343,389,732,1028,Zone02,2
3521,3522,ทุ่งมหาเมฆ,เขตสาทร,102803,มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ (เทคนิคกรุงเทพ),16,277,365,369,734,1028,Zone02,2
3522,3523,ทุ่งมหาเมฆ,เขตสาทร,102803,มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ (เทคนิคกรุงเทพ),17,217,472,206,678,1028,Zone02,1
3523,3524,ทุ่งมหาเมฆ,เขตสาทร,102803,อาคารอเนกประสงค์ชุมชนเอื้ออาทรสวนพลูพัฒนา,18,343,399,503,902,1028,Zone02,1
3524,3525,ทุ่งมหาเมฆ,เขตสาทร,102803,อาคารอเนกประสงค์ชุมชนเอื้ออาทรสวนพลูพัฒนา,19,328,407,452,859,1028,Zone02,1
3525,3526,ทุ่งมหาเมฆ,เขตสาทร,102803,โรงพลศึกษา สกทร.อาคารสงเคราะห์ข้าราชการกองทัพเรือทุ่งมหาเมฆ,20,208,262,179,441,1028,Zone02,2
3526,3527,ทุ่งมหาเมฆ,เขตสาทร,102803,โรงพลศึกษา สกทร.อาคารสงเคราะห์ข้าราชการกองทัพเรือทุ่งมหาเมฆ,21,276,282,235,517,1028,Zone02,2
3527,3528,ทุ่งมหาเมฆ,เขตสาทร,102803,โรงพลศึกษา สกทร.อาคารสงเคราะห์ข้าราชการกองทัพเรือทุ่งมหาเมฆ,22,138,260,254,514,1028,Zone02,0
3528,3529,ทุ่งมหาเมฆ,เขตสาทร,102803,โรงเรียนอนุบาลจันทร์เจ้า ซอยเกงชวน,23,179,153,222,375,1028,Zone02,2
3529,3530,ทุ่งมหาเมฆ,เขตสาทร,102803,โรงเรียนอนุบาลจันทร์เจ้า ซอยเกงชวน,24,147,201,237,438,1028,Zone02,2
