index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
5078,5079,Zone02,1039,103901,คลองเตยเหนือ,เขตวัฒนา,ใต้อาคารด้านหน้าธนาคารกรุงไทย สำนักงานใหญ่ระหว่างสุขุมวิท 1-3,1,260,546,0,0,0
5079,5080,Zone02,1039,103901,คลองเตยเหนือ,เขตวัฒนา,ใต้อาคารด้านหน้าธนาคารกรุงไทย สำนักงานใหญ่ระหว่างสุขุมวิท 1-3,2,189,646,3,173,26
5080,5081,Zone02,1039,103901,คลองเตยเหนือ,เขตวัฒนา,เต็นท์บริเวณด้านหน้าโรงเรียนสาธิต มศว.ประสานมิตร (ฝ่ายมัธยม),3,261,609,2,269,44
5081,5082,Zone02,1039,103901,คลองเตยเหนือ,เขตวัฒนา,เต็นท์บริเวณด้านหน้าโรงเรียนสาธิต มศว.ประสานมิตร (ฝ่ายมัธยม),4,330,599,1,21,3
5082,5083,Zone02,1039,103901,คลองเตยเหนือ,เขตวัฒนา,เต็นท์บริเวณด้านหน้าโรงเรียนสาธิต มศว.ประสานมิตร (ฝ่ายมัธยม),5,437,631,0,0,0
5083,5084,Zone02,1039,103901,คลองเตยเหนือ,เขตวัฒนา,โรงเรียนวัฒนาวิทยาลัย,6,355,693,3,59,8
5084,5085,Zone02,1039,103901,คลองเตยเหนือ,เขตวัฒนา,เต็นท์บริเวณด้านหน้าโรงเรียนสาธิต มศว.ประสานมิตร (ฝ่ายมัธยม),7,553,777,0,0,0
5085,5086,Zone02,1039,103901,คลองเตยเหนือ,เขตวัฒนา,เต็นท์บริเวณด้านหน้าโรงเรียนสาธิต มศว.ประสานมิตร (ฝ่ายมัธยม),8,609,844,3,380,45
5086,5087,Zone02,1039,103901,คลองเตยเหนือ,เขตวัฒนา,เต็นท์บริเวณด้านหน้าโรงเรียนสาธิต มศว.ประสานมิตร (ฝ่ายมัธยม),9,385,798,2,123,15
5087,5088,Zone02,1039,103901,คลองเตยเหนือ,เขตวัฒนา,โรงเรียนสวัสดีวิทยา,10,346,661,2,104,15
5088,5089,Zone02,1039,103902,คลองตันเหนือ,เขตวัฒนา,โรงเรียนสวัสดีวิทยา,1,260,569,0,0,0
5089,5090,Zone02,1039,103902,คลองตันเหนือ,เขตวัฒนา,โรงเรียนสวัสดีวิทยา,2,270,612,1,88,14
