index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
6085,6086,Zone04,1046,104601,สามวาตะวันตก,เขตคลองสามวา,เต็นท์หน้าหมู่บ้านพนาสนธิ์การ์เด้นโฮม 1 ถนนหทัยราษฎร์,1,290,852,0,0,0
6086,6087,Zone04,1046,104601,สามวาตะวันตก,เขตคลองสามวา,เต็นท์บริเวณวงเวียนศาลพระพรหมหมู่บ้านเมืองประชา,2,267,628,0,0,0
6087,6088,Zone04,1046,104601,สามวาตะวันตก,เขตคลองสามวา,เต็นท์บริเวณวงเวียนศาลพระพรหมหมู่บ้านเมืองประชา,3,272,636,0,0,0
6088,6089,Zone04,1046,104601,สามวาตะวันตก,เขตคลองสามวา,เต็นท์บริเวณวงเวียนศาลพระพรหมหมู่บ้านเมืองประชา,4,255,588,0,0,0
6089,6090,Zone04,1046,104601,สามวาตะวันตก,เขตคลองสามวา,เต็นท์บริเวณวงเวียนศาลพระพรหมหมู่บ้านเมืองประชา,5,226,542,0,0,0
6090,6091,Zone04,1046,104601,สามวาตะวันตก,เขตคลองสามวา,เต็นท์บริเวณวงเวียนศาลพระพรหมหมู่บ้านเมืองประชา,6,258,619,0,0,0
6091,6092,Zone04,1046,104601,สามวาตะวันตก,เขตคลองสามวา,เต็นท์บริเวณวงเวียนศาลพระพรหมหมู่บ้านเมืองประชา,7,246,607,0,0,0
6092,6093,Zone04,1046,104601,สามวาตะวันตก,เขตคลองสามวา,เต็นท์ริมถนนหทัยราษฎร์ระหว่างซอยหทัยราษฎร์ 37 - 39,8,205,599,0,0,0
6093,6094,Zone04,1046,104601,สามวาตะวันตก,เขตคลองสามวา,เต็นท์ริมถนนหทัยราษฎร์ระหว่างซอยหทัยราษฎร์ 37 - 39,9,250,627,0,0,0
6094,6095,Zone04,1046,104601,สามวาตะวันตก,เขตคลองสามวา,โรงเรียนสุเหร่าสามวา ซอยหทัยราษฎร์ 40,10,357,702,0,0,0
6095,6096,Zone04,1046,104601,สามวาตะวันตก,เขตคลองสามวา,โรงเรียนสุเหร่าสามวา ซอยหทัยราษฎร์ 40,11,368,656,0,0,0
6096,6097,Zone04,1046,104601,สามวาตะวันตก,เขตคลองสามวา,โรงเรียนสุเหร่าสามวา ซอยหทัยราษฎร์ 40,12,167,517,0,0,0
