index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
2580,2581,Zone06,1022,102201,บางหว้า,เขตภาษีเจริญ,โรงเรียนวัดอ่างแก้ว,1,199,527,0,0,0
2581,2582,Zone06,1022,102201,บางหว้า,เขตภาษีเจริญ,โรงเรียนวัดอ่างแก้ว,2,148,527,3,240,45
2582,2583,Zone06,1022,102201,บางหว้า,เขตภาษีเจริญ,โรงเรียนวัดโคนอน,3,165,615,3,96,15
2583,2584,Zone06,1022,102201,บางหว้า,เขตภาษีเจริญ,โรงเรียนวัดโคนอน,4,174,640,2,225,35
2584,2585,Zone06,1022,102201,บางหว้า,เขตภาษีเจริญ,โรงเรียนวัดโคนอน,5,162,601,0,0,0
2585,2586,Zone06,1022,102201,บางหว้า,เขตภาษีเจริญ,โรงเรียนวัดโคนอน,6,154,593,3,561,94
2586,2587,Zone06,1022,102201,บางหว้า,เขตภาษีเจริญ,โรงเรียนวัดรางบัว,7,207,615,3,270,43
2587,2588,Zone06,1022,102201,บางหว้า,เขตภาษีเจริญ,โรงเรียนวัดรางบัว,8,244,587,1,78,13
2588,2589,Zone06,1022,102201,บางหว้า,เขตภาษีเจริญ,โรงเรียนวัดรางบัว,9,158,575,0,0,0
2589,2590,Zone06,1022,102201,บางหว้า,เขตภาษีเจริญ,โรงเรียนวัดรางบัว,10,150,566,0,0,0
2590,2591,Zone06,1022,102201,บางหว้า,เขตภาษีเจริญ,โรงเรียนวัดรางบัว,11,171,634,1,275,43
2591,2592,Zone06,1022,102201,บางหว้า,เขตภาษีเจริญ,โรงจอดรถตรงข้ามซอยเทอดไท 77 แยก 1 (สวนอาหารส้มโอ),12,193,521,1,227,43
2592,2593,Zone06,1022,102201,บางหว้า,เขตภาษีเจริญ,โรงจอดรถตรงข้ามซอยเทอดไท 77 แยก 1 (สวนอาหารส้มโอ),13,184,511,4,707,138
2593,2594,Zone06,1022,102201,บางหว้า,เขตภาษีเจริญ,อาคารอเนกประสงค์หน้าบ้านพักนิคมทวีสุข  บางแค,14,225,622,3,191,30
2594,2595,Zone06,1022,102201,บางหว้า,เขตภาษีเจริญ,อาคารอเนกประสงค์หน้าบ้านพักนิคมทวีสุข  บางแค,15,234,611,0,0,0
