index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
199,200,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์บริเวณโรงสีเก่าตรงข้ามห้างสรรพสินค้า บิ๊กซีสาขาหนองจอก,1,157,706,1,83,11
200,201,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์บริเวณโรงสีเก่าตรงข้ามห้างสรรพสินค้า บิ๊กซีสาขาหนองจอก,2,217,678,0,0,0
201,202,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์บริเวณโรงสีเก่าตรงข้ามห้างสรรพสินค้า บิ๊กซีสาขาหนองจอก,3,430,811,2,241,29
202,203,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,มหาวิทยาลัยเทคโนโลยีมหานคร,4,246,614,2,274,44
203,204,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,มหาวิทยาลัยเทคโนโลยีมหานคร,5,151,572,0,0,0
204,205,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,มหาวิทยาลัยเทคโนโลยีมหานคร,6,257,520,1,207,39
205,206,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,แฟลตข้าราชการเขตหนองจอก ตรงข้ามสำนักงานเขตหนองจอก,7,235,606,5,350,57
206,207,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,แฟลตข้าราชการเขตหนองจอก ตรงข้ามสำนักงานเขตหนองจอก,8,243,603,1,243,40
207,208,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,โรงเรียนเซนต์เทเรซา,9,185,592,2,368,62
208,209,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,โรงเรียนเซนต์เทเรซา,10,182,609,3,199,32
209,210,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,โรงเรียนเซนต์เทเรซา,11,259,613,1,254,41
210,211,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,โรงเรียนเซนต์เทเรซา,12,219,607,6,276,45
211,212,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์ตรงข้ามบ้านเลขที่ 6/242 หมู่บ้านวัฒนา - ร่มไทร ถนนสังฆสันติสุข,13,358,854,6,419,49
212,213,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์บริเวณทางเข้าหมู่บ้านนันทวันเซ็นต์ 1 ถนนสังฆสันติสุข,14,230,518,1,33,6
213,214,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์บริเวณทางเข้าหมู่บ้านนันทวันเซ็นต์ 1 ถนนสังฆสันติสุข,15,224,504,0,0,0
214,215,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,สนามเด็กเล่นหมู่บ้านนันทวันเซ็นต์ 2 ถนนสังฆสันติสุข,16,243,614,0,0,0
215,216,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,สนามเด็กเล่นหมู่บ้านนันทวันเซ็นต์ 2 ถนนสังฆสันติสุข,17,252,560,3,348,62
216,217,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,โรงเรียนสามแยกท่าไข่,18,166,548,3,109,19
217,218,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,โรงเรียนสามแยกท่าไข่,19,207,585,0,0,0
218,219,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,โรงเรียนสามแยกท่าไข่,20,122,553,2,163,29
219,220,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,ศูนย์พัฒนาเด็กก่อนวัยเรียนชุมชนแผ่นดินทองนูรุ้ลยากีน,21,143,621,1,178,28
220,221,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,ศูนย์พัฒนาเด็กก่อนวัยเรียนชุมชนแผ่นดินทองนูรุ้ลยากีน,22,144,615,1,134,21
221,222,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,โรงเรียนนีลราษฎร์อุปถัมภ์,23,138,487,1,117,24
222,223,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,โรงเรียนนีลราษฎร์อุปถัมภ์,24,211,499,0,0,0
223,224,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,โรงเรียนนีลราษฎร์อุปถัมภ์,25,241,502,4,166,33
224,225,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,โรงเรียนหลวงแพ่ง (บำรุงรัฐกิจ),26,189,609,2,428,70
225,226,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,โรงเรียนหลวงแพ่ง (บำรุงรัฐกิจ),27,244,626,0,0,0
226,227,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์บริเวณทางเข้าสวนเกษตร (หมอสุพจน์) ถนนสุวินทวงศ์,28,116,463,0,0,0
227,228,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์บริเวณทางเข้าสวนเกษตร (หมอสุพจน์) ถนนสุวินทวงศ์,29,143,464,1,4,0
228,229,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์บริเวณโรงงานมิกซ์เวลล์มาเก็ตติ้ง ถนนสุวินทวงศ์,30,209,674,3,309,45
229,230,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์หน้าสำนักงานบริษัท บ้านอมรทรัพย์ จำกัด ซอยอยู่วิทยา 18,31,172,592,1,25,4
230,231,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์หน้าบ้านเลขที่ 68/804 ปากทางเข้าหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,32,186,582,3,188,32
231,232,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,33,275,606,2,82,13
232,233,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,34,251,608,1,198,32
233,234,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,35,271,615,1,201,32
234,235,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,36,302,622,2,43,6
235,236,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,37,277,611,1,69,11
236,237,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,38,268,612,2,176,28
237,238,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,39,236,548,2,94,17
238,239,Zone04,1003,100301,กระทุ่มราย,เขตหนองจอก,เต็นท์บริเวณตลาดนัดหมู่บ้านอมรทรัพย์ ซอยอยู่วิทยา 18,40,276,611,1,105,17
