index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
63,64,Zone01,1002,100201,ดุสิต,เขตดุสิต,โรงเรียนทีปังกรวิทยาพัฒน์ (วัดโบสถ์) ถนนสามเสน,1,92,389,2,144,37
64,65,Zone01,1002,100201,ดุสิต,เขตดุสิต,โรงเรียนพันธะวัฒนา ถนนสุโขทัย,2,193,513,0,0,0
65,66,Zone01,1002,100201,ดุสิต,เขตดุสิต,โรงเรียนพันธะวัฒนา ถนนสุโขทัย,3,152,475,2,388,81
66,67,Zone01,1002,100201,ดุสิต,เขตดุสิต,โรงเรียนพันธะวัฒนา ถนนสุโขทัย,4,105,488,2,302,61
67,68,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์บริเวณที่ว่างหน้าอาคารโรงเรียนพันธะวัฒนา ถนนสุโขทัย,5,147,511,0,0,0
68,69,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์ลานกีฬาศูนย์สร้างสุขทุกวัยสวนอ้อย ถนนสุโขทัย,6,128,442,3,460,104
69,70,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์ลานกีฬาศูนย์สร้างสุขทุกวัยสวนอ้อย ถนนสุโขทัย,7,154,479,3,237,49
70,71,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์ลานจอดรถโรงเรียนมัธยมสาธิตมหาวิทยาลัยราชภัฏสวนสุนันทาถนนอู่ทองนอก,8,153,496,0,0,0
71,72,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์ลานจอดรถโรงเรียนมัธยมสาธิตมหาวิทยาลัยราชภัฏสวนสุนันทาถนนอู่ทองนอก,9,167,501,1,85,16
72,73,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์ลานกิจกรรมโรงเรียนวัดเบญจมบพิตร ถนนนครปฐม,10,12,547,2,203,37
73,74,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์ลานกิจกรรมโรงเรียนวัดเบญจมบพิตร ถนนนครปฐม,11,51,375,2,165,44
74,75,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์ภายในคุรุสภา ถนนนครราชสีมา,12,132,408,1,187,45
75,76,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์ภายในคุรุสภา ถนนนครราชสีมา,13,71,405,2,388,95
76,77,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,วัดประสาทบุญญาวาส ถนนดาวข่าง,1,72,497,0,0,0
77,78,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,วัดประสาทบุญญาวาส ถนนดาวข่าง,2,119,551,1,36,6
78,79,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,วัดประสาทบุญญาวาส ถนนดาวข่าง,3,122,501,0,0,0
79,80,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,เต็นท์ลานกิจกรรมโรงเรียนวัดราชผาติการาม ถนนราชวิถี,4,128,422,0,0,0
80,81,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,เต็นท์ลานกิจกรรมโรงเรียนวัดราชผาติการาม ถนนราชวิถี,5,158,441,2,160,36
81,82,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,เต็นท์ลานจอดรถวัดราชผาติการาม ถนนราชวิถี,6,161,442,0,0,0
82,83,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,เต็นท์ลานจอดรถวัดราชผาติการาม ถนนราชวิถี,7,2,373,0,0,0
83,84,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,เต็นท์ลานกิจกรรมโรงเรียนโยนออฟอาร์ค ซอยสามเสน 13,8,121,398,3,344,86
84,85,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,เต็นท์ลานกิจกรรมโรงเรียนโยนออฟอาร์ค ซอยสามเสน 13,9,95,409,0,0,0
85,86,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,เต็นท์ลานกิจกรรมโรงเรียนโยนออฟอาร์ค ซอยสามเสน 13,10,135,441,4,553,125
86,87,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,เต็นท์ลานกิจกรรมโรงเรียนโยนออฟอาร์ค ซอยสามเสน 13,11,109,438,1,159,36
87,88,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,โรงเรียนโยนออฟอาร์ค ซอยสามเสน 13,12,101,445,0,0,0
88,89,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,โรงเรียนโยนออฟอาร์ค ซอยสามเสน 13,13,119,434,1,31,7
89,90,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,โรงเรียนวัดราชาธิวาส ซอยสามเสน 9,14,166,514,0,0,0
90,91,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,เต็นท์หน้าหอวชิราวุธานุสรณ์ หอสมุดแห่งชาติ ถนนสามเสน,15,212,594,4,681,114
91,92,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,โรงเรียนวัดเทวราชกุญชร ถนนศรีอยุธยา,16,133,614,1,97,15
92,93,Zone01,1002,100202,วชิรพยาบาล,เขตดุสิต,โรงเรียนวัดเทวราชกุญชร ถนนศรีอยุธยา,17,155,612,2,437,71
93,94,Zone01,1002,100203,สวนจิตรลดา,เขตดุสิต,เต็นท์ลานอเนกประสงค์วัดสุคันธาราม ถนนสุคันธาราม,1,70,406,3,267,65
94,95,Zone01,1002,100203,สวนจิตรลดา,เขตดุสิต,เต็นท์ลานอเนกประสงค์วัดสุคันธาราม ถนนสุคันธาราม,2,77,402,5,515,128
95,96,Zone01,1002,100203,สวนจิตรลดา,เขตดุสิต,เต็นท์ลานอเนกประสงค์วัดสุคันธาราม ถนนสุคันธาราม,3,98,406,1,347,85
96,97,Zone01,1002,100203,สวนจิตรลดา,เขตดุสิต,เต็นท์ลานอเนกประสงค์วัดสุคันธาราม ถนนสุคันธาราม,4,100,399,2,134,33
97,98,Zone01,1002,100203,สวนจิตรลดา,เขตดุสิต,เต็นท์ลานอเนกประสงค์วัดสุคันธาราม ถนนสุคันธาราม,5,102,395,0,0,0
98,99,Zone01,1002,100203,สวนจิตรลดา,เขตดุสิต,โรงเรียนสุโขทัย ถนนสุโขทัย,6,129,398,0,0,0
99,100,Zone01,1002,100203,สวนจิตรลดา,เขตดุสิต,โรงเรียนสุโขทัย ถนนสุโขทัย,7,110,398,1,12,3
100,101,Zone01,1002,100203,สวนจิตรลดา,เขตดุสิต,เต็นท์ลานกิจกรรมโรงเรียนสุโขทัย ถนนสุโขทัย,8,118,430,3,201,46
101,102,Zone01,1002,100203,สวนจิตรลดา,เขตดุสิต,เต็นท์ลานกิจกรรมโรงเรียนสุโขทัย ถนนสุโขทัย,9,115,438,2,223,50
102,103,Zone01,1002,100203,สวนจิตรลดา,เขตดุสิต,เต็นท์ลานจอดรถร้านคุโมะ คาเฟ่ ถนนราชวิถี,10,171,674,1,45,6
103,104,Zone01,1002,100203,สวนจิตรลดา,เขตดุสิต,เต็นท์ลานจอดรถร้านคุโมะ คาเฟ่ ถนนราชวิถี,11,160,640,1,129,20
104,105,Zone01,1002,100203,สวนจิตรลดา,เขตดุสิต,อาคารพร้อมมงคล มหาวิทยาลัยเทคโนโลยีราชมงคลพระนครถนนพิษณุโลก,12,130,470,1,134,28
105,106,Zone01,1002,100204,สี่แยกมหานาค,เขตดุสิต,โรงเรียนวัดสมณานัมบริหาร ถนนพิษณุโลก,1,129,511,1,181,35
106,107,Zone01,1002,100204,สี่แยกมหานาค,เขตดุสิต,โรงเรียนวัดสมณานัมบริหาร ถนนพิษณุโลก,2,150,525,0,0,0
107,108,Zone01,1002,100204,สี่แยกมหานาค,เขตดุสิต,เต็นท์ลานกิจกรรมโรงเรียนวัดสมณานัมบริหาร ถนนพิษณุโลก,3,149,509,4,389,76
108,109,Zone01,1002,100204,สี่แยกมหานาค,เขตดุสิต,เต็นท์ลานกิจกรรมโรงเรียนวัดสมณานัมบริหาร ถนนพิษณุโลก,4,133,520,3,424,81
109,110,Zone01,1002,100204,สี่แยกมหานาค,เขตดุสิต,เต็นท์ภายในบ้านมนังคศิลา ถนนหลานหลวง,5,187,541,3,346,63
110,111,Zone01,1002,100204,สี่แยกมหานาค,เขตดุสิต,เต็นท์ภายในบ้านมนังคศิลา ถนนหลานหลวง,6,149,560,2,147,26
111,112,Zone01,1002,100204,สี่แยกมหานาค,เขตดุสิต,เต็นท์ภายในบ้านมนังคศิลา ถนนหลานหลวง,7,197,612,0,0,0
112,113,Zone01,1002,100204,สี่แยกมหานาค,เขตดุสิต,เต็นท์ภายในบ้านมนังคศิลา ถนนหลานหลวง,8,142,640,1,23,3
113,114,Zone01,1002,100204,สี่แยกมหานาค,เขตดุสิต,เต็นท์ภายในบ้านมนังคศิลา ถนนหลานหลวง,9,199,638,1,46,7
114,115,Zone01,1002,100204,สี่แยกมหานาค,เขตดุสิต,เต็นท์ภายในบ้านมนังคศิลา ถนนหลานหลวง,10,157,559,2,147,26
115,116,Zone01,1002,100206,ถนนนครไชยศรี,เขตดุสิต,เต็นท์ภายในสถานีดับเพลิงและกู้ภัยดุสิต ถนนเทอดดำริห์,1,100,448,2,288,64
116,117,Zone01,1002,100206,ถนนนครไชยศรี,เขตดุสิต,เต็นท์ภายในสถานีดับเพลิงและกู้ภัยดุสิต ถนนเทอดดำริห์,2,170,433,0,0,0
117,118,Zone01,1002,100206,ถนนนครไชยศรี,เขตดุสิต,สถานีดับเพลิงและกู้ภัยดุสิต ถนนเทอดดำริห์,3,159,437,4,679,155
118,119,Zone01,1002,100206,ถนนนครไชยศรี,เขตดุสิต,สถานีดับเพลิงและกู้ภัยดุสิต ถนนเทอดดำริห์,4,196,425,0,0,0
119,120,Zone01,1002,100206,ถนนนครไชยศรี,เขตดุสิต,สถานีดับเพลิงและกู้ภัยดุสิต ถนนเทอดดำริห์,5,121,484,0,0,0
120,121,Zone01,1002,100206,ถนนนครไชยศรี,เขตดุสิต,สถานีดับเพลิงและกู้ภัยดุสิต ถนนเทอดดำริห์,6,246,491,3,204,41
121,122,Zone01,1002,100206,ถนนนครไชยศรี,เขตดุสิต,เต็นท์ภายในกรมสรรพสามิต ถนนนครไชยศรี,7,161,535,0,0,0
122,123,Zone01,1002,100206,ถนนนครไชยศรี,เขตดุสิต,เต็นท์ภายในกรมสรรพสามิต ถนนนครไชยศรี,8,110,526,2,258,49
123,124,Zone01,1002,100206,ถนนนครไชยศรี,เขตดุสิต,เต็นท์ภายในกรมสรรพสามิต ถนนนครไชยศรี,9,294,553,0,0,0
