index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
4487,4488,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนวัดบางประทุนนอก,1,193,676,2,319,47
4488,4489,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนวัดบางประทุนนอก,2,195,676,2,355,52
4489,4490,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนวัดไทร,3,204,680,0,0,0
4490,4491,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนวัดไทร,4,199,737,3,285,38
4491,4492,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนวัดไทร,5,212,661,0,0,0
4492,4493,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนวัดไทร,6,213,707,0,0,0
4493,4494,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนวัดไทร,7,227,726,1,60,8
4494,4495,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนวัดไทร,8,220,724,5,529,73
4495,4496,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนมัธยมวัดสิงห์,9,191,718,2,134,18
4496,4497,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนมัธยมวัดสิงห์,10,203,685,2,63,9
4497,4498,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนมัธยมวัดสิงห์,11,205,770,1,8,1
4498,4499,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนมัธยมวัดสิงห์,12,261,770,0,0,0
4499,4500,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนมัธยมวัดสิงห์,13,260,758,0,0,0
4500,4501,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนมัธยมวัดสิงห์,14,255,717,2,68,9
4501,4502,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนมัธยมวัดสิงห์,15,191,723,2,273,37
4502,4503,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนมัธยมวัดสิงห์,16,246,725,1,207,28
4503,4504,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนมัธยมวัดสิงห์,17,280,778,1,89,11
4504,4505,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์บริเวณลานจอดรถ สำนักงานสรรพากรพื้นที่ 27 ถนนเอกชัย,18,284,757,1,146,19
4505,4506,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์บริเวณลานจอดรถ สำนักงานสรรพากรพื้นที่ 27 ถนนเอกชัย,19,218,722,1,40,5
4506,4507,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์บริเวณลานจอดรถ สำนักงานสรรพากรพื้นที่ 27 ถนนเอกชัย,20,225,778,1,232,29
4507,4508,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์บริเวณลานจอดรถ สำนักงานสรรพากรพื้นที่ 27 ถนนเอกชัย,21,252,821,3,157,19
4508,4509,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์บริเวณลานจอดรถ สำนักงานสรรพากรพื้นที่ 27 ถนนเอกชัย,22,364,848,3,90,10
4509,4510,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์บริเวณลานจอดรถ สำนักงานสรรพากรพื้นที่ 27 ถนนเอกชัย,23,303,840,1,257,30
4510,4511,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์โรงจอดรถอัญชลีอพาร์ทเม้นท์ ซอยกำนันแม้น 28,24,142,552,0,0,0
4511,4512,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์โรงจอดรถอัญชลีอพาร์ทเม้นท์ ซอยกำนันแม้น 28,25,149,573,1,67,11
4512,4513,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์บริเวณสมาคมตระกูลโง้ว ถนนกัลปพฤกษ์,26,385,942,1,97,10
4513,4514,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์บริเวณสมาคมตระกูลโง้ว ถนนกัลปพฤกษ์,27,449,907,2,124,13
4514,4515,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์บริเวณข้างบ้านเลขที่ 44/3 สุดซอยกำนันแม้น 36,28,176,591,1,15,2
4515,4516,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์บริเวณหน้าหมู่บ้านกัสโต้ สาทร-ตากสิน ถนนเทอดไท,29,296,753,2,161,21
4516,4517,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์บริเวณวัดแก้วไพฑูรย์,30,278,815,0,0,0
4517,4518,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์บริเวณวัดแก้วไพฑูรย์,31,196,685,0,0,0
4518,4519,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์บริเวณวัดแก้วไพฑูรย์,32,219,688,2,84,12
4519,4520,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์บริเวณวัดแก้วไพฑูรย์,33,217,726,1,63,8
4520,4521,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์บริเวณวัดแก้วไพฑูรย์,34,221,723,1,114,15
4521,4522,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,เต็นท์บริเวณวัดแก้วไพฑูรย์,35,246,769,2,194,25
4522,4523,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนวัดศาลาครืน,36,293,757,0,0,0
4523,4524,Zone05,1035,103501,บางขุนเทียน,เขตจอมทอง,โรงเรียนวัดศาลาครืน,37,201,725,2,212,29
