index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
3874,3875,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,โรงเรียนรักษาราชวิตร,1,159,508,1,93,18
3875,3876,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,โรงเรียนรักษาราชวิตร,2,146,589,2,199,33
3876,3877,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์บริเวณโรงเรียนรักษาราชวิตร,3,125,570,3,261,45
3877,3878,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์บริเวณโรงเรียนรักษาราชวิตร,4,140,607,1,34,5
3878,3879,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,บริเวณโรงเรียนสอนศาสนามัสยิดอัลอะติ๊ก,5,135,638,3,314,49
3879,3880,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,บริเวณโรงเรียนสอนศาสนามัสยิดอัลอะติ๊ก,6,137,611,0,0,0
3880,3881,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,โรงเรียนวัดลาดบัวขาว,7,163,613,0,0,0
3881,3882,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,โรงเรียนวัดลาดบัวขาว,8,295,564,5,849,150
3882,3883,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,โรงเรียนวัดลาดบัวขาว,9,172,583,0,0,0
3883,3884,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,โรงเรียนวัดลาดบัวขาว,10,312,599,2,285,47
3884,3885,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,อาคารอเนกประสงค์มัสยิดอัสสละฟิยะฮ์,11,149,559,3,448,80
3885,3886,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์บริเวณมัสยิดอัสสละฟิยะฮ์,12,148,399,1,30,7
3886,3887,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์บริเวณมัสยิดอัสสละฟิยะฮ์,13,132,436,2,119,27
3887,3888,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์หน้าชุมชนมาตานุสรณ์,14,104,445,1,105,23
3888,3889,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์หน้าชุมชนมาตานุสรณ์,15,137,323,1,10,3
3889,3890,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์บริเวณลานจอดรถร้านอาหารเดอะวิว วิลเลจ,16,104,655,2,131,20
3890,3891,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์บริเวณลานจอดรถร้านอาหารเดอะวิว วิลเลจ,17,393,618,3,110,17
3891,3892,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์บริเวณลานจอดรถร้านอาหารเดอะวิว วิลเลจ,18,139,541,2,421,77
3892,3893,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์บริเวณลานจอดรถร้านอาหารเดอะวิว วิลเลจ,19,171,614,2,431,70
3893,3894,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์บริเวณลานจอดรถร้านอาหารเดอะวิว วิลเลจ,20,182,602,4,521,86
3894,3895,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์บริเวณลานจอดรถร้านอาหารเดอะวิว วิลเลจ,21,243,610,3,128,20
3895,3896,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์บริเวณลานจอดรถร้านอาหารเดอะวิว วิลเลจ,22,124,430,1,12,2
3896,3897,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์ในโรงเรียนคริสตจักร์เจริญกรุงไมตรีจิต,23,77,378,1,170,44
3897,3898,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์ในโรงเรียนคริสตจักร์เจริญกรุงไมตรีจิต,24,102,405,0,0,0
3898,3899,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์ในโรงเรียนคริสตจักร์เจริญกรุงไมตรีจิต,25,127,470,1,25,5
3899,3900,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์บริเวณลานจอดรถบริษัท ทีโอที จำกัด (มหาชน),26,172,523,2,108,20
3900,3901,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์บริเวณลานจอดรถบริษัท ทีโอที จำกัด (มหาชน),27,127,443,3,140,31
3901,3902,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์บริเวณลานจอดรถบริษัท ทีโอที จำกัด (มหาชน),28,108,343,1,110,32
3902,3903,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์บริเวณลานจอดรถบริษัท ทีโอที จำกัด (มหาชน),29,157,511,1,1,0
3903,3904,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,อาคารสงเคราะห์ข้าราชการและลูกจ้างประจำ กทม.,30,259,489,2,258,52
3904,3905,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์หน้าห้างสรรพสินค้า Tree on 3,31,152,430,0,0,0
3905,3906,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,เต็นท์หน้าห้างสรรพสินค้า Tree on 3,32,146,441,2,51,11
3906,3907,Zone02,1031,103101,บางคอแหลม,เขตบางคอแหลม,วัดอินทร์บรรจงทรงวาดราษฏร์บำรุง,33,143,539,2,227,42
3907,3908,Zone02,1031,103102,วัดพระยาไกร,เขตบางคอแหลม,มัสยิดดารุ้ลอาบิดีน,1,146,305,2,304,99
