index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
418,419,Zone02,1004,100401,มหาพฤฒาราม,เขตบางรัก,เต้นท์หน้าอาคารคริสตจักรที่สองสามย่าน ถนนพระรามที่ 4,1,524,707,2,316,44
419,420,Zone02,1004,100401,มหาพฤฒาราม,เขตบางรัก,เต้นท์หน้าอาคารคริสตจักรที่สองสามย่าน ถนนพระรามที่ 4,2,131,417,0,0,0
420,421,Zone02,1004,100401,มหาพฤฒาราม,เขตบางรัก,เต้นท์บริเวณลานกีฬาตรอกห้านาย ถนนพระรามที่ 4,3,152,408,2,109,26
421,422,Zone02,1004,100401,มหาพฤฒาราม,เขตบางรัก,เต้นท์บริเวณลานกีฬาตรอกห้านาย ถนนพระรามที่ 4,4,159,538,4,207,38
422,423,Zone02,1004,100401,มหาพฤฒาราม,เขตบางรัก,โรงเรียนเยนเฮล์เม็มโมเรียล ถนนสว่าง,5,155,532,1,174,32
423,424,Zone02,1004,100401,มหาพฤฒาราม,เขตบางรัก,โรงเรียนเยนเฮล์เม็มโมเรียล ถนนสว่าง,6,125,452,4,297,65
424,425,Zone02,1004,100401,มหาพฤฒาราม,เขตบางรัก,โรงเรียนสตรีวัดมหาพฤฒาราม ถนนมหาพฤฒาราม,7,233,691,1,81,11
425,426,Zone02,1004,100401,มหาพฤฒาราม,เขตบางรัก,วัดมหาพฤฒาราม บริเวณศาลาปั้นเขียน ถนนสี่พระยา,8,114,342,1,5,1
426,427,Zone02,1004,100401,มหาพฤฒาราม,เขตบางรัก,วัดมหาพฤฒาราม บริเวณศาลาปั้นเขียน ถนนสี่พระยา,9,122,465,2,295,63
427,428,Zone02,1004,100401,มหาพฤฒาราม,เขตบางรัก,โรงเรียนวัดแก้วแจ่มฟ้า ถนนสี่พระยา,10,165,581,2,300,51
428,429,Zone02,1004,100401,มหาพฤฒาราม,เขตบางรัก,โรงเรียนวัดแก้วแจ่มฟ้า ถนนสี่พระยา,11,455,931,0,0,0
429,430,Zone02,1004,100401,มหาพฤฒาราม,เขตบางรัก,โรงเรียนวัดแก้วแจ่มฟ้า ถนนสี่พระยา,12,147,502,0,0,0
430,431,Zone02,1004,100401,มหาพฤฒาราม,เขตบางรัก,ที่จอดรถธนาคารกรุงเทพจำกัด(มหาชน) สาขาสะพานเหลือง ถนนพระรามที่ 4,13,144,462,3,200,43
