index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
695,696,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณลานจอดรถบริษัทธนาเทพการพิมพ์ จำกัดใกล้ซอยลาดพร้าว 132,1,231,661,2,212,32
696,697,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณลานจอดรถบริษัทธนาเทพการพิมพ์ จำกัดใกล้ซอยลาดพร้าว 132,2,213,696,2,258,37
697,698,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณลานจอดรถบริษัทธนาเทพการพิมพ์ จำกัดใกล้ซอยลาดพร้าว 132,3,292,611,0,0,0
698,699,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณโรงเรียนไขศรีปราโมชอนุสรณ์ ซอยลาดพร้าว 134 (เทพทวี),4,228,793,1,73,9
699,700,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณโรงเรียนไขศรีปราโมชอนุสรณ์ ซอยลาดพร้าว 134 (เทพทวี),5,337,734,1,125,17
700,701,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณซอยลาดพร้าว 130 (ใกล้โลตัส โกเฟรช),6,367,661,3,251,37
701,702,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณซอยลาดพร้าว 130 (ใกล้โลตัส โกเฟรช),7,371,807,6,1044,129
702,703,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณซอยลาดพร้าว 130 (ใกล้โลตัส โกเฟรช),8,377,817,2,137,16
703,704,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณซอยลาดพร้าว 130 (ใกล้โลตัส โกเฟรช),9,465,747,1,226,30
704,705,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณลานจอดรถคริสตัลดีไซน์ เซ็นเตอร์ (ซีดีซี)ใกล้แม็กซ์ แวลู,10,198,609,1,23,3
705,706,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณลานจอดรถคริสตัลดีไซน์ เซ็นเตอร์ (ซีดีซี)ใกล้แม็กซ์ แวลู,11,290,691,2,106,15
