index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
3530,3531,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,เต็นท์ลานจอดรถอาคารอเนกประสงค์ ตึกแดง,1,143,591,1,263,44
3531,3532,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,เต็นท์ลานจอดรถอาคารอเนกประสงค์ ตึกแดง,2,178,571,2,214,37
3532,3533,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,เต็นท์ลานจอดรถอาคารอเนกประสงค์ ตึกแดง,3,151,625,2,240,38
3533,3534,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,เต็นท์ลานจอดรถอาคารอเนกประสงค์ ตึกแดง,4,160,619,0,0,0
3534,3535,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,เต็นท์ลานจอดรถอาคารอเนกประสงค์ ตึกแดง,5,157,589,0,0,0
3535,3536,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,เต็นท์ทางเข้าชุมชนบ้านพักรถไฟก่อสร้าง (แฟลตกระป๋อง),6,193,480,1,96,20
3536,3537,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,เต็นท์ทางเข้าชุมชนบ้านพักรถไฟก่อสร้าง (แฟลตกระป๋อง),7,155,493,3,426,86
3537,3538,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,เต็นท์ชุมชนบ้านพักรถไฟก่อสร้าง (แฟลตกระป๋อง),8,151,562,3,114,20
3538,3539,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,ศูนย์เยาวชนเตชะวนิช,9,155,435,0,0,0
3539,3540,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,อาคารศูนย์สาธารณสุข 3,10,153,586,1,299,51
3540,3541,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,อาคารศูนย์สาธารณสุข 3,11,117,563,0,0,0
3541,3542,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,อาคารศูนย์สาธารณสุข 3,12,348,593,2,150,25
3542,3543,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,อาคารศูนย์สาธารณสุข 3,13,310,605,3,659,108
3543,3544,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,เต็นท์ศูนย์สาธารณสุข 3,14,148,545,2,182,33
3544,3545,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,เต็นท์ข้างเทสโก้โลตัส,15,286,675,0,0,0
3545,3546,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,เต็นท์ข้างเทสโก้โลตัส,16,223,694,1,56,8
3546,3547,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,เต็นท์พุทธสมาคม,17,206,641,1,250,39
3547,3548,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,เต็นท์พุทธสมาคม,18,219,664,3,147,22
3548,3549,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,โรงเรียนราชนันทาจารย์ (สามเสนวิทยาลัย 2),19,165,552,0,0,0
3549,3550,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,โรงเรียนราชนันทาจารย์ (สามเสนวิทยาลัย 2),20,187,513,2,198,38
3550,3551,Zone03,1029,102901,บางซื่อ,เขตบางซื่อ,โรงเรียนราชนันทาจารย์ (สามเสนวิทยาลัย 2),21,152,531,4,290,54
