index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
2756,2757,Zone06,1023,102302,หนองแขม,เขตหนองแขม,เต็นท์ทางเข้าหมู่บ้านพุทธชาด (ซอยเพชรเกษม 81),1,355,791,3,423,53
2757,2758,Zone06,1023,102302,หนองแขม,เขตหนองแขม,เต็นท์ทางเข้าหมู่บ้านพุทธชาด (ซอยเพชรเกษม 81),2,288,703,2,347,49
2758,2759,Zone06,1023,102302,หนองแขม,เขตหนองแขม,เต็นท์ทางเข้าหมู่บ้านพุทธชาด (ซอยเพชรเกษม 81),3,264,673,1,42,6
2759,2760,Zone06,1023,102302,หนองแขม,เขตหนองแขม,เต็นท์ลานกีฬาชุมชนหรรษา 1 (ซอยเพชรเกษม 81),4,216,661,0,0,0
2760,2761,Zone06,1023,102302,หนองแขม,เขตหนองแขม,เต็นท์ลานกีฬาชุมชนหรรษา 1 (ซอยเพชรเกษม 81),5,136,573,3,509,88
2761,2762,Zone06,1023,102302,หนองแขม,เขตหนองแขม,เต็นท์ลานกีฬาชุมชนหรรษา 1 (ซอยเพชรเกษม 81),6,175,683,0,0,0
2762,2763,Zone06,1023,102302,หนองแขม,เขตหนองแขม,เต็นท์หน้าสโมสรหมู่บ้านชัยพฤกษ์ (ซอยเพชรเกษม 81),7,353,820,0,0,0
2763,2764,Zone06,1023,102302,หนองแขม,เขตหนองแขม,เต็นท์ลานกีฬาหมู่บ้านพุดตาน (ซอยเพชรเกษม 81),8,290,740,1,133,17
2764,2765,Zone06,1023,102302,หนองแขม,เขตหนองแขม,เต็นท์ลานกีฬาหมู่บ้านพุดตาน (ซอยเพชรเกษม 81),9,279,736,1,51,6
2765,2766,Zone06,1023,102302,หนองแขม,เขตหนองแขม,เต็นท์ลานกีฬาหมู่บ้านพุดตาน (ซอยเพชรเกษม 81),10,270,763,0,0,0
2766,2767,Zone06,1023,102302,หนองแขม,เขตหนองแขม,เต็นท์ลานกีฬาหมู่บ้านพุดตาน (ซอยเพชรเกษม 81),11,286,742,0,0,0
2767,2768,Zone06,1023,102302,หนองแขม,เขตหนองแขม,เต็นท์ลานจอดรถเพชรเอกชัยพลาซ่า (ซอยเพชรเกษม 81),12,405,902,3,359,39
