"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"5563","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณหมู่บ้านอัมรินทร์นิเวศน์ 3 ผัง 4",47,257,605
"5564","เขตสายไหม","1042","สายไหม",104201,"เต็นท์บริเวณหน้าหมู่บ้านรัชธานี 7",48,375,893
"5565","เขตสายไหม","1042","สายไหม",104201,"เต็นท์บริเวณหน้าหมู่บ้านรัชธานี 7",49,285,846
"5566","เขตสายไหม","1042","สายไหม",104201,"เต็นท์บริเวณหน้าหมู่บ้านรัชธานี 7",50,368,834
"5567","เขตสายไหม","1042","สายไหม",104201,"เต็นท์บริเวณหน้าหมู่บ้านรัชธานี 7",51,378,898
"5568","เขตสายไหม","1042","สายไหม",104201,"เต็นท์บริเวณหน้าหมู่บ้านรัชธานี 7",52,271,779
"5569","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณโครงการบ้านเอื้ออาทรสายไหม (อาคาร 27)",53,299,647
"5570","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณโครงการบ้านเอื้ออาทรสายไหม (อาคาร 27)",54,376,800
"5571","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณโครงการบ้านเอื้ออาทรสายไหม (อาคาร 27)",55,335,731
"5572","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณโครงการบ้านเอื้ออาทรสายไหม (อาคาร 27)",56,319,685
"5573","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณโครงการบ้านเอื้ออาทรสายไหม (อาคาร 27)",57,343,671
"5574","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณตลาดประตูกรุงเทพ (กม.25)",58,290,761
"5575","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณตลาดประตูกรุงเทพ (กม.25)",59,265,673
"5576","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณตลาดประตูกรุงเทพ (กม.25)",60,266,773
"5577","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณตลาดประตูกรุงเทพ (กม.25)",61,268,753
"5578","เขตสายไหม","1042","สายไหม",104201,"เต็นท์บริเวณหน้าร้านแหนมดอนเมือง",62,344,828
"5579","เขตสายไหม","1042","สายไหม",104201,"เต็นท์บริเวณหน้าร้านแหนมดอนเมือง",63,273,718
"5580","เขตสายไหม","1042","สายไหม",104201,"เต็นท์บริเวณหน้าร้านแหนมดอนเมือง",64,271,797
"5581","เขตสายไหม","1042","สายไหม",104201,"เต็นท์บริเวณหน้าร้านแหนมดอนเมือง",65,260,736
"5582","เขตสายไหม","1042","สายไหม",104201,"ลานอเนกประสงค์โรงเรียนซอยแอนเนกซ์",66,265,745
"5583","เขตสายไหม","1042","สายไหม",104201,"ลานอเนกประสงค์โรงเรียนซอยแอนเนกซ์",67,267,716
"5584","เขตสายไหม","1042","สายไหม",104201,"ลานอเนกประสงค์โรงเรียนซอยแอนเนกซ์",68,233,705
"5585","เขตสายไหม","1042","สายไหม",104201,"ลานอเนกประสงค์โรงเรียนซอยแอนเนกซ์",69,257,754
"5586","เขตสายไหม","1042","สายไหม",104201,"ลานอเนกประสงค์โรงเรียนซอยแอนเนกซ์",70,248,725
"5587","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณลานอเนกประสงค์หมู่บ้านนภาวัลย์",71,382,909
"5588","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณลานอเนกประสงค์หมู่บ้านนภาวัลย์",72,358,915
"5589","เขตสายไหม","1042","สายไหม",104201,"เต็นท์บริเวณหน้าหมู่บ้านนภาวัลย์",73,178,610
"5590","เขตสายไหม","1042","สายไหม",104201,"เต็นท์บริเวณหน้าหมู่บ้านนภาวัลย์",74,213,627
"5591","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณลานอเนกประสงค์หมู่บ้านชลลดา",75,285,786
"5592","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณลานอเนกประสงค์หมู่บ้านชลลดา",76,313,756
"5593","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณหมู่บ้านชัยพัฒน์",77,197,488
"5594","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณหมู่บ้านชัยพัฒน์",78,200,497
"5595","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณหมู่บ้านบุศรินทร์",79,274,755
"5596","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณหมู่บ้านบุศรินทร์",80,352,711
"5597","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณหมู่บ้านบุศรินทร์",81,263,734
"5598","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณหมู่บ้านบุศรินทร์",82,363,719
"5599","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณหมู่บ้านลีลาวดี (หมู่บ้านซื่อตรงเดิม)",83,375,843
"5600","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณหมู่บ้านลีลาวดี (หมู่บ้านซื่อตรงเดิม)",84,304,749
"5601","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณหมู่บ้านลีลาวดี (หมู่บ้านซื่อตรงเดิม)",85,325,872
"5602","เขตสายไหม","1042","สายไหม",104201,"เต็นท์ในบริเวณหมู่บ้านลีลาวดี (หมู่บ้านซื่อตรงเดิม)",86,277,747
"5603","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามกีฬาหมู่บ้านณัฐกานต์",1,211,494
"5604","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามกีฬาหมู่บ้านณัฐกานต์",2,263,487
"5605","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามฟุตบอลเคหะออเงิน",3,327,901
"5606","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามฟุตบอลเคหะออเงิน",4,332,831
"5607","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามฟุตบอลเคหะออเงิน",5,377,882
"5608","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามฟุตบอลเคหะออเงิน",6,412,889
"5609","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามฟุตบอลเคหะออเงิน",7,451,893
"5610","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามฟุตบอลเคหะออเงิน",8,456,889
"5611","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามฟุตบอลเคหะออเงิน",9,409,882
"5612","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามฟุตบอลเคหะออเงิน",10,402,879
"5613","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามฟุตบอลเคหะออเงิน",11,395,890
"5614","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามฟุตบอลเคหะออเงิน",12,416,939
"5615","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามฟุตบอลเคหะออเงิน",13,356,877
"5616","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามฟุตบอลเคหะออเงิน",14,470,898
"5617","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามฟุตบอลเคหะออเงิน",15,457,853
