"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"2622","เขตภาษีเจริญ","1022","บางหว้า",102201,"เต็นท์ในปั๊มน้ำมัน ปตท. ปากซอยเพชรเกษม 50",42,259,583
"2623","เขตภาษีเจริญ","1022","บางหว้า",102201,"เต็นท์ปากซอยเพชรเกษม 50/2",43,196,659
"2624","เขตภาษีเจริญ","1022","บางหว้า",102201,"เต็นท์บริเวณทางเข้าศูนย์สรรพสินค้าซีคอน บางแค",44,337,486
"2625","เขตภาษีเจริญ","1022","บางหว้า",102201,"เต็นท์บริเวณทางเข้าศูนย์สรรพสินค้าซีคอน บางแค",45,173,471
"2626","เขตภาษีเจริญ","1022","บางหว้า",102201,"เต็นท์บริเวณทางเข้าศูนย์สรรพสินค้าซีคอน บางแค",46,219,559
"2627","เขตภาษีเจริญ","1022","บางหว้า",102201,"เต็นท์บริเวณทางเข้าศูนย์สรรพสินค้าซีคอน บางแค",47,156,523
"2628","เขตภาษีเจริญ","1022","บางหว้า",102201,"โรงอาหารศูนย์พัฒนาการจัดสวัสดิการสังคมผู้สูงอายุ บ้านบางแค",48,122,489
"2629","เขตภาษีเจริญ","1022","บางหว้า",102201,"เต็นท์ตรงข้ามไอคอนโด ซอยเพชรเกษม 39 (โรงเรียนนีรนารถเดิม)",49,288,486
"2630","เขตภาษีเจริญ","1022","บางหว้า",102201,"เต็นท์ตรงข้ามไอคอนโด ซอยเพชรเกษม 39 (โรงเรียนนีรนารถเดิม)",50,99,470
"2631","เขตภาษีเจริญ","1022","บางหว้า",102201,"เต็นท์ปากซอยเพชรเกษม 58/1",51,311,613
"2632","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์โรงเรียนวัดจันทร์ประดิษฐาราม",1,139,560
"2633","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์โรงเรียนวัดจันทร์ประดิษฐาราม",2,241,557
"2634","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์โรงเรียนวัดจันทร์ประดิษฐาราม",3,131,591
"2635","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์โรงเรียนวัดจันทร์ประดิษฐาราม",4,126,565
"2636","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์โรงเรียนวัดจันทร์ประดิษฐาราม",5,144,612
"2637","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์โรงเรียนวัดจันทร์ประดิษฐาราม",6,148,546
"2638","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์โรงเรียนวัดจันทร์ประดิษฐาราม",7,230,597
"2639","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์โรงเรียนวัดจันทร์ประดิษฐาราม",8,208,590
"2640","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์โรงเรียนวัดจันทร์ประดิษฐาราม",9,113,435
"2641","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์โรงเรียนวัดจันทร์ประดิษฐาราม",10,198,536
"2642","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์ศูนย์บริการสาธารณสุข 47 สาขายายทวดมาก ตันศิริอนุสรณ์ (ซอยร่วมพัฒนา 4-7)",11,162,602
"2643","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์ศูนย์บริการสาธารณสุข 47 สาขายายทวดมาก ตันศิริอนุสรณ์ (ซอยร่วมพัฒนา 4-7)",12,211,601
"2644","เขตภาษีเจริญ","1022","บางด้วน",102202,"โรงจอดรถคริสตจักรสานสัมพันธ์ธนบุรี ใกล้ร้านอาหารตะเกียงดาว",13,155,447
"2645","เขตภาษีเจริญ","1022","บางด้วน",102202,"โรงจอดรถคริสตจักรสานสัมพันธ์ธนบุรี ใกล้ร้านอาหารตะเกียงดาว",14,230,551
"2646","เขตภาษีเจริญ","1022","บางด้วน",102202,"โรงจอดรถคริสตจักรสานสัมพันธ์ธนบุรี ใกล้ร้านอาหารตะเกียงดาว",15,150,545
"2647","เขตภาษีเจริญ","1022","บางด้วน",102202,"ศาลเจ้าเจี่ยเทพธิดา",16,286,672
"2648","เขตภาษีเจริญ","1022","บางด้วน",102202,"ศาลเจ้าเจี่ยเทพธิดา",17,225,667
"2649","เขตภาษีเจริญ","1022","บางด้วน",102202,"ศาลเจ้าเจี่ยเทพธิดา",18,245,659
"2650","เขตภาษีเจริญ","1022","บางด้วน",102202,"ศาลเจ้าเจี่ยเทพธิดา",19,254,683
"2651","เขตภาษีเจริญ","1022","บางด้วน",102202,"ศาลาอเนกประสงค์ชุมชนวัดจันทร์ประดิษฐาราม เขต 1 หมู่ 3",20,116,466
"2652","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์บริเวณตลาดแม่อุทัย ซอยเพชรเกษม 58 แยก 10",21,117,494
