"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"4973","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"ที่จอดรถกองบังคับการปฏิบัติการพิเศษ (กองปราบปราม 2 ถนนโชคชัย 4)",38,303,620
"4974","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"ที่จอดรถกองบังคับการปฏิบัติการพิเศษ (กองปราบปราม 2 ถนนโชคชัย 4)",39,224,631
"4975","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"ที่จอดรถกองบังคับการปฏิบัติการพิเศษ (กองปราบปราม 2 ถนนโชคชัย 4)",40,221,606
"4976","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"ที่จอดรถกองบังคับการปฏิบัติการพิเศษ (กองปราบปราม 2 ถนนโชคชัย 4)",41,250,629
"4977","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"ที่จอดรถกองบังคับการปฏิบัติการพิเศษ (กองปราบปราม 2 ถนนโชคชัย 4)",42,264,626
"4978","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"ที่จอดรถกองบังคับการปฏิบัติการพิเศษ (กองปราบปราม 2 ถนนโชคชัย 4)",43,280,631
"4979","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณบริษัทพิคโก้ ฟาร์มา จำกัด (ซอยโชคชัย 4 ซอย 31/1)",44,258,732
"4980","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์หน้าโรงเจตำหนักพระแม่กวนอิม โชคชัย 4(ซอยโชคชัย 4 ซอย 39)",45,258,676
"4981","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์หน้าโรงเจตำหนักพระแม่กวนอิม โชคชัย 4(ซอยโชคชัย 4 ซอย 39)",46,340,665
"4982","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์หน้าโรงเจตำหนักพระแม่กวนอิม โชคชัย 4(ซอยโชคชัย 4 ซอย 39)",47,349,708
