"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"0460","เขตบางรัก","1004","สี่พระยา",100405,"บริเวณที่จอดรถบริษัท ซีคอน จำกัด ถนนสี่พระยา",3,219,638
"0461","เขตบางรัก","1004","สี่พระยา",100405,"บริเวณที่จอดรถบริษัท ซีคอน จำกัด ถนนสี่พระยา",4,136,409
"0462","เขตบางรัก","1004","สี่พระยา",100405,"บริเวณที่จอดรถบริษัท ซีคอน จำกัด ถนนสี่พระยา",5,318,730
"0463","เขตบางรัก","1004","สี่พระยา",100405,"เต้นท์หน้าอาคารจูเวลเลอรี่เซ็นเตอร์ ถนนนเรศ",6,310,617
"0464","เขตบางรัก","1004","สี่พระยา",100405,"เต้นท์หน้าอาคารจูเวลเลอรี่เซ็นเตอร์ ถนนนเรศ",7,194,531
"0465","เขตบางรัก","1004","สี่พระยา",100405,"เต้นท์หน้าอาคารจูเวลเลอรี่เซ็นเตอร์ ถนนนเรศ",8,103,324
"0466","เขตบางรัก","1004","สี่พระยา",100405,"บริเวณที่จอดรถศูนย์บริการสาธารณสุข 23 สี่พระยา ถนนสี่พระยา",9,148,418
"0467","เขตบางรัก","1004","สี่พระยา",100405,"บริเวณที่จอดรถศูนย์บริการสาธารณสุข 23 สี่พระยา ถนนสี่พระยา",10,147,510
"0468","เขตบางรัก","1004","สี่พระยา",100405,"บริเวณที่จอดรถศูนย์บริการสาธารณสุข 23 สี่พระยา ถนนสี่พระยา",11,215,704
"0469","เขตบางรัก","1004","สี่พระยา",100405,"บริเวณที่จอดรถ ศาลเจ้าซิดเซียม้า ถนนเจริญกรุง",12,122,403
"0470","เขตบางรัก","1004","สี่พระยา",100405,"บริเวณที่จอดรถ ศาลเจ้าซิดเซียม้า ถนนเจริญกรุง",13,165,489
"0471","เขตบางรัก","1004","สี่พระยา",100405,"บริเวณที่จอดรถ ศาลเจ้าซิดเซียม้า ถนนเจริญกรุง",14,181,567
"0472","เขตบางรัก","1004","สี่พระยา",100405,"โรงเรียนยุหมินพัฒนา ถนนสุรวงศ์",15,165,484
