"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"6382","เขตบางนา","1047","บางนาเหนือ",104701,"เต็นท์บริเวณหมู่บ้านมณียาวิลล์",50,288,666
"6383","เขตบางนา","1047","บางนาเหนือ",104701,"เต็นท์บริเวณหมู่บ้านมณียาวิลล์",51,225,564
"6384","เขตบางนา","1047","บางนาเหนือ",104701,"เต็นท์บริเวณหมู่บ้านมณียาวิลล์",52,203,495
"6385","เขตบางนา","1047","บางนาเหนือ",104701,"เต็นท์หน้าตลาดมหาสิน",53,161,489
"6386","เขตบางนา","1047","บางนาเหนือ",104701,"เต็นท์หน้าตลาดมหาสิน",54,153,497
"6387","เขตบางนา","1047","บางนาเหนือ",104701,"เต็นท์หน้าตลาดมหาสิน",55,163,515
"6388","เขตบางนา","1047","บางนาเหนือ",104701,"เต็นท์หน้าตลาดมหาสิน",56,182,539
"6389","เขตบางนา","1047","บางนาใต้",104703,"ชั้นล่างอาคาร 19 อาคารชุดทหารเรือ",1,273,526
"6390","เขตบางนา","1047","บางนาใต้",104703,"ชั้นล่างอาคาร 19 อาคารชุดทหารเรือ",2,282,562
"6391","เขตบางนา","1047","บางนาใต้",104703,"ชั้นล่างอาคาร 19 อาคารชุดทหารเรือ",3,340,609
"6392","เขตบางนา","1047","บางนาใต้",104703,"ชั้นล่างอาคาร 16 อาคารชุดทหารเรือ",4,221,453
"6393","เขตบางนา","1047","บางนาใต้",104703,"ชั้นล่างอาคาร 16 อาคารชุดทหารเรือ",5,308,619
"6394","เขตบางนา","1047","บางนาใต้",104703,"ชั้นล่างอาคาร 16 อาคารชุดทหารเรือ",6,289,648
"6395","เขตบางนา","1047","บางนาใต้",104703,"ศูนย์เยาวชนบางนา",7,198,393
"6396","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนวัดบางนานอก",8,174,510
"6397","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนวัดบางนานอก",9,167,561
"6398","เขตบางนา","1047","บางนาใต้",104703,"หอประชุมกรมอุตุนิยมวิทยา",10,386,577
"6399","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนวัดบางนาใน",11,291,606
"6400","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนวัดบางนาใน",12,211,623
"6401","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนวัดบางนาใน",13,609,725
"6402","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนวัดบางนาใน",14,347,734
"6403","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนวัดบางนาใน",15,223,551
"6404","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนวัดบางนาใน",16,190,572
"6405","เขตบางนา","1047","บางนาใต้",104703,"ชั้นล่างใต้อาคาร 2 โรงเรียนรุ่งเรืองวิทยา",17,105,409
"6406","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนเพี้ยนพินอนุสรณ์",18,178,547
"6407","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนเพี้ยนพินอนุสรณ์",19,205,603
"6408","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนเพี้ยนพินอนุสรณ์",20,152,589
"6409","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนเพี้ยนพินอนุสรณ์",21,119,491
"6410","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนเพี้ยนพินอนุสรณ์",22,157,528
"6411","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนเพี้ยนพินอนุสรณ์",23,156,606
"6412","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนเพี้ยนพินอนุสรณ์",24,225,593
"6413","เขตบางนา","1047","บางนาใต้",104703,"เต็นท์หน้าสโมสรหมู่บ้านนภาลัย",25,240,683
"6414","เขตบางนา","1047","บางนาใต้",104703,"เต็นท์หน้าสโมสรหมู่บ้านนภาลัย",26,221,604
"6415","เขตบางนา","1047","บางนาใต้",104703,"โรงอาหารโรงเรียนประภามนตรี",27,438,761
"6416","เขตบางนา","1047","บางนาใต้",104703,"โรงอาหารโรงเรียนประภามนตรี",28,267,615
"6417","เขตบางนา","1047","บางนาใต้",104703,"โรงอาหารโรงเรียนประภามนตรี",29,223,589
"6418","เขตบางนา","1047","บางนาใต้",104703,"โรงอาหารโรงเรียนประภามนตรี",30,216,639
"6419","เขตบางนา","1047","บางนาใต้",104703,"โรงอาหารโรงเรียนประภามนตรี",31,365,647
"6420","เขตบางนา","1047","บางนาใต้",104703,"โรงอาหารโรงเรียนประภามนตรี",32,233,604
"6421","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนผ่องพลอยอนุสรณ์",33,520,698
"6422","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนผ่องพลอยอนุสรณ์",34,452,636
"6423","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนผ่องพลอยอนุสรณ์",35,201,512
"6424","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนผ่องพลอยอนุสรณ์",36,485,621
"6425","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนผ่องพลอยอนุสรณ์",37,317,646
"6426","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนผ่องพลอยอนุสรณ์",38,418,698
"6427","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนผ่องพลอยอนุสรณ์",39,290,659
"6428","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนผ่องพลอยอนุสรณ์",40,144,526
"6429","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนผ่องพลอยอนุสรณ์",41,351,570
"6430","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนผ่องพลอยอนุสรณ์",42,272,600
"6431","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนผ่องพลอยอนุสรณ์",43,198,551
"6432","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนผ่องพลอยอนุสรณ์",44,253,560
"6433","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนผ่องพลอยอนุสรณ์",45,195,528
"6434","เขตบางนา","1047","บางนาใต้",104703,"เต็นท์บริเวณหน้าสโมสรหมู่บ้านแฮปปี้แลนด์",46,206,580
"6435","เขตบางนา","1047","บางนาใต้",104703,"เต็นท์บริเวณหน้าสโมสรหมู่บ้านแฮปปี้แลนด์",47,197,537
"6436","เขตบางนา","1047","บางนาใต้",104703,"เต็นท์บริเวณหน้าสโมสรหมู่บ้านแฮปปี้แลนด์",48,159,496
"6437","เขตบางนา","1047","บางนาใต้",104703,"เต็นท์บริเวณหน้าสโมสรหมู่บ้านแฮปปี้แลนด์",49,136,541
"6438","เขตบางนา","1047","บางนาใต้",104703,"เต็นท์บริเวณที่จอดรถโรงเรียนบางกอกพัฒนา",50,381,601
"6439","เขตบางนา","1047","บางนาใต้",104703,"เต็นท์บริเวณที่จอดรถโรงเรียนบางกอกพัฒนา",51,486,805
"6440","เขตบางนา","1047","บางนาใต้",104703,"เต็นท์บริเวณที่จอดรถโรงเรียนบางกอกพัฒนา",52,238,575
"6441","เขตบางนา","1047","บางนาใต้",104703,"เต็นท์บริเวณที่จอดรถโรงเรียนบางกอกพัฒนา",53,180,616
"6442","เขตบางนา","1047","บางนาใต้",104703,"เต็นท์บริเวณที่จอดรถโรงเรียนบางกอกพัฒนา",54,384,592
"6443","เขตบางนา","1047","บางนาใต้",104703,"เต็นท์บริเวณที่จอดรถโรงเรียนบางกอกพัฒนา",55,178,490
"6444","เขตบางนา","1047","บางนาใต้",104703,"เต็นท์บริเวณที่จอดรถโรงเรียนบางกอกพัฒนา",56,162,433
"6445","เขตบางนา","1047","บางนาใต้",104703,"ชั้นล่างใต้อาคารการเคหะแห่งชาติหลังที่ 4",57,220,499
"6446","เขตบางนา","1047","บางนาใต้",104703,"ชั้นล่างใต้อาคารการเคหะแห่งชาติหลังที่ 4",58,207,459
"6447","เขตบางนา","1047","บางนาใต้",104703,"ชั้นล่างใต้อาคารการเคหะแห่งชาติหลังที่ 6",59,226,508
"6448","เขตบางนา","1047","บางนาใต้",104703,"ชั้นล่างใต้อาคารการเคหะแห่งชาติหลังที่ 6",60,234,508
"6449","เขตบางนา","1047","บางนาใต้",104703,"ชั้นล่างใต้อาคารการเคหะแห่งชาติหลังที่ 6",61,270,577
"6450","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนลาซาล",62,309,654
"6451","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนลาซาล",63,183,461
"6452","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนลาซาล",64,166,537
"6453","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนลาซาล",65,148,562
"6454","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนลาซาล",66,168,561
"6455","เขตบางนา","1047","บางนาใต้",104703,"โรงเรียนลาซาล",67,155,557
