"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"1607","เขตพญาไท","1014","สามเสนใน",101401,"เต็นท์หน้าอาคารฮะเซ้ง ถนนพหลโยธิน",41,194,396
"1608","เขตพญาไท","1014","สามเสนใน",101401,"เต็นท์ใต้ทางด่วนปากซอยราชวิถี 4 (ซอยพระนาง)",42,165,440
"1609","เขตพญาไท","1014","สามเสนใน",101401,"เต็นท์ใต้ทางด่วนปากซอยราชวิถี 4 (ซอยพระนาง)",43,144,414
"1610","เขตพญาไท","1014","สามเสนใน",101401,"เต็นท์สำนักงานคณะกรรมการป้องกันและปราบปรามยาเสพติด (ปปส.)",44,154,483
"1611","เขตพญาไท","1014","สามเสนใน",101401,"เต็นท์สำนักงานคณะกรรมการป้องกันและปราบปรามยาเสพติด (ปปส.)",45,387,613
"1612","เขตพญาไท","1014","สามเสนใน",101401,"สมาคมคนตาบอดแห่งประเทศไทย ซอยบุญอยู่",46,236,619
"1613","เขตพญาไท","1014","สามเสนใน",101401,"เต็นท์ด้านข้างนิติบุคคลอาคารชุด มิว ถนนวิภาวดีรังสิต",47,204,626
"1614","เขตพญาไท","1014","พญาไท",101406,"เต็นท์บริเวณลานกิจกรรมโรงเรียนวัดไผ่ตัน",1,123,447
"1615","เขตพญาไท","1014","พญาไท",101406,"เต็นท์บริเวณลานกิจกรรมโรงเรียนวัดไผ่ตัน",2,103,437
"1616","เขตพญาไท","1014","พญาไท",101406,"โรงจอดรถที่ทำการไปรษณีย์สามเสนใน",3,442,648
"1617","เขตพญาไท","1014","พญาไท",101406,"โรงจอดรถที่ทำการไปรษณีย์สามเสนใน",4,414,603
"1618","เขตพญาไท","1014","พญาไท",101406,"เต็นท์หน้าโรงแรมประดิพัทธ์",5,575,791
"1619","เขตพญาไท","1014","พญาไท",101406,"เต็นท์หน้าโรงแรมประดิพัทธ์",6,228,705
"1620","เขตพญาไท","1014","พญาไท",101406,"เต็นท์หน้าโรงแรมประดิพัทธ์",7,504,822
"1621","เขตพญาไท","1014","พญาไท",101406,"เต็นท์หน้าคอนโดลุมพินี สะพานควาย ประดิพัทธ์",8,561,790
"1622","เขตพญาไท","1014","พญาไท",101406,"เต็นท์ทางเข้าหมู่บ้านจตุมิตร ซอยประดิพัทธ์ 15",9,182,634
"1623","เขตพญาไท","1014","พญาไท",101406,"เต็นท์ลานโพธิ์ชุมชนอุทัยรัตน์ ซอยประดิพัทธ์ 15",10,106,433
"1624","เขตพญาไท","1014","พญาไท",101406,"เต็นท์ลานโพธิ์ชุมชนอุทัยรัตน์ ซอยประดิพัทธ์ 15",11,112,470
"1625","เขตพญาไท","1014","พญาไท",101406,"ศูนย์บริการสาธารณสุข 11 ซอยประดิพัทธ์ 7",12,135,413
"1626","เขตพญาไท","1014","พญาไท",101406,"เต็นท์ใต้ทางด่วน ซอยประดิพัทธ์ 5 (เรวดีเหนือ)",13,146,459
"1627","เขตพญาไท","1014","พญาไท",101406,"เต็นท์บริเวณลานชุมชนประดิพัทธ์ 1 (อาเซียน)",14,219,619
"1628","เขตพญาไท","1014","พญาไท",101406,"เต็นท์ลานจอดรถร้านเดอะลุกซ์ สนุกเกอร์คลับ",15,241,680
"1629","เขตพญาไท","1014","พญาไท",101406,"เต็นท์ข้างบริษัทอุตสาหกรรมพันท้ายนรสิงห์ฯ ถนนประดิพัทธ์",16,203,532
"1630","เขตพญาไท","1014","พญาไท",101406,"เต็นท์ใต้ทางด่วนตรงข้ามโรงเรียนเรวดี",17,245,584
"1631","เขตพญาไท","1014","พญาไท",101406,"เต็นท์ใต้ทางด่วนตรงข้ามโรงเรียนเรวดี",18,352,654
"1632","เขตพญาไท","1014","พญาไท",101406,"โรงเรียนอนุบาลสามเสน",19,166,398
"1633","เขตพญาไท","1014","พญาไท",101406,"โรงเรียนอนุบาลสามเสน",20,174,409
"1634","เขตพญาไท","1014","พญาไท",101406,"เต็นท์โรงเรียนอนุบาลสามเสน",21,317,712
"1635","เขตพญาไท","1014","พญาไท",101406,"เต็นท์วงเวียนหมู่บ้านอาคารพิบูลวัฒนา",22,230,703
"1636","เขตพญาไท","1014","พญาไท",101406,"โรงเรียนสามเสนวิทยาลัย",23,119,352
"1637","เขตพญาไท","1014","พญาไท",101406,"โรงเรียนสามเสนวิทยาลัย",24,167,368
"1638","เขตพญาไท","1014","พญาไท",101406,"โรงเรียนสามเสนวิทยาลัย",25,158,353
"1639","เขตพญาไท","1014","พญาไท",101406,"อาคารตรงข้ามสถานีรถไฟสามเสน",26,259,716
"1640","เขตพญาไท","1014","พญาไท",101406,"อาคารลานเอนกประสงค์กรมประชาสัมพันธ์",27,242,592
"1641","เขตพญาไท","1014","พญาไท",101406,"อาคารลานเอนกประสงค์กรมประชาสัมพันธ์",28,206,600
