"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"2150","เขตตลิ่งชัน","1019","ตลิ่งชัน",101902,"หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19)",29,185,583
"2151","เขตตลิ่งชัน","1019","ตลิ่งชัน",101902,"หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19)",30,228,581
"2152","เขตตลิ่งชัน","1019","ตลิ่งชัน",101902,"หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19)",31,184,550
"2153","เขตตลิ่งชัน","1019","ตลิ่งชัน",101902,"โรงเรียนชุมทางตลิ่งชัน",32,171,594
"2154","เขตตลิ่งชัน","1019","ตลิ่งชัน",101902,"โรงเรียนชุมทางตลิ่งชัน",33,176,618
"2155","เขตตลิ่งชัน","1019","ตลิ่งชัน",101902,"เต็นท์สถานีบริการน้ำมันบางจากราชพฤกษ์-สวนผัก (ซอยราชพฤกษ์19)",34,224,476
"2156","เขตตลิ่งชัน","1019","ตลิ่งชัน",101902,"เต็นท์สถานีบริการน้ำมันบางจากราชพฤกษ์-สวนผัก (ซอยราชพฤกษ์19)",35,202,451
"2157","เขตตลิ่งชัน","1019","ตลิ่งชัน",101902,"เต็นท์ที่จอดรถรุ่งเจริญเมทัลชีท (ซอยราชพฤกษ์ 26)",36,163,458
"2158","เขตตลิ่งชัน","1019","ตลิ่งชัน",101902,"เต็นท์ที่จอดรถรุ่งเจริญเมทัลชีท (ซอยราชพฤกษ์ 26)",37,166,443
"2159","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"ศาลาเฉลิมพระเกียรติวัดมณฑป",1,161,500
"2160","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"ศาลาเฉลิมพระเกียรติวัดมณฑป",2,121,489
"2161","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"ศาลาเฉลิมพระเกียรติวัดมณฑป",3,138,512
"2162","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"โรงเรียนมหรรณพาราม",4,234,585
"2163","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"โรงเรียนมหรรณพาราม",5,183,550
"2164","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"โรงเรียนมหรรณพาราม",6,187,557
"2165","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"อาคารหอพักรัชดาภิเษก ซอยบรมราชชนนี 46 (ซอยฉิมพลี 11)",7,191,618
"2166","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"อาคารหอพักรัชดาภิเษก ซอยบรมราชชนนี 46 (ซอยฉิมพลี 11)",8,219,601
"2167","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์ลานจอดรถพรมลิขิต แบดมินตัน (ถนนบรมราชชนนี)",9,236,597
"2168","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์ลานจอดรถพรมลิขิต แบดมินตัน (ถนนบรมราชชนนี)",10,188,590
"2169","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"โรงรับส่งพัสดุภัณฑ์ที่ทำการไปรษณีย์ตลิ่งชัน (ถนนบรมราชชนนี)",11,210,564
"2170","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"โรงรับส่งพัสดุภัณฑ์ที่ทำการไปรษณีย์ตลิ่งชัน (ถนนบรมราชชนนี)",12,208,543
"2171","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์บริเวณที่ทำการไปรษณีย์ตลิ่งชัน (ถนนบรมราชชนนี)",13,150,475
"2172","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์ลานจอดรถโรงรับจำนำอีซี่มันนี่ (ถนนบรมราชชนนี)",14,199,506
"2173","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์ลานจอดรถโรงรับจำนำอีซี่มันนี่ (ถนนบรมราชชนนี)",15,193,503
"2174","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์ลานจอดรถโรงรับจำนำอีซี่มันนี่ (ถนนบรมราชชนนี)",16,161,500
"2175","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์บริเวณปากซอยหมู่บ้านเมืองเพชร วิลเลจ 4 (ซอยทุ่งมังกร 10) ติดร้าน J&T",17,163,460
"2176","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์บริเวณที่จอดรถร้านครัวท่าเรือ สาขาทุ่งมังกร",18,160,440
"2177","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์ตลาดนัดสะพานคลองบัว (ถนนสวนผัก)",19,263,635
"2178","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์ตลาดนัดสะพานคลองบัว (ถนนสวนผัก)",20,234,619
"2179","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์ตลาดนัดสะพานคลองบัว (ถนนสวนผัก)",21,194,614
"2180","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์ตลาดนัดสะพานคลองบัว (ถนนสวนผัก)",22,217,625
"2181","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์ตลาดนัดสะพานคลองบัว (ถนนสวนผัก)",23,210,593
"2182","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์ลานกีฬาหมู่บ้าน 2521 โครงการ 2",24,236,617
"2183","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"โรงเรียนฉิมพลี",25,229,629
"2184","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"โรงเรียนฉิมพลี",26,208,582
"2185","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"โรงเรียนฉิมพลี",27,226,675
"2186","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"โรงเรียนฉิมพลี",28,243,638
"2187","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"โรงเรียนฉิมพลี",29,226,632
"2188","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์หน้าอาคารสมาคมสันนิบาตเทศบาล แห่งประเทศไทย (ถนนบรมราชชนนี)",30,266,668
"2189","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์หน้าอาคารสมาคมสันนิบาตเทศบาล แห่งประเทศไทย (ถนนบรมราชชนนี)",31,210,567
"2190","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์บริเวณศูนย์การเรียนรู้พิเศษประภาคารปัญญา(ถนนบรมราชชนนี)",32,172,634
"2191","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"เต็นท์บริเวณศูนย์การเรียนรู้พิเศษประภาคารปัญญา(ถนนบรมราชชนนี)",33,207,601
"2192","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"โรงเรียนวัดทอง (อุดมศิลปวิทยาคาร)",34,148,467
"2193","เขตตลิ่งชัน","1019","ฉิมพลี",101903,"โรงเรียนวัดทอง (อุดมศิลปวิทยาคาร)",35,145,517
"2194","เขตตลิ่งชัน","1019","บางพรม",101904,"โรงเรียนอุบลรัตนราชกัญญาราชวิทยาลัย กรุงเทพมหานคร",1,157,561
"2195","เขตตลิ่งชัน","1019","บางพรม",101904,"โรงเรียนอุบลรัตนราชกัญญาราชวิทยาลัย กรุงเทพมหานคร",2,195,604
"2196","เขตตลิ่งชัน","1019","บางพรม",101904,"โรงเรียนอุบลรัตนราชกัญญาราชวิทยาลัย กรุงเทพมหานคร",3,229,603
"2197","เขตตลิ่งชัน","1019","บางพรม",101904,"โรงเรียนอุบลรัตนราชกัญญาราชวิทยาลัย กรุงเทพมหานคร",4,172,558
"2198","เขตตลิ่งชัน","1019","บางพรม",101904,"โรงเรียนอุบลรัตนราชกัญญาราชวิทยาลัย กรุงเทพมหานคร",5,152,548
"2199","เขตตลิ่งชัน","1019","บางพรม",101904,"เต็นท์บริเวณวัดศิริวัฒนาราม",6,230,733
"2200","เขตตลิ่งชัน","1019","บางพรม",101904,"โรงเรียนอยู่เย็นวิทยา",7,150,454
"2201","เขตตลิ่งชัน","1019","บางพรม",101904,"โรงเรียนวัดกระโจมทอง",8,226,621
"2202","เขตตลิ่งชัน","1019","บางพรม",101904,"ศาลาวัดสะพาน",9,194,544
"2203","เขตตลิ่งชัน","1019","บางพรม",101904,"ศาลาวัดแก้ว",10,167,495
"2204","เขตตลิ่งชัน","1019","บางพรม",101904,"ศาลาวัดแก้ว",11,132,428
"2205","เขตตลิ่งชัน","1019","บางพรม",101904,"ศาลาวัดแก้ว",12,180,547
"2206","เขตตลิ่งชัน","1019","บางพรม",101904,"เต็นท์บริเวณลานกีฬาชุมชนหลังวัดรัชฎาธิษฐาน (วัดเงิน)",13,158,594
"2207","เขตตลิ่งชัน","1019","บางพรม",101904,"โรงเรียนวัดประสาท",14,180,537
"2208","เขตตลิ่งชัน","1019","บางพรม",101904,"โรงเรียนวัดประสาท",15,181,584
"2209","เขตตลิ่งชัน","1019","บางพรม",101904,"โรงเรียนวัดประสาท",16,186,568
"2210","เขตตลิ่งชัน","1019","บางพรม",101904,"โรงเรียนวัดประสาท",17,191,540
"2211","เขตตลิ่งชัน","1019","บางพรม",101904,"ศาลาวัดเพลงกลางสวน",18,156,504
"2212","เขตตลิ่งชัน","1019","บางพรม",101904,"ศาลาวัดเพลงกลางสวน",19,146,504
"2213","เขตตลิ่งชัน","1019","บางพรม",101904,"ศาลาวัดเทพพล",20,197,576
"2214","เขตตลิ่งชัน","1019","บางระมาด",101905,"โรงเรียนวัดโพธิ์",1,186,542
"2215","เขตตลิ่งชัน","1019","บางระมาด",101905,"โรงเรียนวัดโพธิ์",2,180,542
"2216","เขตตลิ่งชัน","1019","บางระมาด",101905,"โรงเรียนวัดโพธิ์",3,189,546
"2217","เขตตลิ่งชัน","1019","บางระมาด",101905,"โรงเรียนวัดโพธิ์",4,201,601
"2218","เขตตลิ่งชัน","1019","บางระมาด",101905,"โรงเรียนวัดโพธิ์",5,191,598
"2219","เขตตลิ่งชัน","1019","บางระมาด",101905,"วัดโพธิ์",6,239,595
"2220","เขตตลิ่งชัน","1019","บางระมาด",101905,"วัดโพธิ์",7,237,574
"2221","เขตตลิ่งชัน","1019","บางระมาด",101905,"วัดโพธิ์",8,207,556
"2222","เขตตลิ่งชัน","1019","บางระมาด",101905,"วัดโพธิ์",9,201,558
"2223","เขตตลิ่งชัน","1019","บางระมาด",101905,"เต็นท์บริษัทรักษาความปลอดภัยไทยซีคอม จำกัด",10,292,672
"2224","เขตตลิ่งชัน","1019","บางระมาด",101905,"เต็นท์บริษัทรักษาความปลอดภัยไทยซีคอม จำกัด",11,300,702
"2225","เขตตลิ่งชัน","1019","บางระมาด",101905,"ศาลาวัดจำปา",12,200,756
"2226","เขตตลิ่งชัน","1019","บางระมาด",101905,"เต็นท์บริเวณด้านหน้าบริษัท ยูไนเต็ด ฮอนด้า ออโตโมบิล จำกัด(ถนนราชพฤกษ์)",13,285,611
"2227","เขตตลิ่งชัน","1019","บางระมาด",101905,"เต็นท์บริเวณด้านหน้าบริษัท ยูไนเต็ด ฮอนด้า ออโตโมบิล จำกัด(ถนนราชพฤกษ์)",14,313,605
"2228","เขตตลิ่งชัน","1019","บางระมาด",101905,"โรงเรียนวัดมะกอก",15,172,487
"2229","เขตตลิ่งชัน","1019","บางระมาด",101905,"โรงเรียนวัดมะกอก",16,137,511
"2230","เขตตลิ่งชัน","1019","บางระมาด",101905,"โรงเรียนวัดมะกอก",17,119,425
"2231","เขตตลิ่งชัน","1019","บางระมาด",101905,"เต็นท์บริเวณปากซอยแก้วเงินทอง 34 (ถนนแก้วเงินทอง)",18,192,604
"2232","เขตตลิ่งชัน","1019","บางระมาด",101905,"อาคารเรียนพระปริยัติธรรม วัดกาญจนสิงหาสน์",19,181,609
"2233","เขตตลิ่งชัน","1019","บางระมาด",101905,"อาคารเรียนพระปริยัติธรรม วัดกาญจนสิงหาสน์",20,169,655
"2234","เขตตลิ่งชัน","1019","บางระมาด",101905,"อาคารเรียนพระปริยัติธรรม วัดกาญจนสิงหาสน์",21,236,650
"2235","เขตตลิ่งชัน","1019","บางระมาด",101905,"โรงเรียนวัดอินทราวาส",22,187,538
