"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"5117","เขตวัฒนา","1039","คลองตันเหนือ",103902,"โรงอาหารโรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล",29,360,639
"5118","เขตวัฒนา","1039","คลองตันเหนือ",103902,"เต็นท์ลานจอดรถโรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล",30,258,620
"5119","เขตวัฒนา","1039","คลองตันเหนือ",103902,"เต็นท์ลานจอดรถโรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล",31,301,649
"5120","เขตวัฒนา","1039","คลองตันเหนือ",103902,"เต็นท์บริเวณโรงเรียนวัดภาษี",32,273,649
"5121","เขตวัฒนา","1039","คลองตันเหนือ",103902,"เต็นท์บริเวณโรงเรียนวัดภาษี",33,295,690
"5122","เขตวัฒนา","1039","คลองตันเหนือ",103902,"โรงเรียนวิจิตรวิทยา",34,150,556
"5123","เขตวัฒนา","1039","คลองตันเหนือ",103902,"โรงเรียนวิจิตรวิทยา",35,175,644
"5124","เขตวัฒนา","1039","คลองตันเหนือ",103902,"โรงเรียนวิจิตรวิทยา",36,156,603
"5125","เขตวัฒนา","1039","คลองตันเหนือ",103902,"โรงเรียนวิจิตรวิทยา",37,188,604
"5126","เขตวัฒนา","1039","คลองตันเหนือ",103902,"โรงเรียนวิจิตรวิทยา",38,243,742
"5127","เขตวัฒนา","1039","คลองตันเหนือ",103902,"โรงเรียนวิจิตรวิทยา",39,244,734
"5128","เขตวัฒนา","1039","คลองตันเหนือ",103902,"เต็นท์บริเวณ บริษัท เยาวราช จำกัด ซอยปรีดีพนมยงค์ 45",40,144,596
"5129","เขตวัฒนา","1039","คลองตันเหนือ",103902,"วิทยาลัยเทคโนโลยีพิชญเกษม",41,136,516
"5130","เขตวัฒนา","1039","คลองตันเหนือ",103902,"วิทยาลัยเทคโนโลยีพิชญเกษม",42,193,751
"5131","เขตวัฒนา","1039","คลองตันเหนือ",103902,"วิทยาลัยเทคโนโลยีพิชญเกษม",43,209,569
"5132","เขตวัฒนา","1039","คลองตันเหนือ",103902,"วิทยาลัยเทคโนโลยีพิชญเกษม",44,185,572
"5133","เขตวัฒนา","1039","คลองตันเหนือ",103902,"วิทยาลัยเทคโนโลยีพิชญเกษม",45,163,512
"5134","เขตวัฒนา","1039","คลองตันเหนือ",103902,"เต็นท์บริเวณโรงเรียนสุเหร่าสามอิน",46,168,452
"5135","เขตวัฒนา","1039","คลองตันเหนือ",103902,"เต็นท์บริเวณโรงเรียนสุเหร่าสามอิน",47,147,401
"5136","เขตวัฒนา","1039","คลองตันเหนือ",103902,"เต็นท์บริเวณโรงเรียนสุเหร่าสามอิน",48,130,456
"5137","เขตวัฒนา","1039","คลองตันเหนือ",103902,"โรงเรียนพระหฤทัยพัฒนเวศม์",49,237,687
"5138","เขตวัฒนา","1039","คลองตันเหนือ",103902,"โรงเรียนพระหฤทัยพัฒนเวศม์",50,216,667
"5139","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"โรงเรียนมัธยมวัดธาตุทอง",1,519,737
"5140","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"โรงเรียนมัธยมวัดธาตุทอง",2,345,707
"5141","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"โรงเรียนมัธยมวัดธาตุทอง",3,283,738
"5142","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"โรงเรียนมัธยมวัดธาตุทอง",4,259,676
"5143","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"เต็นท์บริเวณลานจอดรถวัดธาตุทอง",5,226,651
"5144","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"เต็นท์บริเวณลานจอดรถวัดธาตุทอง",6,263,616
"5145","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"เต็นท์บริเวณลานจอดรถวัดธาตุทอง",7,339,682
"5146","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"โรงเรียนอนุบาลพิบูลย์เวศม์",8,259,645
"5147","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"โรงเรียนอนุบาลพิบูลย์เวศม์",9,193,584
"5148","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"โรงเรียนอนุบาลพิบูลย์เวศม์",10,218,627
"5149","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"โรงเรียนอนุบาลพิบูลย์เวศม์",11,281,612
"5150","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"โรงเรียนอิสลามบำรุงศาสน์",12,124,578
"5151","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"โรงเรียนอิสลามบำรุงศาสน์",13,250,620
"5152","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"บริเวณมัสยิดบัดรุ้ลมุมีนีน (ศาลาลอย) ซอยมีสุวรรณ 3",14,248,565
"5153","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"บริเวณมัสยิดบัดรุ้ลมุมีนีน (ศาลาลอย) ซอยมีสุวรรณ 3",15,181,516
"5154","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"บริเวณมัสยิดบัดรุ้ลมุมีนีน (ศาลาลอย) ซอยมีสุวรรณ 3",16,186,483
"5155","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"บริเวณมัสยิดบัดรุ้ลมุมีนีน (ศาลาลอย) ซอยมีสุวรรณ 3",17,150,535
"5156","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"โรงเรียนสุเหร่าบางมะเขือ",18,189,539
"5157","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"โรงเรียนสุเหร่าบางมะเขือ",19,231,612
"5158","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"เต็นท์บริเวณใต้ทางด่วน (ลานกีฬาแสงทิพย์) ถนนสุขุมวิท 71",20,201,620
