"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"1923","เขตห้วยขวาง","1017","บางกะปิ",101702,"โรงเรียนวัดอุทัยธาราม",3,667,788
"1924","เขตห้วยขวาง","1017","บางกะปิ",101702,"โรงเรียนวัดอุทัยธาราม",4,445,683
"1925","เขตห้วยขวาง","1017","บางกะปิ",101702,"โรงเรียนอันวารุ้ลอิสลาม ถนนเพชรพระราม",5,177,513
"1926","เขตห้วยขวาง","1017","บางกะปิ",101702,"โรงเรียนอันวารุ้ลอิสลาม ถนนเพชรพระราม",6,184,558
"1927","เขตห้วยขวาง","1017","บางกะปิ",101702,"โรงเรียนอันวารุ้ลอิสลาม ถนนเพชรพระราม",7,220,549
"1928","เขตห้วยขวาง","1017","บางกะปิ",101702,"โรงเรียนอันวารุ้ลอิสลาม ถนนเพชรพระราม",8,199,587
"1929","เขตห้วยขวาง","1017","บางกะปิ",101702,"โรงเรียนอันวารุ้ลอิสลาม ถนนเพชรพระราม",9,231,595
"1930","เขตห้วยขวาง","1017","บางกะปิ",101702,"โรงเรียนวัดใหม่ช่องลม ถนนเพชรบุรีตัดใหม่",10,446,640
"1931","เขตห้วยขวาง","1017","บางกะปิ",101702,"โรงเรียนวัดใหม่ช่องลม ถนนเพชรบุรีตัดใหม่",11,349,649
"1932","เขตห้วยขวาง","1017","บางกะปิ",101702,"โรงเรียนวัดใหม่ช่องลม ถนนเพชรบุรีตัดใหม่",12,482,655
"1933","เขตห้วยขวาง","1017","บางกะปิ",101702,"โรงเรียนวัดใหม่ช่องลม ถนนเพชรบุรีตัดใหม่",13,366,709
"1934","เขตห้วยขวาง","1017","บางกะปิ",101702,"เต็นท์โรงเรียนดลวิทยา ซอยศูนย์วิจัย 10",14,252,567
"1935","เขตห้วยขวาง","1017","บางกะปิ",101702,"เต็นท์โรงเรียนดลวิทยา ซอยศูนย์วิจัย 10",15,448,647
"1936","เขตห้วยขวาง","1017","บางกะปิ",101702,"เต็นท์โรงเรียนดลวิทยา ซอยศูนย์วิจัย 10",16,271,608
"1937","เขตห้วยขวาง","1017","บางกะปิ",101702,"เต็นท์โรงเรียนดลวิทยา ซอยศูนย์วิจัย 10",17,298,634
"1938","เขตห้วยขวาง","1017","บางกะปิ",101702,"เต็นท์โรงเรียนดลวิทยา ซอยศูนย์วิจัย 10",18,250,537
"1939","เขตห้วยขวาง","1017","บางกะปิ",101702,"เต็นท์โรงเรียนดลวิทยา ซอยศูนย์วิจัย 10",19,306,652
