"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"6001","เขตวังทองหลาง","1045","สะพานสอง",104502,"เต็นท์สวนวังทอง1(ปากซอยลาดพร้าว71ฝั่งขวา)",11,303,717
"6002","เขตวังทองหลาง","1045","สะพานสอง",104502,"โรงเรียนนวมินทราชินูทิศบดินทรเดชา(ซอยลาดพร้าว69)",12,225,640
"6003","เขตวังทองหลาง","1045","สะพานสอง",104502,"โรงเรียนนวมินทราชินูทิศบดินทรเดชา(ซอยลาดพร้าว69)",13,199,625
"6004","เขตวังทองหลาง","1045","สะพานสอง",104502,"โรงเรียนนวมินทราชินูทิศบดินทรเดชา(ซอยลาดพร้าว69)",14,201,615
"6005","เขตวังทองหลาง","1045","สะพานสอง",104502,"โรงเรียนนวมินทราชินูทิศบดินทรเดชา(ซอยลาดพร้าว69)",15,174,498
"6006","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์หน้าร้านชายคาพักกาย(ซอยลาดพร้าว83)",1,433,791
"6007","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์หน้าร้านชายคาพักกาย(ซอยลาดพร้าว83)",2,289,674
"6008","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์หน้าร้านชายคาพักกาย(ซอยลาดพร้าว83)",3,257,639
"6009","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์หน้าร้านชายคาพักกาย (ซอยลาดพร้าว83)",4,292,702
"6010","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์หน้าร้านชายคาพักกาย (ซอยลาดพร้าว83)",5,263,714
"6011","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์บริเวณปากซอยลาดพร้าว 87 แยก 2",6,224,632
"6012","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์บริเวณปากซอยลาดพร้าว 87 แยก 2",7,284,686
